timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gnss_lat,gnss_lon,gnss_alt,gnss_speed,gnss_bearing,gnss_accuracy,engine_state,ml_speed,heading_deg,pos_e,pos_n,pos_u,nhc_enabled,vnhc_enabled,compass_accepted,map_accepted
1788925801074,-2.0758,2.6698,9.1854,0.00053,0.002,-0.0004,-12.0,26.14,-6.77,0.0,0.0,0.0,0.0,0.0,10.97,GNSS_LOCKED,1.43,337.02,-0.34,0.22,0.91,False,False,False,False
1788925801189,-2.0542,2.6554,9.1854,-0.00213,-0.00013,-0.00093,-12.28,25.35,-7.18,0.0,0.0,0.0,0.0,0.0,10.9,GNSS_LOCKED,1.43,337.0,-0.35,0.22,0.91,False,False,False,False
1788925801306,-2.1003,2.653,9.1783,-0.0,0.00093,-0.0004,-12.73,25.31,-5.81,0.0,0.0,0.0,0.0,0.0,10.9,GNSS_LOCKED,1.43,336.99,-0.35,0.21,0.91,False,False,False,False
1788925801423,-1.9609,2.598,9.2692,0.0016,-0.00386,0.00067,-12.34,25.5,-5.89,0.0,0.0,0.0,0.0,0.0,10.9,GNSS_LOCKED,1.43,337.0,-0.35,0.21,0.9,False,False,False,False
1788925801538,-2.0836,2.665,9.2142,-0.00746,-0.00599,0.00013,-12.45,25.26,-6.13,0.0,0.0,0.0,0.0,0.0,10.9,GNSS_LOCKED,1.43,337.0,-0.35,0.21,0.9,False,False,False,False
1788925801662,-2.0614,2.6602,9.2094,-0.00107,0.00146,0.00067,-12.28,25.82,-6.94,0.0,0.0,0.0,0.0,0.0,10.9,GNSS_LOCKED,1.43,336.98,-0.35,0.21,0.89,False,False,False,False
1788925801778,-2.0518,2.6243,9.2429,0.00107,-0.00067,0.0012,-12.75,25.44,-7.01,0.0,0.0,0.0,0.0,0.0,10.9,GNSS_LOCKED,1.43,336.97,-0.35,0.21,0.89,False,False,False,False
1788925801894,-2.0518,2.6315,9.207,-0.00053,-0.00013,0.00013,-12.3,24.88,-6.3,0.0,0.0,0.0,0.0,0.0,10.9,GNSS_LOCKED,1.43,336.96,-0.35,0.21,0.89,False,False,False,False
1788925802009,-2.0495,2.6339,9.2118,0.0016,0.00253,0.00013,-12.09,25.05,-6.19,0.0,0.0,0.0,0.0,0.0,10.9,GNSS_LOCKED,1.43,336.95,-0.35,0.21,0.88,False,False,False,False
1788925802123,-2.0423,2.6554,9.2094,0.00053,-0.00013,0.00013,-12.45,25.18,-6.09,0.0,0.0,0.0,0.0,0.0,10.82,GNSS_LOCKED,1.43,336.94,-0.35,0.21,0.88,False,False,False,False
1788925802232,-2.0542,2.6602,9.2022,0.00107,0.00093,0.00013,-12.38,25.07,-6.15,0.0,0.0,0.0,0.0,0.0,10.82,GNSS_LOCKED,1.43,336.92,-0.35,0.2,0.88,False,False,False,False
1788925802347,-2.0638,2.6483,9.2189,-0.0,-0.00013,-0.00093,-12.41,25.13,-5.98,0.0,0.0,0.0,0.0,0.0,10.82,GNSS_LOCKED,1.43,336.91,-0.35,0.2,0.87,False,False,False,False
1788925802465,-2.059,2.6626,9.1926,-0.00053,0.0004,-0.00093,-12.41,25.63,-6.47,0.0,0.0,0.0,0.0,0.0,10.82,GNSS_LOCKED,1.43,336.9,-0.35,0.2,0.87,False,False,False,False
1788925802581,-2.0542,2.6674,9.207,-0.0,-0.00067,-0.0004,-12.58,24.64,-5.51,0.0,0.0,0.0,0.0,0.0,10.82,GNSS_LOCKED,1.43,336.88,-0.35,0.2,0.87,False,False,False,False
1788925802694,-2.0542,2.6435,9.2189,-0.00053,-0.00067,0.00013,-12.47,25.11,-6.06,0.0,0.0,0.0,0.0,0.0,10.82,GNSS_LOCKED,1.43,336.86,-0.35,0.2,0.86,False,False,False,False
1788925802810,-2.0614,2.6578,9.2189,-0.00053,0.0004,0.00013,-12.15,25.58,-6.98,0.0,0.0,0.0,0.0,0.0,10.82,GNSS_LOCKED,1.43,336.85,-0.35,0.2,0.86,False,False,False,False
1788925802927,-2.0518,2.6698,9.207,0.00053,0.0004,0.00013,-11.96,25.5,-6.17,0.0,0.0,0.0,0.0,0.0,10.82,GNSS_LOCKED,1.43,336.83,-0.35,0.2,0.86,False,False,False,False
1788925803043,-2.0758,2.6483,9.2189,-0.0,0.00093,0.00013,-11.81,24.9,-5.91,0.0,0.0,0.0,0.0,0.0,10.82,GNSS_LOCKED,1.43,336.81,-0.35,0.2,0.85,False,False,False,False
1788925803152,-2.0614,2.6459,9.2022,-0.00053,0.0004,0.00013,-12.11,25.41,-6.51,0.0,0.0,0.0,0.0,0.0,10.78,GNSS_LOCKED,1.43,336.8,-0.36,0.19,0.85,False,False,False,False
1788925803262,-2.0686,2.6411,9.1974,-0.00053,0.00093,0.00013,-12.34,25.37,-6.73,0.0,0.0,0.0,0.0,0.0,10.78,GNSS_LOCKED,1.43,336.79,-0.36,0.19,0.85,False,False,False,False
1788925803379,-2.0471,2.665,9.2142,0.00053,0.0004,0.00013,-12.69,24.77,-6.56,0.0,0.0,0.0,0.0,0.0,10.78,GNSS_LOCKED,1.43,336.77,-0.36,0.19,0.84,False,False,False,False
1788925803495,-2.0614,2.6554,9.2213,0.00053,0.0004,-0.00093,-12.09,25.5,-5.74,0.0,0.0,0.0,0.0,0.0,10.78,GNSS_LOCKED,1.43,336.76,-0.36,0.19,0.84,False,False,False,False
1788925803610,-2.059,2.6554,9.2094,0.00053,0.00093,0.00013,-12.11,25.63,-6.75,0.0,0.0,0.0,0.0,0.0,10.78,GNSS_LOCKED,1.43,336.75,-0.36,0.19,0.84,False,False,False,False
1788925803724,-2.0495,2.653,9.2118,-0.0,0.0004,-0.00093,-11.93,24.79,-6.86,0.0,0.0,0.0,0.0,0.0,10.78,GNSS_LOCKED,1.43,336.74,-0.36,0.19,0.83,False,False,False,False
1788925803840,-2.0734,2.6459,9.2118,0.00053,0.0004,0.00013,-12.41,24.81,-6.71,0.0,0.0,0.0,0.0,0.0,10.78,GNSS_LOCKED,1.43,336.73,-0.36,0.19,0.83,False,False,False,False
1788925803952,-2.0614,2.6578,9.2046,0.00053,0.0004,0.00067,-12.41,24.92,-6.51,0.0,0.0,0.0,0.0,0.0,10.78,GNSS_LOCKED,1.43,336.71,-0.36,0.19,0.83,False,False,False,False
1788925804069,-2.0495,2.6626,9.1998,-0.0,-0.00013,-0.0004,-12.88,24.75,-7.07,0.0,0.0,0.0,0.0,0.0,10.78,GNSS_LOCKED,1.43,336.69,-0.36,0.18,0.82,False,False,False,False
1788925804181,-2.0423,2.6483,9.2118,-0.00053,-0.00013,0.00013,-12.41,25.65,-6.3,0.0,0.0,0.0,0.0,0.0,10.72,GNSS_LOCKED,1.43,336.68,-0.36,0.18,0.82,False,False,False,False
1788925804297,-2.0734,2.6459,9.195,-0.00053,0.00093,-0.0004,-11.94,25.09,-6.36,0.0,0.0,0.0,0.0,0.0,10.72,GNSS_LOCKED,1.43,336.67,-0.36,0.18,0.82,False,False,False,False
1788925804415,-2.0662,2.653,9.2094,-0.0,-0.00013,-0.0004,-11.68,25.48,-6.3,0.0,0.0,0.0,0.0,0.0,10.72,GNSS_LOCKED,1.43,336.66,-0.36,0.18,0.81,False,False,False,False
1788925804529,-2.0638,2.6483,9.195,0.00053,-0.00067,-0.0004,-12.19,25.01,-6.15,0.0,0.0,0.0,0.0,0.0,10.72,GNSS_LOCKED,1.43,336.65,-0.36,0.18,0.81,False,False,False,False
1788925804647,-2.0471,2.6554,9.1974,-0.00053,-0.00067,-0.00093,-12.56,25.67,-7.16,0.0,0.0,0.0,0.0,0.0,10.72,GNSS_LOCKED,1.43,336.64,-0.36,0.18,0.81,False,False,False,False
1788925804762,-2.0566,2.6554,9.2094,-0.00053,0.0004,0.00013,-12.49,24.77,-6.96,0.0,0.0,0.0,0.0,0.0,10.72,GNSS_LOCKED,1.43,336.63,-0.36,0.18,0.8,False,False,False,False
1788925804877,-2.0566,2.6315,9.2046,-0.00053,0.0004,-0.0004,-11.68,25.46,-5.91,0.0,0.0,0.0,0.0,0.0,10.72,GNSS_LOCKED,1.43,336.62,-0.36,0.18,0.8,False,False,False,False
1788925804994,-2.0638,2.6339,9.2189,-0.00107,0.0004,-0.0004,-11.78,25.24,-5.81,0.0,0.0,0.0,0.0,0.0,10.72,GNSS_LOCKED,1.43,336.62,-0.36,0.18,0.8,False,False,False,False
1788925805108,-2.0662,2.6435,9.1974,-0.00053,-0.00013,0.00067,-11.85,25.63,-6.3,0.0,0.0,0.0,0.0,0.0,10.88,GNSS_LOCKED,1.43,336.61,-0.36,0.17,0.79,False,False,False,False
1788925805220,-2.0662,2.6387,9.1902,-0.00053,-0.00067,0.00013,-11.79,25.84,-6.19,0.0,0.0,0.0,0.0,0.0,10.88,GNSS_LOCKED,1.43,336.61,-0.36,0.17,0.79,False,False,False,False
1788925805337,-2.0614,2.6554,9.1998,0.00053,0.0004,-0.00093,-12.58,25.07,-6.49,0.0,0.0,0.0,0.0,0.0,10.88,GNSS_LOCKED,1.43,336.6,-0.37,0.17,0.79,False,False,False,False
1788925805450,-2.0686,2.6387,9.2046,-0.00053,0.00093,0.00013,-12.0,25.43,-6.17,0.0,0.0,0.0,0.0,0.0,10.88,GNSS_LOCKED,1.43,336.59,-0.37,0.17,0.79,False,False,False,False
1788925805567,-2.0542,2.6435,9.2142,0.00053,0.00093,-0.0004,-12.24,24.98,-6.15,0.0,0.0,0.0,0.0,0.0,10.88,GNSS_LOCKED,1.43,336.58,-0.37,0.17,0.78,False,False,False,False
1788925805682,-2.059,2.6435,9.1998,0.00107,-0.00013,0.00013,-12.92,25.13,-6.11,0.0,0.0,0.0,0.0,0.0,10.88,GNSS_LOCKED,1.43,336.57,-0.37,0.17,0.78,False,False,False,False
1788925805800,-2.0566,2.6483,9.1974,-0.00053,-0.00013,0.00067,-12.49,25.54,-5.48,0.0,0.0,0.0,0.0,0.0,10.88,GNSS_LOCKED,1.43,336.56,-0.37,0.17,0.78,False,False,False,False
1788925805915,-2.0686,2.6459,9.2142,-0.00053,0.0004,0.00013,-12.17,25.22,-5.53,0.0,0.0,0.0,0.0,0.0,10.88,GNSS_LOCKED,1.43,336.54,-0.37,0.17,0.77,False,False,False,False
1788925806031,-2.0638,2.653,9.2094,-0.00107,-0.00067,-0.0004,-12.23,25.29,-5.72,0.0,0.0,0.0,0.0,0.0,10.88,GNSS_LOCKED,1.43,336.54,-0.37,0.17,0.77,False,False,False,False
1788925806147,-2.0758,2.6578,9.1926,0.00053,0.00093,0.00013,-11.96,24.94,-6.26,0.0,0.0,0.0,0.0,0.0,11.13,GNSS_LOCKED,1.43,336.52,-0.37,0.16,0.77,False,False,False,False
1788925806263,-2.0614,2.6554,9.2094,-0.00053,0.0004,0.00013,-12.08,25.07,-6.0,0.0,0.0,0.0,0.0,0.0,11.13,GNSS_LOCKED,1.43,336.5,-0.37,0.16,0.76,False,False,False,False
1788925806379,-2.0518,2.6411,9.2166,-0.00213,-0.0012,0.00013,-12.11,25.59,-6.08,0.0,0.0,0.0,0.0,0.0,11.13,GNSS_LOCKED,1.43,336.49,-0.37,0.16,0.76,False,False,False,False
1788925806499,-2.0782,2.653,9.2094,0.00053,0.0004,0.00013,-12.09,25.35,-6.0,0.0,0.0,0.0,0.0,0.0,11.13,GNSS_LOCKED,1.43,336.48,-0.37,0.16,0.76,False,False,False,False
1788925806614,-2.0495,2.6435,9.195,0.00053,0.0004,0.00013,-12.6,24.92,-5.79,0.0,0.0,0.0,0.0,0.0,11.13,GNSS_LOCKED,1.43,336.46,-0.37,0.16,0.76,False,False,False,False
1788925806730,-2.0734,2.6459,9.2094,-0.00107,-0.00013,0.00013,-12.45,25.01,-6.13,0.0,0.0,0.0,0.0,0.0,11.13,GNSS_LOCKED,1.43,336.45,-0.37,0.16,0.75,False,False,False,False
1788925806848,-2.0542,2.6363,9.2142,-0.0,-0.00067,0.00013,-12.45,25.48,-6.11,0.0,0.0,0.0,0.0,0.0,11.13,GNSS_LOCKED,1.43,336.44,-0.37,0.16,0.75,False,False,False,False
1788925806961,-2.059,2.6315,9.2142,-0.0016,-0.00013,0.00067,-12.58,25.59,-6.17,0.0,0.0,0.0,0.0,0.0,11.13,GNSS_LOCKED,1.43,336.43,-0.37,0.16,0.75,False,False,False,False
1788925807079,-2.0662,2.6506,9.2118,-0.0,-0.00013,0.00013,-12.15,25.44,-6.47,0.0,0.0,0.0,0.0,0.0,11.13,GNSS_LOCKED,1.43,336.42,-0.37,0.16,0.75,False,False,False,False
1788925807191,-2.0614,2.653,9.1998,-0.00053,-0.00013,-0.0004,-12.11,25.46,-6.0,0.0,0.0,0.0,0.0,0.0,11.16,GNSS_LOCKED,1.43,336.41,-0.37,0.16,0.74,False,False,False,False
1788925807306,-2.0566,2.6626,9.195,-0.0,-0.00013,0.00013,-12.34,25.41,-6.47,0.0,0.0,0.0,0.0,0.0,11.16,GNSS_LOCKED,1.43,336.39,-0.37,0.15,0.74,False,False,False,False
1788925807422,-2.0447,2.6483,9.2094,-0.00053,-0.00013,0.00013,-12.3,25.07,-6.23,0.0,0.0,0.0,0.0,0.0,11.16,GNSS_LOCKED,1.43,336.37,-0.37,0.15,0.74,False,False,False,False
1788925807542,-2.059,2.6506,9.2022,0.00053,-0.00013,0.00013,-11.96,25.14,-6.02,0.0,0.0,0.0,0.0,0.0,11.16,GNSS_LOCKED,1.43,336.35,-0.37,0.15,0.73,False,False,False,False
1788925807658,-2.059,2.653,9.2189,-0.0,-0.00013,0.00013,-12.73,25.61,-5.44,0.0,0.0,0.0,0.0,0.0,11.16,GNSS_LOCKED,1.43,336.33,-0.37,0.15,0.73,False,False,False,False
1788925807777,-2.0734,2.6483,9.2237,-0.00107,-0.00067,-0.0004,-12.34,24.68,-5.06,0.0,0.0,0.0,0.0,0.0,11.16,GNSS_LOCKED,1.43,336.32,-0.38,0.15,0.73,False,False,False,False
1788925807891,-2.059,2.6554,9.2022,-0.00053,-0.00067,0.00013,-11.51,25.29,-5.4,0.0,0.0,0.0,0.0,0.0,11.16,GNSS_LOCKED,1.43,336.31,-0.38,0.15,0.73,False,False,False,False
1788925808007,-2.0518,2.6459,9.2189,-0.0,-0.0012,0.00013,-11.85,25.03,-5.44,0.0,0.0,0.0,0.0,0.0,11.16,GNSS_LOCKED,1.43,336.29,-0.38,0.15,0.72,False,False,False,False
1788925808126,-2.0686,2.6483,9.2046,-0.00107,0.0004,0.00013,-12.39,25.84,-6.75,0.0,0.0,0.0,0.0,0.0,11.26,GNSS_LOCKED,1.43,336.28,-0.38,0.15,0.72,False,False,False,False
1788925808239,-2.0566,2.653,9.207,0.00053,-0.00013,0.00013,-12.26,25.52,-5.96,0.0,0.0,0.0,0.0,0.0,11.26,GNSS_LOCKED,1.43,336.26,-0.38,0.15,0.72,False,False,False,False
1788925808356,-2.0542,2.6411,9.1998,-0.00053,-0.00013,-0.0004,-12.79,24.81,-6.0,0.0,0.0,0.0,0.0,0.0,11.26,GNSS_LOCKED,1.43,336.25,-0.38,0.15,0.72,False,False,False,False
1788925808470,-2.0614,2.6459,9.1998,-0.00053,-0.00067,0.00013,-12.34,25.74,-6.0,0.0,0.0,0.0,0.0,0.0,11.26,GNSS_LOCKED,1.43,336.24,-0.38,0.15,0.71,False,False,False,False
1788925808587,-2.0614,2.6578,9.195,0.00053,0.0004,0.00067,-11.72,25.22,-5.72,0.0,0.0,0.0,0.0,0.0,11.26,GNSS_LOCKED,1.43,336.22,-0.38,0.14,0.71,False,False,False,False
1788925808702,-2.0686,2.6578,9.2046,-0.0,0.00093,0.00013,-12.08,25.39,-5.72,0.0,0.0,0.0,0.0,0.0,11.26,GNSS_LOCKED,1.43,336.2,-0.38,0.14,0.71,False,False,False,False
1788925808818,-2.0542,2.6483,9.207,0.00053,-0.0012,0.00013,-12.26,25.16,-5.7,0.0,0.0,0.0,0.0,0.0,11.26,GNSS_LOCKED,1.43,336.19,-0.38,0.14,0.71,False,False,False,False
1788925808937,-2.0566,2.665,9.2022,0.00053,0.0004,0.00013,-12.41,24.9,-5.33,0.0,0.0,0.0,0.0,0.0,11.26,GNSS_LOCKED,1.43,336.16,-0.38,0.14,0.7,False,False,False,False
1788925809055,-2.0542,2.6435,9.2118,-0.0,-0.00013,-0.00093,-11.25,25.65,-6.75,0.0,0.0,0.0,0.0,0.0,11.26,GNSS_LOCKED,1.43,336.15,-0.38,0.14,0.7,False,False,False,False
1788925809166,-2.0614,2.6387,9.207,-0.00053,-0.00013,-0.0004,-11.96,24.88,-5.94,0.0,0.0,0.0,0.0,0.0,11.41,GNSS_LOCKED,1.43,336.15,-0.38,0.14,0.7,False,False,False,False
1788925809281,-2.0495,2.6435,9.1998,0.00053,-0.00013,0.00013,-12.17,24.84,-5.59,0.0,0.0,0.0,0.0,0.0,11.41,GNSS_LOCKED,1.43,336.14,-0.38,0.14,0.7,False,False,False,False
1788925809396,-2.059,2.6315,9.2046,-0.00107,-0.00067,0.00013,-12.81,25.2,-5.96,0.0,0.0,0.0,0.0,0.0,11.41,GNSS_LOCKED,1.43,336.14,-0.38,0.14,0.69,False,False,False,False
1788925809513,-2.0518,2.665,9.1831,0.00053,-0.00013,-0.0004,-12.39,25.28,-5.63,0.0,0.0,0.0,0.0,0.0,11.41,GNSS_LOCKED,1.43,336.12,-0.38,0.14,0.69,False,False,False,False
1788925809628,-2.0566,2.6435,9.2022,-0.0,-0.0012,0.00013,-12.51,25.56,-5.59,0.0,0.0,0.0,0.0,0.0,11.41,GNSS_LOCKED,1.43,336.11,-0.38,0.14,0.69,False,False,False,False
1788925809744,-2.0662,2.6506,9.1974,0.00053,-0.00013,0.00013,-13.09,25.39,-6.23,0.0,0.0,0.0,0.0,0.0,11.41,GNSS_LOCKED,1.43,336.09,-0.38,0.14,0.69,False,False,False,False
1788925809859,-2.0638,2.6435,9.2046,0.00107,-0.00013,-0.00093,-12.84,25.67,-6.26,0.0,0.0,0.0,0.0,0.0,11.41,GNSS_LOCKED,1.43,336.09,-0.38,0.13,0.68,False,False,False,False
1788925809975,-2.059,2.6459,9.2189,-0.0,0.0004,0.00013,-11.79,25.69,-6.26,0.0,0.0,0.0,0.0,0.0,11.41,GNSS_LOCKED,1.43,336.08,-0.38,0.13,0.68,False,False,False,False
1788925810090,-2.0662,2.6554,9.1974,0.00053,0.0004,-0.00093,-12.54,25.31,-6.02,0.0,0.0,0.0,0.0,0.0,11.41,GNSS_LOCKED,1.43,336.07,-0.38,0.13,0.68,False,False,False,False
1788925810199,-2.0495,2.6578,9.207,-0.0,-0.00013,0.00013,-12.24,25.74,-5.7,0.0,0.0,0.0,0.0,0.0,11.54,GNSS_LOCKED,1.43,336.06,-0.39,0.13,0.68,False,False,False,False
1788925810319,-2.0662,2.6746,9.1878,0.00053,0.0004,0.00013,-11.89,25.89,-6.13,0.0,0.0,0.0,0.0,0.0,11.54,GNSS_LOCKED,1.43,336.03,-0.39,0.13,0.68,False,False,False,False
1788925810437,-2.059,2.653,9.1998,-0.0,-0.00067,0.00067,-11.98,25.63,-6.49,0.0,0.0,0.0,0.0,0.0,11.54,GNSS_LOCKED,1.43,336.01,-0.39,0.13,0.67,False,False,False,False
1788925810552,-2.0686,2.6459,9.2046,-0.00053,0.0004,-0.0004,-13.09,25.14,-6.54,0.0,0.0,0.0,0.0,0.0,11.54,GNSS_LOCKED,1.43,336.0,-0.39,0.13,0.67,False,False,False,False
1788925810668,-2.0638,2.6506,9.2022,0.00053,-0.00013,0.00013,-12.71,25.61,-7.03,0.0,0.0,0.0,0.0,0.0,11.54,GNSS_LOCKED,1.43,335.99,-0.39,0.13,0.67,False,False,False,False
1788925810785,-2.071,2.653,9.2046,-0.00107,0.0004,-0.0004,-12.19,25.41,-6.38,0.0,0.0,0.0,0.0,0.0,11.54,GNSS_LOCKED,1.43,335.99,-0.39,0.13,0.67,False,False,False,False
1788925810902,-2.0614,2.6506,9.1998,0.00053,-0.00013,0.00013,-12.56,24.79,-6.06,0.0,0.0,0.0,0.0,0.0,11.54,GNSS_LOCKED,1.43,335.98,-0.39,0.13,0.66,False,False,False,False
1788925811013,-2.0662,2.6578,9.2022,-0.0,0.0004,0.00013,-12.73,25.31,-6.34,0.0,0.0,0.0,0.0,0.0,11.54,GNSS_LOCKED,1.43,335.96,-0.39,0.13,0.66,False,False,False,False
1788925811130,-2.0566,2.6506,9.2118,-0.0,0.0004,0.00013,-12.62,25.11,-6.34,0.0,0.0,0.0,0.0,0.0,11.52,GNSS_LOCKED,1.43,335.95,-0.39,0.13,0.66,False,False,False,False
1788925811241,-2.0782,2.6459,9.2118,-0.00053,0.0004,-0.0004,-12.66,25.58,-6.36,0.0,0.0,0.0,0.0,0.0,11.52,GNSS_LOCKED,1.43,335.95,-0.39,0.12,0.66,False,False,False,False
1788925811356,-2.0518,2.6483,9.1998,-0.0,-0.00013,0.00013,-12.26,25.71,-6.04,0.0,0.0,0.0,0.0,0.0,11.52,GNSS_LOCKED,1.43,335.94,-0.39,0.12,0.65,False,False,False,False
1788925811472,-2.0566,2.6506,9.2142,-0.0,-0.00013,0.00067,-11.87,25.54,-6.06,0.0,0.0,0.0,0.0,0.0,11.52,GNSS_LOCKED,1.43,335.92,-0.39,0.12,0.65,False,False,False,False
1788925811587,-2.0662,2.6387,9.195,-0.0,-0.00013,0.00067,-12.08,24.88,-5.91,0.0,0.0,0.0,0.0,0.0,11.52,GNSS_LOCKED,1.43,335.91,-0.39,0.12,0.65,False,False,False,False
1788925811705,-2.0566,2.6435,9.2094,-0.00053,0.0004,0.00013,-12.13,24.83,-6.11,0.0,0.0,0.0,0.0,0.0,11.52,GNSS_LOCKED,1.43,335.91,-0.39,0.12,0.65,False,False,False,False
1788925811821,-2.059,2.6554,9.2213,0.00053,-0.00013,0.00013,-12.32,24.96,-6.86,0.0,0.0,0.0,0.0,0.0,11.52,GNSS_LOCKED,1.43,335.9,-0.39,0.12,0.65,False,False,False,False
1788925811939,-2.0518,2.6602,9.2094,-0.00053,-0.00013,0.00013,-12.6,24.73,-5.55,0.0,0.0,0.0,0.0,0.0,11.52,GNSS_LOCKED,1.43,335.88,-0.39,0.12,0.64,False,False,False,False
1788925812057,-2.071,2.6363,9.2118,-0.0,-0.00013,0.00013,-11.85,24.39,-6.0,0.0,0.0,0.0,0.0,0.0,11.52,GNSS_LOCKED,1.43,335.88,-0.39,0.12,0.64,False,False,False,False
1788925812171,-2.0518,2.665,9.1974,-0.0,-0.00013,0.00013,-12.0,25.29,-6.68,0.0,0.0,0.0,0.0,0.0,11.58,GNSS_LOCKED,1.43,335.86,-0.39,0.12,0.64,False,False,False,False
1788925812280,-2.0758,2.6506,9.195,-0.0,-0.00013,-0.00093,-12.38,25.82,-5.93,0.0,0.0,0.0,0.0,0.0,11.58,GNSS_LOCKED,1.43,335.85,-0.39,0.12,0.64,False,False,False,False
1788925812395,-2.0662,2.6746,9.2022,-0.0,0.00093,-0.0004,-12.45,25.46,-6.32,0.0,0.0,0.0,0.0,0.0,11.58,GNSS_LOCKED,1.43,335.83,-0.39,0.12,0.64,False,False,False,False
1788925812511,-2.0782,2.6483,9.207,-0.0,0.00146,0.00013,-12.19,25.11,-7.31,0.0,0.0,0.0,0.0,0.0,11.58,GNSS_LOCKED,1.43,335.82,-0.39,0.12,0.63,False,False,False,False
1788925812623,-2.0471,2.6363,9.2022,-0.0,-0.0012,0.0012,-12.0,25.2,-7.14,0.0,0.0,0.0,0.0,0.0,11.58,GNSS_LOCKED,1.43,335.81,-0.39,0.12,0.63,False,False,False,False
1788925812740,-2.0758,2.6387,9.2142,-0.00053,-0.00067,-0.00093,-12.11,25.14,-6.99,0.0,0.0,0.0,0.0,0.0,11.58,GNSS_LOCKED,1.43,335.81,-0.4,0.12,0.63,False,False,False,False
1788925812852,-2.0471,2.6578,9.1974,0.00053,-0.00226,0.00013,-12.28,25.46,-6.02,0.0,0.0,0.0,0.0,0.0,11.58,GNSS_LOCKED,1.43,335.8,-0.4,0.12,0.63,False,False,False,False
1788925812968,-2.0614,2.6363,9.2094,0.00053,-0.00013,0.0012,-12.13,25.03,-5.14,0.0,0.0,0.0,0.0,0.0,11.58,GNSS_LOCKED,1.43,335.79,-0.4,0.12,0.63,False,False,False,False
1788925813085,-2.0686,2.6339,9.207,-0.00053,-0.00013,0.00013,-12.11,25.29,-5.48,0.0,0.0,0.0,0.0,0.0,11.58,GNSS_LOCKED,1.43,335.79,-0.4,0.11,0.62,False,False,False,False
1788925813198,-2.0686,2.6554,9.2094,-0.0,0.00093,0.00013,-12.45,25.16,-6.9,0.0,0.0,0.0,0.0,0.0,11.68,GNSS_LOCKED,1.43,335.78,-0.4,0.11,0.62,False,False,False,False
1788925813306,-2.0836,2.6459,9.2477,0.0032,0.002,0.00067,-12.6,24.36,-6.02,0.0,0.0,0.0,0.0,0.0,11.68,GNSS_LOCKED,1.43,335.78,-0.4,0.11,0.62,False,False,False,False
1788925813420,-2.0859,2.5693,9.2166,-0.0016,0.0036,0.00013,-12.0,25.58,-5.55,0.0,0.0,0.0,0.0,0.0,11.68,GNSS_LOCKED,1.43,335.81,-0.4,0.11,0.62,False,False,False,False
1788925813536,-2.0542,2.6674,9.1926,-0.0,-0.0012,0.00013,-12.77,25.24,-6.34,0.0,0.0,0.0,0.0,0.0,11.68,GNSS_LOCKED,1.43,335.81,-0.4,0.11,0.62,False,False,False,False
1788925813649,-2.0734,2.6554,9.2046,0.00107,0.00146,0.00013,-12.39,24.62,-5.38,0.0,0.0,0.0,0.0,0.0,11.68,GNSS_LOCKED,1.43,335.79,-0.4,0.11,0.61,False,False,False,False
1788925813764,-2.0662,2.653,9.2142,-0.00053,-0.00013,-0.0004,-12.49,25.29,-5.64,0.0,0.0,0.0,0.0,0.0,11.68,GNSS_LOCKED,1.43,335.79,-0.4,0.11,0.61,False,False,False,False
1788925813880,-2.0614,2.665,9.1998,0.00053,-0.00013,0.00013,-12.83,25.44,-5.94,0.0,0.0,0.0,0.0,0.0,11.68,GNSS_LOCKED,1.43,335.76,-0.4,0.11,0.61,False,False,False,False
1788925813994,-2.0638,2.6411,9.2118,-0.0016,-0.0012,0.00013,-12.17,25.58,-6.79,0.0,0.0,0.0,0.0,0.0,11.68,GNSS_LOCKED,1.43,335.76,-0.4,0.11,0.61,False,False,False,False
1788925814112,-2.0016,2.543,9.2955,-0.0016,-0.02889,0.00067,-12.64,25.31,-6.75,0.0,0.0,0.0,0.0,0.0,11.72,GNSS_LOCKED,1.43,335.84,-0.4,0.11,0.61,False,False,False,False
1788925814225,-3.6156,2.6746,9.1184,0.00799,0.51424,-0.2209,-12.62,24.99,-6.24,0.0,0.0,0.0,0.0,0.0,11.72,GNSS_LOCKED,7.66,336.45,-0.4,0.11,0.6,False,False,False,False
1788925814338,-0.4481,2.0686,11.053,0.15805,1.19,-0.10106,-11.96,25.03,-7.22,0.0,0.0,0.0,0.0,0.0,11.72,GNSS_LOCKED,6.53,335.19,-0.4,0.11,0.6,False,False,False,False
1788925814456,-3.807,2.3396,6.8369,0.11065,-0.38455,-0.90731,-9.83,24.53,-9.54,0.0,0.0,0.0,0.0,0.0,11.72,GNSS_LOCKED,8.69,341.25,-0.4,0.11,0.61,False,False,False,False
1788925814571,-5.0614,3.204,7.3872,0.20599,0.13781,0.12903,-8.64,23.64,-12.26,0.0,0.0,0.0,0.0,0.0,11.72,GNSS_LOCKED,10.77,340.22,-0.4,0.11,0.6,False,False,False,False
1788925814687,-4.5948,1.8269,8.4622,0.38548,-0.71424,-0.02277,-8.14,22.5,-12.75,0.0,0.0,0.0,0.0,0.0,11.72,GNSS_LOCKED,10.51,341.9,-0.41,0.11,0.6,False,False,False,False
