timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gnss_lat,gnss_lon,gnss_alt,gnss_speed,gnss_bearing,gnss_accuracy,engine_state,ml_speed,heading_deg,pos_e,pos_n,pos_u,nhc_enabled,vnhc_enabled,compass_accepted,map_accepted
1788946407063,-0.07,-0.1507,9.856,-0.00093,-0.0004,-0.00013,-37.54,28.52,-6.6,0.0,0.0,0.0,0.0,0.0,16.95,GNSS_LOCKED,0.02,338.04,-0.55,0.15,0.26,False,False,False,False
1788946407168,-0.0987,-0.1507,9.8441,0.00013,0.00067,0.0004,-37.56,28.65,-6.77,0.0,0.0,0.0,0.0,0.0,16.95,GNSS_LOCKED,0.02,338.04,-0.56,0.14,0.27,False,False,False,False
1788946407278,-0.1083,-0.1507,9.8417,-0.00093,0.00067,0.0004,-37.89,28.44,-6.6,0.0,0.0,0.0,0.0,0.0,16.95,GNSS_LOCKED,0.02,338.04,-0.57,0.14,0.27,False,False,False,False
1788946407390,-0.1011,-0.1484,9.8465,-0.0004,0.00067,-0.00067,-37.61,28.11,-7.14,0.0,0.0,0.0,0.0,0.0,16.95,GNSS_LOCKED,0.02,338.04,-0.57,0.13,0.28,False,False,False,False
1788946407517,-0.0676,-0.1747,9.8393,-0.00093,0.00067,-0.00067,-37.8,29.18,-7.2,0.0,0.0,0.0,0.0,0.0,16.95,GNSS_LOCKED,0.02,338.04,-0.58,0.13,0.28,False,False,False,False
1788946407638,-0.0652,-0.1579,9.8417,-0.00093,-0.0004,0.0004,-37.76,28.56,-7.13,0.0,0.0,0.0,0.0,0.0,16.95,GNSS_LOCKED,0.02,338.04,-0.59,0.13,0.29,False,False,False,False
1788946407760,-0.0987,-0.146,9.8321,0.00013,0.00013,-0.00013,-37.82,29.18,-7.67,0.0,0.0,0.0,0.0,0.0,16.95,GNSS_LOCKED,0.02,338.04,-0.59,0.12,0.29,False,False,False,False
1788946407886,-0.1059,-0.1436,9.7795,0.00599,0.02623,-0.00067,-37.82,28.09,-6.19,0.0,0.0,0.0,0.0,0.0,16.95,GNSS_LOCKED,0.02,338.05,-0.6,0.12,0.29,False,False,False,False
1788946408018,-0.0556,-0.1388,9.801,-0.00146,-0.00146,-0.00013,-38.21,28.76,-7.58,0.0,0.0,0.0,0.0,0.0,17.2,GNSS_LOCKED,0.02,338.05,-0.6,0.11,0.3,False,False,False,False
1788946408127,-0.0628,-0.1531,9.8154,-0.00253,-0.0004,-0.00013,-37.54,29.23,-7.74,0.0,0.0,0.0,0.0,0.0,17.2,GNSS_LOCKED,0.02,338.06,-0.61,0.11,0.3,False,False,False,False
1788946408234,-0.058,-0.1747,9.8345,-0.002,-0.0004,-0.00013,-37.71,28.8,-6.64,0.0,0.0,0.0,0.0,0.0,17.2,GNSS_LOCKED,0.02,338.06,-0.62,0.11,0.31,False,False,False,False
1788946408340,-0.0867,-0.1412,9.8369,-0.00306,-0.0004,0.0004,-37.84,29.27,-6.88,0.0,0.0,0.0,0.0,0.0,17.2,GNSS_LOCKED,0.02,338.06,-0.62,0.1,0.31,False,False,False,False
1788946408447,-0.1059,-0.1316,9.8536,-0.0004,0.00013,-0.00013,-37.37,29.34,-7.18,0.0,0.0,0.0,0.0,0.0,17.2,GNSS_LOCKED,0.02,338.06,-0.63,0.1,0.31,False,False,False,False
1788946408555,-0.1178,-0.1412,9.8536,-0.0004,0.00067,0.0004,-37.26,29.01,-6.69,0.0,0.0,0.0,0.0,0.0,17.2,GNSS_LOCKED,0.02,338.06,-0.63,0.1,0.32,False,False,False,False
1788946408672,-0.0915,-0.1723,9.8465,-0.002,-0.0004,-0.00013,-38.38,28.78,-7.07,0.0,0.0,0.0,0.0,0.0,17.2,GNSS_LOCKED,0.02,338.06,-0.64,0.09,0.32,False,False,False,False
1788946408781,-0.0676,-0.1723,9.8441,-0.00146,-0.0004,-0.00013,-38.64,28.63,-7.01,0.0,0.0,0.0,0.0,0.0,17.2,GNSS_LOCKED,0.02,338.06,-0.65,0.09,0.32,False,False,False,False
1788946408889,-0.0652,-0.1436,9.8465,-0.0004,-0.0004,0.0004,-37.78,28.76,-7.43,0.0,0.0,0.0,0.0,0.0,17.2,GNSS_LOCKED,0.02,338.06,-0.65,0.09,0.33,False,False,False,False
1788946409005,-0.0724,-0.1316,9.8489,-0.0004,0.00067,-0.00013,-37.61,28.48,-7.65,0.0,0.0,0.0,0.0,0.0,17.33,GNSS_LOCKED,0.02,338.06,-0.66,0.08,0.33,False,False,False,False
1788946409118,-0.0963,-0.1603,9.8345,-0.0004,-0.0004,-0.00013,-37.67,28.2,-7.65,0.0,0.0,0.0,0.0,0.0,17.33,GNSS_LOCKED,0.02,338.06,-0.66,0.08,0.32,False,False,False,False
1788946409225,-0.082,-0.1579,9.8369,0.00013,-0.0004,0.00093,-38.06,28.48,-6.92,0.0,0.0,0.0,0.0,0.0,17.33,GNSS_LOCKED,0.02,338.06,-0.67,0.08,0.32,False,False,False,False
1788946409335,-0.0843,-0.1555,9.8513,-0.00093,-0.0004,0.00093,-38.59,28.28,-7.03,0.0,0.0,0.0,0.0,0.0,17.33,GNSS_LOCKED,0.02,338.06,-0.67,0.07,0.32,False,False,False,False
1788946409447,-0.0772,-0.1675,9.8297,-0.00093,0.00013,-0.00013,-38.48,28.84,-7.31,0.0,0.0,0.0,0.0,0.0,17.33,GNSS_LOCKED,0.02,338.06,-0.68,0.07,0.32,False,False,False,False
1788946409559,-0.0796,-0.1842,9.813,-0.00093,-0.0004,-0.00013,-37.82,28.39,-7.71,0.0,0.0,0.0,0.0,0.0,17.33,GNSS_LOCKED,0.02,338.06,-0.68,0.07,0.32,False,False,False,False
1788946409671,-0.0867,-0.1412,9.8513,-0.00093,0.00067,-0.00013,-37.73,28.41,-7.86,0.0,0.0,0.0,0.0,0.0,17.33,GNSS_LOCKED,0.02,338.06,-0.69,0.06,0.32,False,False,False,False
1788946409781,-0.0939,-0.1507,9.8417,-0.0004,0.00067,0.0004,-38.38,28.22,-7.16,0.0,0.0,0.0,0.0,0.0,17.33,GNSS_LOCKED,0.02,338.06,-0.69,0.06,0.32,False,False,False,False
1788946409890,-0.082,-0.1507,9.8345,-0.002,-0.0004,-0.0012,-37.95,27.73,-7.28,0.0,0.0,0.0,0.0,0.0,17.33,GNSS_LOCKED,0.02,338.07,-0.7,0.06,0.31,False,False,False,False
1788946410003,-0.0724,-0.1651,9.8393,-0.00093,-0.0004,-0.00013,-37.88,28.2,-7.29,0.0,0.0,0.0,0.0,0.0,17.92,GNSS_LOCKED,0.02,338.07,-0.7,0.05,0.31,False,False,False,False
1788946410114,-0.0796,-0.1412,9.8513,-0.00146,0.00013,-0.00013,-38.06,28.84,-6.17,0.0,0.0,0.0,0.0,0.0,17.92,GNSS_LOCKED,0.02,338.07,-0.71,0.05,0.31,False,False,False,False
1788946410223,-0.082,-0.1507,9.8489,-0.00146,0.00067,-0.00013,-38.29,28.78,-7.61,0.0,0.0,0.0,0.0,0.0,17.92,GNSS_LOCKED,0.02,338.07,-0.71,0.05,0.31,False,False,False,False
1788946410334,-0.1011,-0.1412,9.8441,-0.00093,-0.0004,0.0004,-37.78,28.89,-8.25,0.0,0.0,0.0,0.0,0.0,17.92,GNSS_LOCKED,0.02,338.07,-0.72,0.04,0.31,False,False,False,False
1788946410454,-0.0867,-0.1364,9.8513,-0.00093,-0.0004,0.0004,-38.76,28.52,-7.07,0.0,0.0,0.0,0.0,0.0,17.92,GNSS_LOCKED,0.02,338.07,-0.72,0.04,0.31,False,False,False,False
1788946410574,-0.082,-0.1555,9.8369,-0.00093,0.00013,-0.00013,-38.46,28.95,-7.65,0.0,0.0,0.0,0.0,0.0,17.92,GNSS_LOCKED,0.02,338.07,-0.73,0.04,0.31,False,False,False,False
1788946410696,-0.082,-0.1579,9.8345,-0.00093,-0.0004,0.0004,-37.91,28.61,-7.05,0.0,0.0,0.0,0.0,0.0,17.92,GNSS_LOCKED,0.02,338.06,-0.73,0.04,0.3,False,False,False,False
1788946410822,-0.0891,-0.1484,9.8513,-0.00093,0.00013,-0.00013,-37.88,28.35,-6.32,0.0,0.0,0.0,0.0,0.0,17.92,GNSS_LOCKED,0.02,338.07,-0.74,0.03,0.3,False,False,False,False
1788946410945,-0.0772,-0.1364,9.8632,-0.00093,-0.0004,0.0004,-38.18,28.95,-7.01,0.0,0.0,0.0,0.0,0.0,16.52,GNSS_LOCKED,0.02,338.06,-0.74,0.03,0.3,False,False,False,False
1788946411073,-0.07,-0.1268,9.8584,-0.00146,-0.0004,-0.00013,-37.89,28.35,-5.7,0.0,0.0,0.0,0.0,0.0,16.52,GNSS_LOCKED,0.02,338.06,-0.75,0.03,0.29,False,False,False,False
1788946411199,-0.082,-0.1699,9.8393,-0.002,0.00013,-0.00013,-38.12,28.76,-6.94,0.0,0.0,0.0,0.0,0.0,16.52,GNSS_LOCKED,0.02,338.07,-0.76,0.02,0.29,False,False,False,False
1788946411325,-0.082,-0.122,9.8441,-0.00093,0.00013,0.0004,-37.65,28.33,-6.84,0.0,0.0,0.0,0.0,0.0,16.52,GNSS_LOCKED,0.02,338.06,-0.76,0.02,0.29,False,False,False,False
1788946411447,-0.0843,-0.1364,9.8417,-0.00146,-0.0004,-0.00013,-37.5,28.86,-7.22,0.0,0.0,0.0,0.0,0.0,16.52,GNSS_LOCKED,0.02,338.06,-0.77,0.02,0.28,False,False,False,False
1788946411567,-0.0772,-0.1795,9.8178,-0.00093,0.00013,-0.00013,-37.99,28.76,-7.22,0.0,0.0,0.0,0.0,0.0,16.52,GNSS_LOCKED,0.02,338.07,-0.78,0.02,0.28,False,False,False,False
1788946411687,-0.0867,-0.1531,9.8417,-0.00093,-0.0004,0.0004,-37.99,28.69,-7.44,0.0,0.0,0.0,0.0,0.0,16.52,GNSS_LOCKED,0.02,338.06,-0.78,0.01,0.28,False,False,False,False
1788946411807,-0.0772,-0.1484,9.8345,-0.00093,0.00013,0.00093,-38.23,28.74,-6.51,0.0,0.0,0.0,0.0,0.0,16.52,GNSS_LOCKED,0.02,338.06,-0.79,0.01,0.27,False,False,False,False
1788946411932,-0.0772,-0.1579,9.8345,-0.00093,-0.0004,0.00093,-38.19,28.5,-5.93,0.0,0.0,0.0,0.0,0.0,16.0,GNSS_LOCKED,0.02,338.05,-0.79,0.01,0.27,False,False,False,False
1788946412051,-0.082,-0.1555,9.8369,-0.00093,-0.0004,-0.00013,-38.01,28.37,-6.28,0.0,0.0,0.0,0.0,0.0,16.0,GNSS_LOCKED,0.02,338.05,-0.8,0.01,0.26,False,False,False,False
1788946412176,-0.0843,-0.1436,9.8465,-0.00093,-0.0004,-0.00013,-37.67,29.03,-7.26,0.0,0.0,0.0,0.0,0.0,16.0,GNSS_LOCKED,0.02,338.05,-0.8,0.0,0.26,False,False,False,False
1788946412302,-0.082,-0.1436,9.8441,-0.00093,0.00013,0.0004,-38.04,29.1,-6.69,0.0,0.0,0.0,0.0,0.0,16.0,GNSS_LOCKED,0.02,338.05,-0.81,0.0,0.26,False,False,False,False
1788946412424,-0.0843,-0.146,9.8369,-0.00093,0.00067,-0.00013,-38.01,28.93,-7.5,0.0,0.0,0.0,0.0,0.0,16.0,GNSS_LOCKED,0.02,338.05,-0.82,-0.0,0.25,False,False,False,False
1788946412550,-0.0652,-0.1436,9.8513,-0.0004,-0.0004,-0.00013,-37.5,28.5,-7.09,0.0,0.0,0.0,0.0,0.0,16.0,GNSS_LOCKED,0.02,338.05,-0.82,-0.0,0.25,False,False,False,False
1788946412673,-0.082,-0.1436,9.8489,-0.00146,0.00067,-0.00013,-37.82,28.97,-7.01,0.0,0.0,0.0,0.0,0.0,16.0,GNSS_LOCKED,0.02,338.05,-0.83,-0.01,0.24,False,False,False,False
1788946412799,-0.0891,-0.1651,9.8369,-0.0004,0.00067,0.00093,-37.65,28.59,-6.79,0.0,0.0,0.0,0.0,0.0,16.0,GNSS_LOCKED,0.02,338.05,-0.83,-0.01,0.24,False,False,False,False
1788946412924,-0.0891,-0.1316,9.8465,0.00067,-0.0004,0.00093,-37.59,28.37,-6.58,0.0,0.0,0.0,0.0,0.0,15.73,GNSS_LOCKED,0.02,338.04,-0.84,-0.01,0.24,False,False,False,False
1788946413040,-0.1107,-0.1579,9.8321,-0.00093,-0.0004,0.0004,-37.59,28.52,-6.81,0.0,0.0,0.0,0.0,0.0,15.73,GNSS_LOCKED,0.02,338.04,-0.84,-0.01,0.23,False,False,False,False
1788946413166,-0.07,-0.1436,9.8417,-0.00093,0.00013,-0.00013,-37.52,28.43,-7.07,0.0,0.0,0.0,0.0,0.0,15.73,GNSS_LOCKED,0.02,338.04,-0.85,-0.02,0.23,False,False,False,False
1788946413287,-0.0963,-0.146,9.8441,-0.00093,0.00013,-0.00013,-37.71,28.43,-6.66,0.0,0.0,0.0,0.0,0.0,15.73,GNSS_LOCKED,0.02,338.04,-0.85,-0.02,0.23,False,False,False,False
1788946413412,-0.0508,-0.1531,9.8489,-0.00093,0.00013,0.0004,-37.82,28.24,-7.37,0.0,0.0,0.0,0.0,0.0,15.73,GNSS_LOCKED,0.02,338.04,-0.86,-0.02,0.22,False,False,False,False
1788946413528,-0.0676,-0.1484,9.8536,-0.00093,-0.0004,0.00093,-38.08,28.28,-6.19,0.0,0.0,0.0,0.0,0.0,15.73,GNSS_LOCKED,0.02,338.03,-0.86,-0.02,0.22,False,False,False,False
1788946413649,-0.0867,-0.1484,9.8345,-0.00093,-0.0004,0.0004,-38.53,28.88,-6.15,0.0,0.0,0.0,0.0,0.0,15.73,GNSS_LOCKED,0.02,338.03,-0.87,-0.02,0.22,False,False,False,False
1788946413775,-0.0963,-0.1531,9.8417,-0.0004,-0.0004,0.0004,-38.29,28.93,-7.41,0.0,0.0,0.0,0.0,0.0,15.73,GNSS_LOCKED,0.02,338.03,-0.87,-0.03,0.21,False,False,False,False
1788946413901,-0.0724,-0.1603,9.8417,-0.00093,-0.0004,-0.00013,-37.67,28.63,-7.11,0.0,0.0,0.0,0.0,0.0,15.73,GNSS_LOCKED,0.02,338.03,-0.88,-0.03,0.21,False,False,False,False
1788946414025,-0.0891,-0.1579,9.8297,-0.00146,0.00013,-0.00013,-38.1,28.37,-6.51,0.0,0.0,0.0,0.0,0.0,15.01,GNSS_LOCKED,0.02,338.03,-0.88,-0.03,0.21,False,False,False,False
1788946414152,-0.0724,-0.146,9.8369,-0.0004,-0.0004,0.00093,-37.73,28.54,-6.69,0.0,0.0,0.0,0.0,0.0,15.01,GNSS_LOCKED,0.02,338.02,-0.89,-0.03,0.2,False,False,False,False
1788946414278,-0.0772,-0.146,9.8369,-0.00146,0.00013,0.00093,-38.53,28.44,-7.13,0.0,0.0,0.0,0.0,0.0,15.01,GNSS_LOCKED,0.02,338.02,-0.89,-0.03,0.2,False,False,False,False
1788946414399,-0.082,-0.1388,9.8345,-0.00093,0.00013,-0.00013,-37.93,28.13,-7.5,0.0,0.0,0.0,0.0,0.0,15.01,GNSS_LOCKED,0.02,338.02,-0.9,-0.04,0.2,False,False,False,False
1788946414527,-0.0772,-0.1484,9.8393,-0.00093,-0.00093,-0.00013,-37.84,28.48,-6.66,0.0,0.0,0.0,0.0,0.0,15.01,GNSS_LOCKED,0.02,338.02,-0.9,-0.04,0.19,False,False,False,False
1788946414655,-0.0843,-0.1627,9.8465,-0.00093,-0.0004,-0.00013,-37.88,28.69,-7.13,0.0,0.0,0.0,0.0,0.0,15.01,GNSS_LOCKED,0.02,338.02,-0.91,-0.04,0.19,False,False,False,False
1788946414777,-0.0843,-0.1627,9.8441,-0.00093,-0.0004,-0.00013,-37.93,28.09,-6.32,0.0,0.0,0.0,0.0,0.0,15.01,GNSS_LOCKED,0.02,338.02,-0.91,-0.04,0.19,False,False,False,False
1788946414905,-0.0843,-0.1484,9.8465,-0.00093,0.00013,-0.00013,-38.27,28.91,-6.45,0.0,0.0,0.0,0.0,0.0,15.01,GNSS_LOCKED,0.02,338.02,-0.91,-0.04,0.18,False,False,False,False
1788946415022,-0.0915,-0.1412,9.8393,-0.00093,0.00013,0.0004,-38.38,28.63,-6.6,0.0,0.0,0.0,0.0,0.0,15.54,GNSS_LOCKED,0.02,338.02,-0.92,-0.05,0.18,False,False,False,False
1788946415145,-0.0915,-0.1555,9.8369,-0.00093,0.00067,-0.00013,-37.74,28.52,-7.07,0.0,0.0,0.0,0.0,0.0,15.54,GNSS_LOCKED,0.02,338.02,-0.92,-0.05,0.18,False,False,False,False
1788946415271,-0.07,-0.1579,9.8369,-0.00093,0.00013,-0.00013,-38.14,28.29,-7.33,0.0,0.0,0.0,0.0,0.0,15.54,GNSS_LOCKED,0.02,338.02,-0.93,-0.05,0.18,False,False,False,False
1788946415393,-0.0963,-0.1579,9.8297,-0.0004,0.00013,0.0004,-37.91,28.46,-6.96,0.0,0.0,0.0,0.0,0.0,15.54,GNSS_LOCKED,0.02,338.01,-0.93,-0.05,0.17,False,False,False,False
1788946415517,-0.0915,-0.1412,9.8369,-0.00093,-0.0004,-0.00013,-38.33,29.16,-7.14,0.0,0.0,0.0,0.0,0.0,15.54,GNSS_LOCKED,0.02,338.01,-0.94,-0.05,0.17,False,False,False,False
1788946415640,-0.0652,-0.1507,9.8058,-0.0004,-0.0004,-0.00013,-38.19,28.97,-7.2,0.0,0.0,0.0,0.0,0.0,15.54,GNSS_LOCKED,0.02,338.01,-0.94,-0.06,0.17,False,False,False,False
1788946415768,-0.0963,-0.134,9.8441,-0.0004,0.00067,-0.00013,-38.16,28.28,-7.59,0.0,0.0,0.0,0.0,0.0,15.54,GNSS_LOCKED,0.02,338.01,-0.94,-0.06,0.16,False,False,False,False
1788946415887,-0.0915,-0.1555,9.8345,-0.00093,0.00013,-0.00013,-37.44,27.83,-7.01,0.0,0.0,0.0,0.0,0.0,15.54,GNSS_LOCKED,0.02,338.01,-0.95,-0.06,0.16,False,False,False,False
1788946416008,-0.0652,-0.1603,9.8345,0.00013,-0.0004,-0.00067,-38.25,28.5,-6.92,0.0,0.0,0.0,0.0,0.0,16.73,GNSS_LOCKED,0.02,338.02,-0.95,-0.06,0.16,False,False,False,False
1788946416134,-0.1035,-0.1412,9.8513,-0.00093,-0.0004,-0.00013,-38.18,28.44,-7.13,0.0,0.0,0.0,0.0,0.0,16.73,GNSS_LOCKED,0.02,338.02,-0.96,-0.06,0.16,False,False,False,False
1788946416255,-0.0939,-0.1603,9.8513,-0.00093,0.00067,-0.00013,-37.37,28.95,-7.54,0.0,0.0,0.0,0.0,0.0,16.73,GNSS_LOCKED,0.02,338.02,-0.96,-0.06,0.15,False,False,False,False
1788946416382,-0.07,-0.1507,9.8369,-0.00093,-0.0004,-0.00013,-38.36,28.89,-7.71,0.0,0.0,0.0,0.0,0.0,16.73,GNSS_LOCKED,0.02,338.02,-0.97,-0.07,0.15,False,False,False,False
1788946416507,-0.0724,-0.1484,9.8513,0.00013,-0.0004,0.0004,-38.98,28.43,-6.98,0.0,0.0,0.0,0.0,0.0,16.73,GNSS_LOCKED,0.02,338.02,-0.97,-0.07,0.15,False,False,False,False
1788946416632,-0.0796,-0.1507,9.856,-0.00146,-0.00146,-0.0012,-37.89,28.33,-6.92,0.0,0.0,0.0,0.0,0.0,16.73,GNSS_LOCKED,0.02,338.02,-0.97,-0.07,0.14,False,False,False,False
1788946416759,-0.07,-0.1579,9.8369,-0.00146,-0.0004,-0.00013,-38.1,29.03,-6.49,0.0,0.0,0.0,0.0,0.0,16.73,GNSS_LOCKED,0.02,338.02,-0.98,-0.07,0.14,False,False,False,False
1788946416884,-0.0867,-0.1507,9.8417,-0.00093,0.00067,0.0004,-37.86,28.89,-6.62,0.0,0.0,0.0,0.0,0.0,16.73,GNSS_LOCKED,0.02,338.02,-0.98,-0.07,0.14,False,False,False,False
1788946417007,-0.0963,-0.146,9.8632,-0.00093,-0.00093,-0.00013,-37.89,28.58,-6.92,0.0,0.0,0.0,0.0,0.0,14.45,GNSS_LOCKED,0.02,338.02,-0.99,-0.07,0.14,False,False,False,False
1788946417131,-0.0389,-0.1603,9.8393,-0.00093,-0.00093,-0.00013,-37.86,28.43,-7.05,0.0,0.0,0.0,0.0,0.0,14.45,GNSS_LOCKED,0.02,338.02,-1.0,-0.07,0.14,False,False,False,False
1788946417254,-0.0963,-0.1484,9.8417,-0.00093,0.00067,-0.00013,-38.04,28.5,-7.59,0.0,0.0,0.0,0.0,0.0,14.45,GNSS_LOCKED,0.02,338.02,-1.01,-0.08,0.14,False,False,False,False
1788946417376,-0.1035,-0.1603,9.8321,0.00013,-0.0004,-0.00067,-38.23,28.03,-6.99,0.0,0.0,0.0,0.0,0.0,14.45,GNSS_LOCKED,0.02,338.02,-1.01,-0.08,0.14,False,False,False,False
1788946417501,-0.07,-0.1436,9.8489,-0.00093,-0.0004,-0.00013,-37.86,28.43,-6.38,0.0,0.0,0.0,0.0,0.0,14.45,GNSS_LOCKED,0.02,338.02,-1.02,-0.08,0.14,False,False,False,False
1788946417623,-0.058,-0.1484,9.8273,-0.00093,-0.0004,-0.00067,-38.46,28.5,-7.39,0.0,0.0,0.0,0.0,0.0,14.45,GNSS_LOCKED,0.02,338.03,-1.03,-0.08,0.14,False,False,False,False
1788946417744,-0.0963,-0.146,9.8369,-0.00093,-0.0004,-0.00013,-37.65,28.58,-7.16,0.0,0.0,0.0,0.0,0.0,14.45,GNSS_LOCKED,0.02,338.03,-1.04,-0.08,0.14,False,False,False,False
1788946417870,-0.0987,-0.1555,9.8393,-0.00093,0.00067,-0.00013,-37.59,28.05,-6.86,0.0,0.0,0.0,0.0,0.0,14.45,GNSS_LOCKED,0.02,338.03,-1.04,-0.08,0.14,False,False,False,False
1788946417991,-0.0676,-0.1507,9.8345,-0.00093,-0.0004,-0.00013,-37.99,27.88,-6.39,0.0,0.0,0.0,0.0,0.0,16.35,GNSS_LOCKED,0.02,338.03,-1.05,-0.08,0.14,False,False,False,False
1788946418118,-0.0915,-0.1364,9.8465,-0.0004,0.00067,-0.00067,-38.08,28.2,-6.02,0.0,0.0,0.0,0.0,0.0,16.35,GNSS_LOCKED,0.02,338.03,-1.06,-0.08,0.15,False,False,False,False
1788946418240,-0.0867,-0.146,9.8632,-0.00093,-0.0004,-0.00013,-38.53,28.46,-6.6,0.0,0.0,0.0,0.0,0.0,16.35,GNSS_LOCKED,0.02,338.03,-1.07,-0.09,0.15,False,False,False,False
1788946418366,-0.0772,-0.1436,9.8297,-0.00093,-0.0004,-0.00013,-38.29,28.71,-6.58,0.0,0.0,0.0,0.0,0.0,16.35,GNSS_LOCKED,0.02,338.03,-1.07,-0.09,0.15,False,False,False,False
1788946418487,-0.0796,-0.1579,9.8393,0.00013,0.00013,-0.00013,-38.14,28.22,-7.05,0.0,0.0,0.0,0.0,0.0,16.35,GNSS_LOCKED,0.02,338.03,-1.08,-0.09,0.15,False,False,False,False
1788946418612,-0.0891,-0.1388,9.8369,-0.00093,0.00013,-0.0012,-37.8,28.73,-7.37,0.0,0.0,0.0,0.0,0.0,16.35,GNSS_LOCKED,0.02,338.03,-1.09,-0.09,0.15,False,False,False,False
1788946418734,-0.0724,-0.1436,9.8441,0.00013,-0.0004,-0.00013,-37.73,28.41,-7.03,0.0,0.0,0.0,0.0,0.0,16.35,GNSS_LOCKED,0.02,338.03,-1.1,-0.09,0.15,False,False,False,False
1788946418856,-0.0772,-0.1603,9.8321,-0.0004,-0.0004,-0.00013,-38.27,27.99,-7.14,0.0,0.0,0.0,0.0,0.0,16.35,GNSS_LOCKED,0.02,338.04,-1.1,-0.09,0.15,False,False,False,False
1788946418983,-0.0915,-0.146,9.8417,-0.00093,-0.0004,-0.00013,-38.03,28.2,-6.92,0.0,0.0,0.0,0.0,0.0,17.33,GNSS_LOCKED,0.02,338.03,-1.11,-0.09,0.15,False,False,False,False
1788946419108,-0.0748,-0.1555,9.8417,-0.00093,-0.0004,-0.00013,-37.99,28.01,-6.41,0.0,0.0,0.0,0.0,0.0,17.33,GNSS_LOCKED,0.02,338.04,-1.12,-0.09,0.15,False,False,False,False
1788946419229,-0.0867,-0.1579,9.8345,-0.00093,0.00013,0.0004,-38.1,28.37,-6.38,0.0,0.0,0.0,0.0,0.0,17.33,GNSS_LOCKED,0.02,338.03,-1.12,-0.09,0.15,False,False,False,False
1788946419350,-0.0772,-0.1484,9.8393,-0.0004,0.00013,0.00093,-37.95,28.59,-6.19,0.0,0.0,0.0,0.0,0.0,17.33,GNSS_LOCKED,0.02,338.03,-1.13,-0.1,0.15,False,False,False,False
1788946419472,-0.0867,-0.146,9.8513,-0.00093,0.00013,-0.00013,-38.06,28.52,-7.07,0.0,0.0,0.0,0.0,0.0,17.33,GNSS_LOCKED,0.02,338.03,-1.14,-0.1,0.15,False,False,False,False
1788946419596,-0.0796,-0.1484,9.8513,-0.00093,-0.0004,-0.00013,-37.99,28.48,-7.2,0.0,0.0,0.0,0.0,0.0,17.33,GNSS_LOCKED,0.02,338.03,-1.14,-0.1,0.15,False,False,False,False
1788946419719,-0.0796,-0.146,9.8465,-0.0004,-0.0004,-0.00013,-37.43,28.29,-7.31,0.0,0.0,0.0,0.0,0.0,17.33,GNSS_LOCKED,0.02,338.03,-1.15,-0.1,0.15,False,False,False,False
1788946419842,-0.0891,-0.1507,9.8489,0.00013,-0.0004,-0.00013,-38.21,27.62,-6.62,0.0,0.0,0.0,0.0,0.0,17.33,GNSS_LOCKED,0.02,338.03,-1.16,-0.1,0.15,False,False,False,False
1788946419967,-0.0915,-0.1555,9.8393,-0.0004,0.00067,-0.00013,-38.18,28.14,-7.43,0.0,0.0,0.0,0.0,0.0,19.88,GNSS_LOCKED,0.02,338.02,-1.16,-0.1,0.15,False,False,False,False
1788946420091,-0.0652,-0.1507,9.8393,-0.00093,-0.0004,-0.00013,-37.73,28.52,-7.01,0.0,0.0,0.0,0.0,0.0,19.88,GNSS_LOCKED,0.02,338.03,-1.17,-0.1,0.15,False,False,False,False
1788946420208,-0.0891,-0.146,9.8393,-0.0004,0.00067,-0.00013,-38.1,28.03,-6.99,0.0,0.0,0.0,0.0,0.0,19.88,GNSS_LOCKED,0.02,338.03,-1.18,-0.1,0.15,False,False,False,False
1788946420334,-0.082,-0.1436,9.8465,0.00013,0.00067,0.0004,-38.42,28.59,-6.9,0.0,0.0,0.0,0.0,0.0,19.88,GNSS_LOCKED,0.02,338.02,-1.18,-0.1,0.15,False,False,False,False
1788946420456,-0.0748,-0.1436,9.8536,-0.0004,-0.00093,-0.00067,-37.97,28.56,-7.16,0.0,0.0,0.0,0.0,0.0,19.88,GNSS_LOCKED,0.02,338.03,-1.19,-0.1,0.15,False,False,False,False
1788946420584,-0.0843,-0.1555,9.8584,-0.0004,-0.0004,-0.00067,-38.25,28.93,-6.94,0.0,0.0,0.0,0.0,0.0,19.88,GNSS_LOCKED,0.02,338.03,-1.2,-0.11,0.16,False,False,False,False
1788946420712,-0.0724,-0.1436,9.8513,-0.0004,0.00067,-0.00013,-37.86,28.58,-7.56,0.0,0.0,0.0,0.0,0.0,19.88,GNSS_LOCKED,0.02,338.03,-1.2,-0.11,0.16,False,False,False,False
1788946420837,-0.07,-0.1579,9.8321,-0.00093,0.00013,-0.00013,-38.29,29.04,-7.2,0.0,0.0,0.0,0.0,0.0,19.88,GNSS_LOCKED,0.02,338.03,-1.21,-0.11,0.16,False,False,False,False
1788946420962,-0.0891,-0.1412,9.8489,-0.00093,0.00013,0.0004,-38.31,28.65,-7.5,0.0,0.0,0.0,0.0,0.0,19.31,GNSS_LOCKED,0.02,338.03,-1.21,-0.11,0.15,False,False,False,False
