timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gnss_lat,gnss_lon,gnss_alt,gnss_speed,gnss_bearing,gnss_accuracy,engine_state,ml_speed,heading_deg,pos_e,pos_n,pos_u,nhc_enabled,vnhc_enabled,compass_accepted,map_accepted
1788925063518,4.4626,-6.6341,4.7468,0.16658,0.03209,-0.32476,-10.58,10.91,28.65,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.12,274.03,-2217.04,2419.11,-595.24,false,false,false,false
1788925063638,5.2002,-6.6820,4.5697,-0.05286,-0.18309,-0.33328,-12.49,10.56,27.60,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.12,276.09,-2222.04,2420.21,-597.65,false,false,false,false
1788925063757,5.5113,-6.1932,5.7236,-0.32543,0.92023,-0.42916,-13.56,9.69,27.43,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.12,269.44,-2227.11,2421.38,-600.12,false,false,false,false
1788925063874,5.0895,-6.3565,3.8321,-0.15939,0.64340,0.01385,-15.96,8.76,27.73,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,12.99,264.52,-2232.27,2422.60,-602.69,false,true,false,false
1788925063993,3.0592,-7.0840,9.8656,-0.44900,4.25481,-0.47283,-18.66,7.80,25.93,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.12,239.78,-2237.55,2424.04,-605.51,false,false,false,false
1788925064114,1.8239,-7.4387,6.2453,-1.49798,0.56031,1.02342,-24.58,7.09,19.48,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,12.99,232.38,-2242.61,2425.65,-608.22,false,false,false,false
1788925064232,0.5073,-8.2235,4.9286,-0.09121,-0.21930,0.53035,-25.22,6.83,17.29,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.00,230.48,-2247.77,2427.31,-611.06,false,false,false,false
1788925064351,2.6189,-5.2600,7.0307,2.03353,0.12157,-0.15446,-23.55,8.03,17.14,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.21,230.61,-2253.00,2429.03,-614.00,false,false,false,false
1788925064470,0.8710,-7.4722,8.5340,-0.52782,-0.53661,0.55166,-23.74,10.24,15.88,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,12.69,230.85,-2258.34,2430.80,-617.06,false,false,false,false
1788925064593,0.0909,-9.5121,11.3067,3.05695,-1.09786,0.36844,-22.58,12.00,16.24,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,12.73,236.27,-2263.78,2432.66,-620.24,false,false,false,false
1788925064706,-0.1298,-5.8487,12.3745,4.30620,1.02782,0.61238,-20.91,19.54,15.92,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,12.73,227.36,-2269.25,2434.63,-623.51,false,false,false,false
1788925064826,2.2744,-1.0606,3.2572,5.21685,-1.07336,0.94047,-21.09,25.56,1.65,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.04,237.95,-2274.82,2436.64,-626.92,false,false,false,false
1788925064945,1.4554,6.1220,4.0427,1.57561,0.63381,0.12144,-22.18,20.68,-13.33,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.40,234.23,-2280.47,2438.66,-630.43,false,false,false,false
1788925065064,3.2177,6.9745,5.7906,0.25073,0.08855,1.41436,-23.79,15.00,-17.66,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.40,245.08,-2286.21,2440.72,-634.06,true,false,false,false
1788925065183,4.8646,5.6913,5.9246,-0.21265,-0.24807,1.32488,-21.47,16.20,-19.89,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.40,258.69,-2290.58,2443.31,-636.52,true,false,false,false
1788925065304,6.2243,5.0542,7.3418,-0.61624,-0.48974,0.87549,-21.49,20.34,-16.95,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,12.80,269.59,-2295.57,2445.78,-639.50,false,false,false,false
1788925065426,6.4403,5.6004,7.3561,0.51264,0.93088,-0.32796,-21.06,23.78,-15.08,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,12.93,262.60,-2301.68,2447.97,-643.43,true,false,false,false
1788925065547,4.2138,5.5190,7.5290,1.68733,0.98201,-0.38442,-19.01,23.21,-17.61,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.12,253.14,-2300.09,2452.81,-640.24,false,false,false,false
1788925065665,1.6134,8.0758,2.9414,2.56495,2.80316,-0.81903,-16.56,16.37,-22.73,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,12.89,212.00,-2305.43,2455.39,-643.64,false,false,false,false
1788925065784,0.9571,8.2002,2.1703,0.68415,1.36976,0.67309,-5.79,3.04,-28.33,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,12.76,181.95,-2310.81,2458.08,-647.12,false,false,false,false
1788925065907,2.9204,6.9027,3.4780,-0.30093,1.00651,1.45165,3.04,-2.36,-27.21,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.09,40.66,-2315.84,2460.99,-650.48,false,false,false,false
1788925066027,3.6628,6.4528,6.0538,-0.65459,0.46444,0.77536,8.36,-3.24,-25.22,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,8.64,29.69,-2321.15,2463.91,-654.08,false,false,false,false
1788925066147,3.0544,6.5486,6.6287,-0.26365,0.72862,0.41211,10.37,-2.96,-24.19,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,7.94,36.54,-2325.96,2467.11,-657.47,false,false,false,false
1788925066266,3.4283,6.6730,6.4223,-0.02197,-0.13728,0.16618,11.14,-2.49,-24.60,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,8.17,31.67,-2331.20,2470.30,-661.19,false,false,false,false
1788925066383,2.8582,6.9027,5.9725,0.22410,0.19507,0.31744,11.08,-2.18,-23.57,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,7.94,30.42,-2336.05,2473.76,-664.82,false,false,false,false
1788925066503,3.9500,6.1460,5.9438,0.60851,0.28029,0.32064,11.59,-3.54,-22.48,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,8.16,30.24,-2340.17,2477.64,-668.20,false,false,false,false
1788925066621,3.7777,6.6347,5.0195,0.67030,-0.41091,-0.18429,12.28,-4.65,-22.03,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,8.34,27.13,-2345.98,2481.02,-672.53,false,false,false,false
1788925066740,4.6875,6.5964,3.6838,-0.11038,-0.74966,-0.57829,11.49,-5.94,-22.09,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,8.29,23.34,-2353.89,2483.66,-677.96,false,false,false,false
1788925066858,4.4722,5.7966,3.0179,-1.42142,-2.09585,-1.52821,10.35,-4.95,-23.19,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,8.29,266.67,-2364.18,2485.35,-684.49,false,false,false,false
1788925066978,4.4770,2.6889,6.6191,-4.13816,-4.20447,-1.94259,1.73,5.06,-27.84,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,8.08,250.65,-2372.60,2487.82,-690.13,false,false,false,false
1788925067098,2.1547,2.6889,7.5721,-3.30848,-1.45790,-1.74658,-12.09,18.06,-20.83,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,14.46,248.42,-2379.71,2490.90,-695.20,false,false,false,false
1788925067208,3.5192,0.3045,12.8584,-4.08490,-1.50051,-0.00959,-19.73,23.08,-8.87,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.39,258.95,-2386.75,2494.08,-700.31,false,false,false,false
1788925067318,6.6461,-2.0752,9.5539,-1.09546,0.09494,-0.10013,-19.50,24.04,6.26,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.44,258.04,-2393.89,2497.33,-705.52,false,false,false,false
1788925067435,1.4363,-0.5240,12.7143,2.68425,7.17927,-0.74340,-18.47,24.08,10.29,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.64,203.19,-2410.92,2495.75,-714.56,false,false,false,false
1788925067554,-1.8102,2.6315,6.2501,4.21140,1.14499,-1.56656,-15.19,18.49,-10.09,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,12.73,194.99,-2421.73,2497.17,-721.11,false,false,false,false
1788925067673,-4.7121,4.7910,6.8776,1.03447,-5.10872,-2.57627,-13.69,4.07,-22.52,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.02,219.18,-2429.31,2500.29,-726.53,false,false,false,false
1788925067794,-5.0423,5.9115,7.9741,0.76084,0.28988,-0.52183,-23.87,-7.63,-15.32,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,16.49,216.33,-2437.15,2503.36,-732.11,false,false,false,false
1788925067913,-2.7583,5.7918,6.3697,0.83860,-0.92529,0.07670,-24.92,-12.60,-12.38,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.77,221.19,-2444.23,2506.95,-737.52,true,false,false,false
1788925068032,-1.7527,6.4098,6.9063,0.68947,0.27390,-0.27896,-26.21,-14.31,-9.54,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.35,218.99,-2428.85,2523.42,-737.03,false,false,false,false
1788925068151,-2.6530,7.1946,5.8672,0.87908,-0.05526,-0.38229,-26.14,-17.34,-7.48,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.80,217.78,-2436.41,2527.27,-743.28,false,false,false,false
1788925068271,-3.4337,7.8796,3.9135,0.73528,-0.20439,-0.38761,-25.18,-19.93,-6.00,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.09,216.99,-2443.79,2531.31,-749.52,false,false,false,false
1788925068393,-3.6778,8.1236,3.5737,0.02916,-0.45778,0.21731,-24.94,-21.88,-4.54,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,12.93,219.68,-2450.98,2535.54,-755.79,false,false,false,false
1788925068512,-2.7583,7.6881,5.1392,-0.09867,-0.21185,0.51864,-24.73,-20.42,-4.18,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,12.76,222.75,-2457.97,2540.04,-762.14,false,false,false,false
1788925068636,-2.7296,8.2576,4.6319,-0.11145,-0.38322,1.00425,-26.29,-19.35,-3.71,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,12.79,228.53,-2464.62,2544.91,-768.52,false,false,false,false
1788925068754,-0.9817,7.9848,5.0674,-0.11358,-0.51850,1.77002,-29.42,-15.56,-3.06,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.08,238.05,-2469.99,2551.29,-773.53,false,false,false,false
1788925068874,2.0536,7.0845,4.5984,-0.31478,-0.19693,2.56561,-31.74,-9.45,-2.01,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.91,250.14,-2477.90,2556.27,-779.82,true,false,false,false
1788925068987,4.3765,5.0495,5.2158,-0.38295,2.07481,2.52087,-31.82,2.06,-1.99,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.76,252.94,-2485.11,2561.21,-787.02,false,false,false,false
1788925069106,4.3573,3.2590,7.6008,-0.51717,2.32500,2.18533,-27.83,13.07,-6.53,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,11.31,252.27,-2492.35,2566.25,-794.32,false,false,false,false
1788925069224,1.2688,2.1338,9.7651,-0.58428,2.84897,1.37175,-18.88,20.04,-11.33,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,12.09,234.98,-2499.75,2571.30,-801.80,false,false,false,false
1788925069344,2.5137,1.9753,10.1097,-0.85898,-1.57921,0.37696,-8.91,24.32,-12.58,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,12.98,255.93,-2506.84,2576.75,-809.42,false,false,false,false
1788925069463,2.8391,1.5206,10.2293,1.19959,0.04594,0.01385,-7.35,27.15,-9.49,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,12.96,255.67,-2513.93,2582.38,-817.16,false,false,false,false
1788925069578,2.4467,3.2782,9.2477,1.05045,-1.17775,-0.51544,-8.16,25.39,-12.98,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.14,259.68,-2520.91,2588.25,-825.02,false,false,false,false
1788925069698,3.6772,4.8724,6.7962,1.20811,-1.57921,-0.70292,-12.99,21.19,-15.04,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,12.74,261.45,-2527.93,2594.24,-833.00,false,false,false,false
1788925069817,3.8303,6.1747,4.9143,0.94087,-1.16070,-0.73275,-19.14,17.10,-16.05,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.57,259.91,-2535.02,2600.30,-841.10,false,false,false,false
1788925069938,3.2465,7.0558,3.2668,0.12077,-0.25233,-0.45685,-22.97,12.08,-15.98,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.57,257.56,-2542.19,2606.42,-849.31,false,false,false,false
1788925070056,3.4570,6.3715,5.4215,-0.96870,0.05020,0.04900,-23.93,9.96,-15.90,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.39,257.77,-2549.43,2612.59,-857.63,false,false,false,false
1788925070175,3.6102,6.9362,6.5856,-0.37549,-0.07230,-0.34074,-24.92,11.16,-14.63,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.57,255.94,-2556.68,2618.89,-866.06,false,false,false,false
1788925070297,4.3430,6.0790,7.6104,-0.27110,-0.65805,-0.32902,-26.23,12.26,-12.30,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.57,256.40,-2563.97,2625.28,-874.61,false,false,false,false
1788925070417,3.3613,6.0838,5.9007,0.31571,-0.35552,-0.55166,-27.45,10.99,-10.03,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.57,254.56,-2571.32,2631.75,-883.26,false,false,false,false
1788925070537,4.4100,7.3627,3.5785,0.22090,0.15992,-0.21837,-29.55,8.98,-7.16,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.57,252.84,-2578.74,2638.28,-892.00,false,false,false,false
1788925070657,3.7155,6.7065,4.7611,-0.35739,0.60718,-0.25672,-29.55,8.16,-6.92,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.57,249.31,-2586.19,2644.91,-900.83,false,false,false,false
1788925070770,3.0784,6.7448,6.0778,-0.17430,0.36218,-0.09161,-29.27,8.01,-9.30,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,14.28,247.44,-2593.68,2651.64,-909.78,false,false,false,false
1788925070890,3.3661,6.7974,5.8911,0.32423,0.08322,0.08202,-28.63,7.58,-11.01,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,14.28,247.61,-2601.23,2658.47,-918.86,false,false,false,false
1788925071010,3.4953,6.6778,5.3210,-0.04754,-0.08935,0.23329,-29.16,7.54,-10.20,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,14.28,249.31,-2608.83,2665.40,-928.06,false,false,false,false
1788925071130,2.8678,6.6491,6.4845,-0.12317,-0.09148,-0.08628,-28.24,8.01,-10.50,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,14.28,249.21,-2616.37,2672.51,-937.37,false,false,false,false
1788925071248,3.4187,6.6969,6.4032,-0.22117,-0.12983,0.08522,-28.59,8.74,-10.95,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,14.28,250.22,-2623.99,2679.69,-946.80,false,false,false,false
1788925071362,3.1795,6.5438,6.2118,0.07497,0.15672,-0.03515,-28.63,9.02,-10.65,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,14.28,249.45,-2631.63,2686.98,-956.36,false,false,false,false
1788925071483,3.4187,6.5151,6.1496,0.00040,0.07470,0.04367,-28.14,9.39,-11.14,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,14.20,249.45,-2639.32,2694.38,-966.03,false,false,false,false
1788925071594,3.4714,6.5151,6.0012,0.09947,-0.00519,0.01278,-27.83,8.85,-10.44,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,15.28,249.58,-2647.02,2701.91,-975.83,false,false,false,false
1788925071706,3.3039,6.6586,5.6901,0.00040,0.05979,-0.07137,-28.03,8.78,-11.85,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,14.71,248.98,-2654.72,2709.57,-985.75,false,false,false,false
1788925071826,3.3709,6.6682,6.2309,0.06857,-0.05632,0.00852,-27.60,8.79,-11.38,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,14.46,249.29,-2662.46,2717.34,-995.78,false,false,false,false
1788925071944,3.0784,6.6873,5.8098,0.13036,0.03742,-0.06604,-28.01,8.55,-11.16,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,14.46,248.81,-2670.20,2725.24,-1005.95,false,false,false,false
1788925072063,3.0592,6.8405,5.8816,-0.00386,0.08961,-0.06285,-27.90,8.18,-11.18,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,14.46,248.15,-2677.98,2733.25,-1016.23,false,false,false,false
1788925072183,2.9109,6.8357,5.9342,0.02916,0.08109,-0.06604,-27.54,8.14,-11.76,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,8.76,247.50,-2685.77,2741.39,-1026.65,false,false,false,false
1788925072305,2.9157,6.9410,5.7571,0.04833,0.06085,-0.07244,-28.16,7.65,-12.71,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,8.65,246.89,-2693.58,2749.65,-1037.18,false,false,false,false
1788925072426,2.7290,6.9745,5.9007,0.07070,0.10346,-0.07137,-28.03,7.39,-13.67,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,5.74,246.13,-2701.41,2758.02,-1047.85,false,false,false,false
1788925072547,2.5137,7.0080,5.9677,0.04727,0.20892,-0.10865,-27.45,6.32,-13.71,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,5.81,244.73,-2709.26,2766.51,-1058.64,false,false,false,false
1788925072667,2.2217,7.1898,5.7236,0.07177,0.16844,-0.14274,-26.76,6.26,-14.27,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,5.64,243.29,-2717.07,2775.17,-1069.57,false,false,false,false
1788925072784,2.1882,7.2616,5.8481,0.07497,0.02357,-0.06498,-26.18,5.42,-14.42,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,5.57,242.86,-2724.90,2783.96,-1080.64,false,false,false,false
1788925072903,1.9771,7.3101,5.6327,0.08455,-0.00200,-0.05326,-26.70,5.18,-14.83,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,5.57,242.59,-2732.73,2792.88,-1091.86,false,false,false,false
1788925073017,1.7043,7.3723,5.4843,0.01744,0.03529,-0.07883,-27.23,4.59,-15.71,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,3.60,242.04,-2740.55,2801.95,-1103.21,false,false,false,false
1788925073135,1.8909,7.3388,5.8959,-0.00280,-0.00093,0.00959,-26.93,5.01,-16.88,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,5.56,242.14,-2748.43,2811.11,-1114.72,false,false,false,false
1788925073254,1.8526,7.2425,5.7236,-0.06351,-0.02011,0.00852,-26.98,5.48,-16.65,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,5.62,242.30,-2756.31,2820.41,-1126.37,false,false,false,false
1788925073374,1.9723,7.1659,5.6040,-0.16258,-0.03289,0.01704,-27.45,5.53,-15.56,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,8.35,242.57,-2764.19,2829.85,-1138.17,false,false,false,false
1788925073491,1.8574,7.1468,5.8241,-0.41065,-0.29387,0.19068,-26.64,6.02,-15.21,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,14.46,244.87,-2772.17,2839.35,-1150.12,false,false,false,false
1788925073608,2.4227,6.8166,6.5761,-0.16258,-0.11811,0.25885,-27.41,6.94,-14.25,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,14.62,246.84,-2780.25,2848.91,-1162.20,false,false,false,false
1788925073726,2.9635,6.3332,6.1878,-0.12956,-0.12769,0.17896,-26.94,8.44,-14.48,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,14.61,248.41,-2788.27,2858.66,-1174.43,false,false,false,false
1788925073846,2.9874,6.2423,6.6957,-0.20413,-0.07230,0.08948,-27.41,9.19,-13.56,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,14.62,249.25,-2796.26,2868.57,-1186.78,false,false,false,false
1788925073968,2.7817,6.2130,6.5569,-0.21052,-0.19267,0.10865,-27.51,10.14,-11.81,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,14.46,250.68,-2804.27,2878.60,-1199.27,false,false,false,false
1788925074086,3.3326,5.8062,6.8632,-0.26684,-0.12343,0.20239,-27.21,10.76,-11.23,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,14.39,252.35,-2812.36,2888.70,-1211.89,false,false,false,false
1788925074204,3.6293,5.5143,6.7723,-0.23808,-0.11598,0.17044,-27.84,12.19,-9.39,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,14.42,253.81,-2820.47,2898.92,-1224.62,false,false,false,false
1788925074323,3.8351,5.2798,6.8728,-0.30945,-0.14048,0.19813,-26.64,13.78,-9.56,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,14.16,255.53,-2828.62,2909.24,-1237.48,false,false,false,false
1788925074443,3.8830,4.9872,7.3035,-0.22223,-0.02011,0.18642,-26.51,14.36,-8.12,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,6.68,256.68,-2836.80,2919.66,-1250.45,false,false,false,false
1788925074562,4.1557,4.5517,7.4279,-0.22650,-0.03076,0.27376,-26.14,15.53,-7.22,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,5.55,258.36,-2845.05,2930.16,-1263.53,false,false,false,false
1788925074682,4.4148,4.2646,7.3418,-0.20199,0.00333,0.23009,-25.33,16.80,-6.94,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,5.67,259.66,-2853.34,2940.75,-1276.73,false,false,false,false
1788925074803,4.4483,4.1109,7.4997,-0.17962,-0.02117,0.22689,-24.83,17.64,-6.32,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,5.65,260.25,-2861.66,2951.45,-1290.03,true,false,false,false
1788925074922,4.4195,3.8046,7.3226,-0.27110,-0.26085,0.33022,-23.74,18.88,-5.34,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,7.98,263.31,-2720.52,3082.20,-1311.77,false,false,false,false
1788925075042,4.7928,2.9809,6.8728,-0.74407,-0.93594,0.87975,-22.61,20.81,-2.14,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.13,272.35,-2725.19,3097.59,-1325.16,true,false,false,false
1788925075161,6.8758,1.0128,7.3226,-0.82396,-0.77842,1.19706,-20.14,23.38,2.40,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,12.89,282.54,-2731.86,3110.65,-1338.93,false,false,false,false
1788925075281,8.2929,0.1801,6.7340,0.03768,-0.44287,0.26098,-16.44,25.22,7.46,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,12.89,285.91,-2738.93,3123.30,-1352.86,false,false,false,false
1788925075398,7.6804,0.2183,6.5952,0.66178,0.55073,-0.20985,-14.94,26.68,7.39,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.07,280.87,-2746.46,3135.71,-1366.72,true,false,false,false
1788925075523,6.5121,1.4536,8.0315,1.34552,1.64978,-0.79133,-16.35,26.51,3.99,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.03,269.13,-2781.68,3141.74,-1352.38,false,false,false,false
1788925075641,3.8638,3.4648,8.1559,1.48507,1.55710,-1.22475,-19.31,23.91,-3.90,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.03,253.84,-2858.46,3070.25,-1361.43,false,false,false,false
1788925075759,2.4897,5.4281,6.7962,0.96963,0.23555,-0.88707,-19.80,18.71,-11.40,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.16,246.77,-2965.43,2952.24,-1386.70,false,false,false,false
1788925075877,1.4794,6.3380,6.4558,0.96537,0.24940,-0.88814,-21.34,12.99,-15.64,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.16,239.81,-3189.50,2673.95,-1428.35,false,false,false,false
1788925075995,0.7035,7.0941,5.7332,0.82582,0.12477,-0.87655,-21.88,8.64,-17.78,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.79,233.65,-3622.96,2102.91,-1507.87,false,false,false,false
1788925076113,-0.0293,7.7551,5.2540,0.62023,0.14500,-0.63262,-22.76,4.48,-18.98,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.79,229.09,-3552.34,2228.68,-1502.16,false,false,false,false
1788925076232,-0.9673,8.1236,4.1575,0.27949,-0.27257,-0.47177,-23.04,0.11,-19.24,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,14.02,227.30,-3581.68,2214.50,-1521.92,true,false,false,false
1788925076345,-0.6275,8.0423,5.1918,-0.27323,-0.35552,-0.04367,-23.66,-2.81,-19.54,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.84,228.22,-3544.53,2269.68,-1510.21,true,false,false,false
1788925076457,-0.5509,8.0471,5.2205,0.00786,-0.07550,-0.02450,-24.23,-3.13,-18.08,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.84,228.40,-3498.85,2334.32,-1500.10,false,false,false,false
1788925076578,-0.3452,8.0231,5.1009,-0.13702,-0.32037,0.27483,-24.79,-2.94,-17.68,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,13.84,231.25,-3445.31,2403.92,-1490.10,false,false,false,false
1788925076693,-0.3260,7.9705,5.0818,-0.55871,-1.04033,0.40146,-25.95,-3.04,-16.46,0.0000000,0.0000000,0.00,0.00,0.0,999.00,DEAD_RECKONING,14.28,237.32,-3373.45,2491.18,-1461.38,false,false,false,false
