timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gnss_lat,gnss_lon,gnss_alt,gnss_speed,gnss_bearing,gnss_accuracy,engine_state,ml_speed,heading_deg,pos_e,pos_n,pos_u,nhc_enabled,vnhc_enabled,compass_accepted,map_accepted
1788938843284,-0.0724,2.3085,9.5348,-0.05592,-0.03875,-0.00266,28.2,-42.62,7.07,0.0,0.0,0.0,9.98,237.3,7.06,GNSS_LOCKED,5.87,357.74,110.25,-361.06,21.08,False,False,False,False
1788938843399,0.67,2.6315,8.5005,0.10799,0.04434,0.00373,28.69,-43.24,7.44,0.0,0.0,0.0,9.98,237.3,7.06,GNSS_LOCKED,5.8,357.7,109.3,-361.71,21.08,False,False,False,False
1788938843519,0.615,1.7145,10.8209,-0.20666,-0.07017,0.04261,28.22,-43.18,7.2,0.0,0.0,0.0,9.98,237.3,7.06,GNSS_LOCKED,6.9,357.42,108.36,-362.35,21.08,False,False,False,False
1788938843648,0.524,2.2822,9.4319,0.03622,0.00812,0.05007,28.14,-42.98,6.39,0.0,0.0,0.0,9.98,237.3,7.06,GNSS_LOCKED,7.0,357.11,107.43,-362.99,21.08,False,False,False,False
1788938843778,0.5168,2.1793,11.2229,-0.18588,0.00972,-0.01651,28.24,-43.11,4.03,0.0,0.0,0.0,9.98,237.3,7.06,GNSS_LOCKED,7.01,357.18,106.51,-363.63,21.07,False,False,False,False
1788938843899,0.1125,1.949,9.6503,0.04634,0.06405,-0.01971,29.1,-43.84,3.6,0.0,0.0,0.0,9.98,237.3,7.06,GNSS_LOCKED,7.16,357.19,105.59,-364.25,21.07,False,False,False,False
1788938844023,0.5934,2.3803,10.203,-0.12303,0.02197,-0.04101,29.53,-45.15,5.57,0.0,0.0,0.0,10.32,238.5,7.62,GNSS_LOCKED,7.22,356.66,104.57,-364.94,21.05,False,False,False,False
1788938844135,-0.0508,2.4257,9.0203,0.00107,0.01398,-0.0245,28.86,-45.04,6.53,0.0,0.0,0.0,10.32,238.5,7.62,GNSS_LOCKED,7.51,356.61,103.56,-365.61,21.04,False,False,False,False
1788938844263,0.1292,2.0375,8.3019,0.12983,0.01984,-0.06551,28.37,-44.61,7.33,0.0,0.0,0.0,10.32,238.5,7.62,GNSS_LOCKED,7.1,356.85,102.54,-366.28,21.03,False,False,False,False
1788938844383,1.1348,2.8923,9.923,-0.06924,-0.01052,0.06178,28.76,-44.34,7.88,0.0,0.0,0.0,10.32,238.5,7.62,GNSS_LOCKED,7.4,356.6,101.53,-366.94,21.01,False,False,False,False
1788938844505,0.3757,1.9968,8.0889,0.07776,0.01984,-0.01225,28.44,-43.65,6.77,0.0,0.0,0.0,10.32,238.5,7.62,GNSS_LOCKED,7.6,356.7,100.53,-367.6,20.99,False,False,False,False
1788938844631,0.2776,3.0838,9.5779,0.03888,0.00386,0.01065,28.01,-43.28,6.45,0.0,0.0,0.0,10.32,238.5,7.62,GNSS_LOCKED,7.83,356.69,99.54,-368.25,20.97,False,False,False,False
1788938844759,-0.0197,1.1665,9.5707,0.18255,0.02304,-0.098,28.59,-44.14,7.41,0.0,0.0,0.0,10.32,238.5,7.62,GNSS_LOCKED,7.82,357.1,98.55,-368.9,20.96,False,False,False,False
1788938844882,0.2273,2.8493,8.1512,0.19054,-0.05739,0.0751,29.06,-44.04,7.13,0.0,0.0,0.0,10.32,238.5,7.62,GNSS_LOCKED,9.11,356.61,97.58,-369.54,20.94,False,False,False,False
1788938845007,0.2704,1.7575,11.6728,-0.05486,0.07523,-0.07137,29.29,-44.46,7.13,0.0,0.0,0.0,10.54,238.3,8.11,GNSS_LOCKED,9.74,356.89,96.52,-370.25,20.92,False,False,False,False
1788938845128,0.2154,2.9354,9.1232,0.13835,-0.06272,0.08735,28.67,-44.21,6.79,0.0,0.0,0.0,10.54,238.3,8.11,GNSS_LOCKED,9.89,356.24,95.47,-370.95,20.91,False,False,False,False
1788938845255,0.0957,2.3707,10.5404,-0.36751,-0.00573,-0.03036,27.88,-44.25,7.2,0.0,0.0,0.0,10.54,238.3,8.11,GNSS_LOCKED,9.78,356.26,94.43,-371.65,20.89,False,False,False,False
1788938845377,0.2943,1.8676,10.0211,-0.02344,0.03049,-0.00266,28.46,-44.14,7.41,0.0,0.0,0.0,10.54,238.3,8.11,GNSS_LOCKED,9.68,356.13,93.4,-372.34,20.88,False,False,False,False
1788938845503,-0.4337,1.7815,9.195,0.12983,0.08375,-0.07936,29.16,-44.19,6.83,0.0,0.0,0.0,10.54,238.3,8.11,GNSS_LOCKED,9.59,356.27,92.37,-373.02,20.87,False,False,False,False
1788938845617,0.0048,2.3085,9.0251,0.08509,0.00013,-0.05912,28.54,-44.16,7.56,0.0,0.0,0.0,10.54,238.3,8.11,GNSS_LOCKED,9.74,356.41,91.35,-373.71,20.86,False,False,False,False
1788938845744,0.6843,2.33,10.1216,-0.00852,-0.05206,-0.05113,28.44,-44.19,8.01,0.0,0.0,0.0,10.54,238.3,8.11,GNSS_LOCKED,9.46,356.7,90.35,-374.38,20.84,False,False,False,False
1788938845871,0.0191,2.3707,9.9063,0.08455,-0.05473,-0.07244,28.63,-43.97,7.37,0.0,0.0,0.0,10.54,238.3,8.11,GNSS_LOCKED,9.34,357.04,89.34,-375.05,20.83,False,False,False,False
1788938845996,0.8375,2.1266,8.994,0.07403,-0.05419,0.00639,29.44,-44.14,7.22,0.0,0.0,0.0,11.19,240.7,8.67,GNSS_LOCKED,9.41,355.11,88.21,-375.76,20.82,False,False,False,False
1788938846113,1.0822,3.0479,11.1488,-0.14487,-0.01957,0.06764,29.57,-43.73,7.58,0.0,0.0,0.0,11.19,240.7,8.67,GNSS_LOCKED,9.38,354.02,87.07,-376.46,20.81,False,False,False,False
1788938846239,0.7418,2.9952,11.2277,-0.58575,-0.07124,-0.0016,29.4,-43.63,8.12,0.0,0.0,0.0,11.19,240.7,8.67,GNSS_LOCKED,8.42,353.99,85.93,-377.15,20.8,False,False,False,False
1788938846360,0.2345,2.3013,8.1009,0.05859,0.06671,-0.04847,28.84,-43.54,7.67,0.0,0.0,0.0,11.19,240.7,8.67,GNSS_LOCKED,7.2,354.29,84.79,-377.83,20.8,False,False,False,False
1788938846473,0.6628,2.1242,8.3952,0.04953,-0.01478,0.00266,29.23,-42.81,7.54,0.0,0.0,0.0,11.19,240.7,8.67,GNSS_LOCKED,7.15,354.34,83.67,-378.51,20.79,False,False,False,False
1788938846593,0.8686,2.0734,8.211,0.00426,0.00706,-0.01864,30.21,-42.49,7.78,0.0,0.0,0.0,11.19,240.7,8.67,GNSS_LOCKED,7.05,354.6,82.55,-379.19,20.79,False,False,False,False
1788938846720,0.9452,2.0638,12.0419,-0.20346,-0.00679,0.06604,30.28,-42.71,7.46,0.0,0.0,0.0,11.19,240.7,8.67,GNSS_LOCKED,7.71,354.46,81.44,-379.86,20.77,False,False,False,False
1788938846847,0.3876,2.476,7.8832,-0.07723,-0.02011,-0.04367,29.74,-42.68,6.86,0.0,0.0,0.0,11.19,240.7,8.67,GNSS_LOCKED,7.94,354.8,80.35,-380.52,20.77,False,False,False,False
1788938846972,0.6796,1.7767,8.5292,0.00533,-0.05952,0.21411,30.08,-43.65,6.98,0.0,0.0,0.0,11.19,240.7,8.67,GNSS_LOCKED,13.98,353.64,79.26,-381.18,20.76,False,False,False,False
1788938847089,0.9188,1.6953,8.2971,0.28535,0.01771,0.02716,29.57,-44.74,6.66,0.0,0.0,0.0,12.59,238.9,7.12,GNSS_LOCKED,13.19,351.3,78.01,-381.96,20.76,False,False,False,False
1788938847217,0.5336,1.4656,9.5204,0.15912,0.05233,0.06232,28.76,-44.29,6.38,0.0,0.0,0.0,12.59,238.9,7.12,GNSS_LOCKED,12.48,350.71,76.75,-382.76,20.75,False,False,False,False
1788938847333,0.7681,1.5111,11.9821,-0.38774,-0.00999,0.28748,27.9,-44.68,6.02,0.0,0.0,0.0,12.59,238.9,7.12,GNSS_LOCKED,14.4,348.99,75.5,-383.57,20.74,False,False,False,False
1788938847457,0.0144,0.1011,9.341,0.48561,-0.12077,-0.04527,26.85,-45.64,7.22,0.0,0.0,0.0,12.59,238.9,7.12,GNSS_LOCKED,14.43,348.77,74.25,-384.36,20.74,False,False,False,False
1788938847576,1.1898,2.3061,12.2429,0.17084,-0.14154,0.09534,25.69,-46.01,7.31,0.0,0.0,0.0,12.59,238.9,7.12,GNSS_LOCKED,14.36,348.15,73.01,-385.16,20.74,False,False,False,False
1788938847703,0.3781,1.2215,5.5729,-0.01917,0.00812,-0.10013,26.06,-45.81,7.48,0.0,0.0,0.0,12.59,238.9,7.12,GNSS_LOCKED,14.98,348.42,71.78,-385.95,20.75,False,False,False,False
1788938847824,1.6875,1.3819,11.144,0.26831,-0.15113,0.04794,24.79,-45.84,6.71,0.0,0.0,0.0,12.59,238.9,7.12,GNSS_LOCKED,14.73,348.15,70.56,-386.73,20.75,False,False,False,False
1788938847950,0.1627,1.5829,12.061,0.12823,0.14181,-0.13848,24.38,-45.34,7.52,0.0,0.0,0.0,12.59,238.9,7.12,GNSS_LOCKED,15.06,348.32,69.35,-387.5,20.74,False,False,False,False
1788938848071,0.9906,1.5302,9.6335,-0.34886,-0.02597,0.01118,25.37,-45.09,6.51,0.0,0.0,0.0,12.09,234.5,6.53,GNSS_LOCKED,15.18,350.96,68.13,-388.37,20.74,False,False,False,False
1788938848193,1.2664,1.5398,10.0044,0.06551,-0.08562,-0.18162,25.01,-45.43,6.56,0.0,0.0,0.0,12.09,234.5,6.53,GNSS_LOCKED,15.05,353.0,66.93,-389.23,20.74,False,False,False,False
1788938848320,-0.0508,1.2694,9.5061,0.09201,0.00493,-0.13262,26.12,-45.23,7.29,0.0,0.0,0.0,12.09,234.5,6.53,GNSS_LOCKED,17.65,353.21,65.75,-390.1,20.74,False,False,False,False
1788938848448,0.1388,2.1314,11.0363,-0.14807,-0.05899,0.04474,26.51,-44.91,6.99,0.0,0.0,0.0,12.09,234.5,6.53,GNSS_LOCKED,16.55,352.3,64.59,-390.95,20.73,False,False,False,False
1788938848569,0.39,1.4728,10.6774,-0.00586,0.02144,-0.0032,26.72,-44.89,7.54,0.0,0.0,0.0,12.09,234.5,6.53,GNSS_LOCKED,15.73,351.67,63.43,-391.81,20.73,False,False,False,False
1788938848692,0.457,0.8405,9.7866,0.06125,-0.00413,0.03302,26.55,-43.76,6.69,0.0,0.0,0.0,12.09,234.5,6.53,GNSS_LOCKED,14.73,350.73,62.29,-392.66,20.73,False,False,False,False
1788938848817,-0.0102,1.8126,8.3713,0.1703,0.05872,-0.03888,25.86,-44.61,7.95,0.0,0.0,0.0,12.09,234.5,6.53,GNSS_LOCKED,13.53,350.38,61.15,-393.49,20.73,False,False,False,False
1788938848945,0.6461,2.2798,11.3952,-0.20133,-0.0755,0.2699,26.46,-44.33,7.33,0.0,0.0,0.0,12.09,234.5,6.53,GNSS_LOCKED,15.5,348.49,60.03,-394.33,20.72,False,False,False,False
1788938849071,0.4307,1.6259,8.5896,0.00692,0.08162,-0.04953,25.69,-44.34,7.33,0.0,0.0,0.0,12.97,233.9,5.97,GNSS_LOCKED,14.69,349.08,58.78,-395.27,20.73,False,False,False,False
1788938849200,0.7131,1.4512,8.7715,-0.07936,-0.0004,-0.0016,25.5,-45.04,7.2,0.0,0.0,0.0,12.97,233.9,5.97,GNSS_LOCKED,14.34,348.87,57.52,-396.21,20.72,False,False,False,False
1788938849325,0.548,1.0804,11.4766,-0.1273,0.04754,-0.01332,25.56,-45.09,7.61,0.0,0.0,0.0,12.97,233.9,5.97,GNSS_LOCKED,14.58,348.56,56.27,-397.16,20.72,False,False,False,False
1788938849439,0.5432,1.3412,10.4207,-0.25938,0.00919,-0.0522,25.43,-44.76,6.77,0.0,0.0,0.0,12.97,233.9,5.97,GNSS_LOCKED,13.18,348.49,55.03,-398.09,20.71,False,False,False,False
1788938849561,0.3709,1.2861,9.6144,0.03782,0.05872,0.06445,26.42,-44.49,7.73,0.0,0.0,0.0,12.97,233.9,5.97,GNSS_LOCKED,13.03,347.84,53.8,-399.02,20.71,False,False,False,False
1788938849687,-0.0461,0.7926,9.2118,0.06924,0.06138,-0.05273,26.46,-45.11,8.01,0.0,0.0,0.0,12.97,233.9,5.97,GNSS_LOCKED,12.71,347.62,52.58,-399.95,20.71,False,False,False,False
1788938849810,-0.0365,0.6514,9.061,0.07563,0.05925,-0.06072,26.42,-45.34,7.48,0.0,0.0,0.0,12.97,233.9,5.97,GNSS_LOCKED,12.69,347.34,51.37,-400.86,20.71,False,False,False,False
1788938849937,-0.1896,0.7519,8.4311,0.18682,0.1008,-0.00373,27.38,-44.94,7.46,0.0,0.0,0.0,12.97,233.9,5.97,GNSS_LOCKED,12.77,346.71,50.16,-401.77,20.71,False,False,False,False
1788938850063,0.3876,0.4911,10.0235,0.03728,0.06085,0.05965,26.74,-44.68,7.2,0.0,0.0,0.0,12.17,234.0,5.51,GNSS_LOCKED,12.69,344.89,48.93,-402.7,20.7,False,False,False,False
1788938850191,0.1842,0.3978,9.7436,-0.04261,-0.01212,-0.02184,26.91,-44.98,7.31,0.0,0.0,0.0,12.17,234.0,5.51,GNSS_LOCKED,7.43,344.13,47.72,-403.61,20.7,False,False,False,False
1788938850308,0.3111,0.6347,10.3872,-0.12889,0.00759,0.00852,27.56,-44.93,7.58,0.0,0.0,0.0,12.17,234.0,5.51,GNSS_LOCKED,6.32,343.6,46.52,-404.51,20.69,False,False,False,False
1788938850432,-0.3547,0.4863,9.7819,0.04314,-0.00466,-0.06551,26.98,-44.4,7.78,0.0,0.0,0.0,12.17,234.0,5.51,GNSS_LOCKED,6.8,343.37,45.33,-405.39,20.69,False,False,False,False
1788938850558,0.2177,0.2949,9.9159,-0.16085,-0.04887,-0.03835,26.72,-44.19,7.13,0.0,0.0,0.0,12.17,234.0,5.51,GNSS_LOCKED,6.37,343.1,44.16,-406.27,20.69,False,False,False,False
1788938850681,0.4187,0.5486,9.7005,0.08828,0.02463,-0.02716,26.68,-43.86,7.58,0.0,0.0,0.0,12.17,234.0,5.51,GNSS_LOCKED,6.15,342.97,42.99,-407.15,20.68,False,False,False,False
1788938850807,0.2106,0.4289,8.8624,0.27044,0.10932,-0.07244,27.34,-43.39,6.92,0.0,0.0,0.0,12.17,234.0,5.51,GNSS_LOCKED,5.68,343.11,41.84,-408.01,20.68,False,False,False,False
1788938850935,-0.3595,0.4361,10.6289,-0.09534,0.00226,-0.06924,27.83,-43.29,7.18,0.0,0.0,0.0,12.17,234.0,5.51,GNSS_LOCKED,5.66,343.05,40.69,-408.87,20.67,False,False,False,False
1788938851063,0.0311,0.6921,10.7396,-0.13688,-0.05313,-0.08522,28.26,-43.67,7.39,0.0,0.0,0.0,10.69,235.7,5.39,GNSS_LOCKED,5.69,341.85,39.56,-409.7,20.67,False,False,False,False
1788938851191,-0.4337,0.4385,9.5731,0.04261,0.03156,-0.02184,28.69,-43.69,7.76,0.0,0.0,0.0,10.69,235.7,5.39,GNSS_LOCKED,5.79,340.63,38.45,-410.5,20.67,False,False,False,False
1788938851319,0.0502,0.2064,9.8871,0.12503,-0.0036,0.01278,28.76,-42.94,9.51,0.0,0.0,0.0,10.69,235.7,5.39,GNSS_LOCKED,5.3,340.0,37.37,-411.29,20.67,False,False,False,False
1788938851441,-0.3547,0.4983,11.9845,-0.23382,-0.06538,0.03782,28.67,-42.79,9.47,0.0,0.0,0.0,10.69,235.7,5.39,GNSS_LOCKED,5.99,339.38,36.29,-412.07,20.67,False,False,False,False
1788938851565,0.1747,-0.414,12.0419,-0.38615,-0.15859,0.0277,28.31,-43.28,8.55,0.0,0.0,0.0,10.69,235.7,5.39,GNSS_LOCKED,6.14,338.86,35.22,-412.84,20.66,False,False,False,False
1788938851681,0.4977,-0.3685,9.5898,0.2012,0.18069,0.06977,28.78,-44.33,7.52,0.0,0.0,0.0,10.69,235.7,5.39,GNSS_LOCKED,8.02,338.31,34.17,-413.6,20.67,False,False,False,False
1788938851808,-0.2279,0.0078,9.1472,0.17776,0.02304,0.07776,28.44,-43.67,8.12,0.0,0.0,0.0,10.69,235.7,5.39,GNSS_LOCKED,8.31,337.62,33.12,-414.35,20.67,False,False,False,False
1788938851934,-0.3739,-0.3015,11.6656,-0.17843,-0.0217,-0.06924,28.71,-43.61,8.42,0.0,0.0,0.0,10.69,235.7,5.39,GNSS_LOCKED,8.9,337.73,32.08,-415.1,20.67,False,False,False,False
1788938852053,-0.5868,-0.7442,10.7563,-0.03142,0.04754,0.01704,28.93,-42.98,7.52,0.0,0.0,0.0,9.96,236.2,5.24,GNSS_LOCKED,8.99,335.94,31.01,-415.87,20.68,False,False,False,False
1788938852178,-0.5294,-0.7513,8.7835,0.35885,0.16578,-0.10652,28.67,-42.62,7.82,0.0,0.0,0.0,9.96,236.2,5.24,GNSS_LOCKED,9.01,335.71,29.96,-416.63,20.69,False,False,False,False
1788938852304,-0.2088,-0.7083,10.0929,0.0261,0.01558,-0.00266,28.93,-42.98,8.29,0.0,0.0,0.0,9.96,236.2,5.24,GNSS_LOCKED,8.88,335.34,28.93,-417.37,20.69,False,False,False,False
1788938852426,-0.4289,0.2925,10.7276,0.04474,0.05659,0.02876,29.01,-42.53,8.01,0.0,0.0,0.0,9.96,236.2,5.24,GNSS_LOCKED,8.93,334.93,27.91,-418.11,20.7,False,False,False,False
1788938852552,-0.8501,-0.6126,10.3561,0.03835,0.10506,-0.01811,29.18,-42.92,7.82,0.0,0.0,0.0,9.96,236.2,5.24,GNSS_LOCKED,8.95,334.8,26.89,-418.84,20.7,False,False,False,False
1788938852679,-0.6826,-0.7394,9.463,0.08349,0.07896,-0.05539,29.36,-42.58,8.83,0.0,0.0,0.0,9.96,236.2,5.24,GNSS_LOCKED,8.54,334.88,25.88,-419.56,20.71,False,False,False,False
1788938852801,-0.1633,-1.0654,10.3705,0.03249,0.04061,0.04847,28.95,-43.01,8.19,0.0,0.0,0.0,9.96,236.2,5.24,GNSS_LOCKED,8.63,334.36,24.88,-420.28,20.72,False,False,False,False
1788938852929,-0.1657,-0.7825,10.7611,-0.19174,-0.07124,0.02716,29.06,-43.29,8.34,0.0,0.0,0.0,9.96,236.2,5.24,GNSS_LOCKED,8.01,333.92,23.89,-421.0,20.72,False,False,False,False
1788938853055,-0.1633,-0.938,9.2931,0.17883,0.04647,0.02344,28.67,-44.06,7.07,0.0,0.0,0.0,9.47,235.7,5.26,GNSS_LOCKED,7.41,334.35,22.87,-421.73,20.74,False,False,False,False
1788938853173,-0.0867,-1.1779,9.7316,0.20013,0.06991,-0.05592,29.21,-43.54,7.24,0.0,0.0,0.0,9.47,235.7,5.26,GNSS_LOCKED,6.18,334.77,21.87,-422.46,20.75,False,False,False,False
1788938853287,-0.1059,-1.0654,10.3896,0.1016,-0.00146,-0.06232,28.63,-43.95,7.59,0.0,0.0,0.0,9.47,235.7,5.26,GNSS_LOCKED,7.01,334.97,20.87,-423.18,20.77,False,False,False,False
1788938853415,0.3829,-0.8518,10.2891,-0.02983,-0.10746,0.06764,28.09,-43.93,8.55,0.0,0.0,0.0,9.47,235.7,5.26,GNSS_LOCKED,5.67,334.32,19.89,-423.89,20.78,False,False,False,False
1788938853529,0.1819,-1.0415,10.1599,0.02983,0.01238,-0.03622,28.01,-44.36,8.18,0.0,0.0,0.0,9.47,235.7,5.26,GNSS_LOCKED,5.79,334.26,18.92,-424.6,20.8,False,False,False,False
1788938853659,-0.1992,-0.8279,10.7516,-0.16192,-0.0494,0.02557,28.01,-43.41,8.31,0.0,0.0,0.0,9.47,235.7,5.26,GNSS_LOCKED,5.97,333.81,17.95,-425.3,20.82,False,False,False,False
1788938853784,-0.2638,-0.9595,10.8401,-0.02983,0.04913,-0.00959,28.44,-44.03,8.04,0.0,0.0,0.0,9.47,235.7,5.26,GNSS_LOCKED,5.97,333.62,17.0,-425.99,20.83,False,False,False,False
1788938853911,-0.2806,-1.1444,9.868,0.06604,0.01345,-0.02663,28.56,-43.78,8.48,0.0,0.0,0.0,9.47,235.7,5.26,GNSS_LOCKED,5.57,333.51,16.05,-426.68,20.85,False,False,False,False
1788938854034,-0.1131,-0.9236,10.6989,-0.01438,-0.02756,0.049,27.77,-43.58,8.12,0.0,0.0,0.0,4.91,234.1,10.39,GNSS_LOCKED,5.57,336.89,15.36,-427.24,20.86,False,False,False,False
1788938854159,-0.0652,-0.5145,9.4343,0.01704,0.0225,-0.01917,27.19,-43.59,7.69,0.0,0.0,0.0,4.91,234.1,10.39,GNSS_LOCKED,5.59,337.96,14.75,-427.74,20.88,False,False,False,False
1788938854282,0.1053,-0.3709,10.1839,-0.0213,-0.01052,-0.03728,27.54,-44.16,8.23,0.0,0.0,0.0,4.91,234.1,10.39,GNSS_LOCKED,5.53,338.47,14.18,-428.21,20.89,False,False,False,False
1788938854408,0.4164,0.3045,10.0738,-0.15819,-0.02969,0.01278,27.88,-43.59,7.48,0.0,0.0,0.0,4.91,234.1,10.39,GNSS_LOCKED,5.59,338.22,13.62,-428.68,20.91,False,False,False,False
1788938854534,0.1364,0.9721,9.7101,0.23102,0.03262,-0.10812,27.94,-42.99,7.24,0.0,0.0,0.0,4.91,234.1,10.39,GNSS_LOCKED,6.84,338.36,13.08,-429.13,20.92,False,False,False,False
1788938854656,0.4235,1.535,9.9876,0.01385,0.02091,0.00107,28.13,-43.41,7.71,0.0,0.0,0.0,4.91,234.1,10.39,GNSS_LOCKED,6.01,337.65,12.54,-429.58,20.94,False,False,False,False
1788938854784,-0.1442,2.2487,9.6215,-0.01758,-0.0265,0.01971,28.44,-43.05,7.99,0.0,0.0,0.0,4.91,234.1,10.39,GNSS_LOCKED,6.04,336.98,12.0,-430.03,20.95,False,False,False,False
1788938854911,0.2847,0.6084,11.4287,-0.07723,-0.09734,0.16671,28.35,-42.66,7.8,0.0,0.0,0.0,4.91,234.1,10.39,GNSS_LOCKED,9.36,335.4,11.47,-430.48,20.96,False,False,False,False
1788938855034,0.347,1.2885,10.0211,-0.08309,-0.06272,0.01225,27.19,-42.99,7.5,0.0,0.0,0.0,3.9,233.9,10.26,GNSS_LOCKED,9.25,336.82,10.97,-430.9,20.98,False,False,False,False
1788938855159,0.816,1.5015,8.9007,0.13089,-0.07284,-0.03515,27.17,-43.26,7.54,0.0,0.0,0.0,3.9,233.9,10.26,GNSS_LOCKED,9.44,337.34,10.49,-431.31,21.0,False,False,False,False
1788938855286,0.6867,2.5406,8.6183,0.06125,-0.01531,0.02557,27.6,-43.33,6.99,0.0,0.0,0.0,3.9,233.9,10.26,GNSS_LOCKED,9.46,336.89,10.02,-431.72,21.02,False,False,False,False
1788938855410,0.6963,2.4736,8.5316,-0.0506,0.02623,0.02077,27.11,-43.84,7.14,0.0,0.0,0.0,3.9,233.9,10.26,GNSS_LOCKED,9.57,336.24,9.56,-432.11,21.04,False,False,False,False
1788938855536,0.7609,3.7448,8.2851,-0.07031,0.05819,-0.05166,26.83,-43.48,7.44,0.0,0.0,0.0,3.9,233.9,10.26,GNSS_LOCKED,10.22,335.89,9.1,-432.51,21.05,False,False,False,False
1788938855657,0.9165,2.6004,9.8608,-0.17523,0.00652,0.09374,27.23,-42.68,6.83,0.0,0.0,0.0,3.9,233.9,10.26,GNSS_LOCKED,11.37,334.66,8.64,-432.9,21.07,False,False,False,False
1788938855784,0.2177,2.0279,10.6822,-0.09694,0.05766,0.08415,27.26,-43.39,6.04,0.0,0.0,0.0,3.9,233.9,10.26,GNSS_LOCKED,9.1,333.67,8.19,-433.29,21.08,False,False,False,False
1788938855910,0.5336,1.5733,10.3849,0.08615,-0.00413,0.10812,26.96,-43.2,6.69,0.0,0.0,0.0,3.9,233.9,10.26,GNSS_LOCKED,9.09,332.57,7.74,-433.67,21.09,False,False,False,False
1788938856033,-0.1418,2.0638,9.3817,0.02077,0.01025,0.05859,26.19,-43.54,6.99,0.0,0.0,0.0,2.02,232.6,10.14,GNSS_LOCKED,8.99,333.34,7.4,-433.99,21.1,False,False,False,False
1788938856159,0.6413,2.4544,9.0347,0.07031,-0.04088,-0.0,24.94,-43.86,7.2,0.0,0.0,0.0,2.02,232.6,10.14,GNSS_LOCKED,8.42,333.98,7.09,-434.28,21.11,False,False,False,False
1788938856281,0.67,2.7057,9.2381,0.15273,0.08216,-0.06498,24.94,-43.93,7.13,0.0,0.0,0.0,2.02,232.6,10.14,GNSS_LOCKED,9.02,334.23,6.79,-434.57,21.12,False,False,False,False
1788938856407,0.6341,2.0566,9.3912,-0.16884,-0.12556,0.08256,24.81,-43.91,7.56,0.0,0.0,0.0,2.02,232.6,10.14,GNSS_LOCKED,9.02,333.48,6.5,-434.84,21.13,False,False,False,False
1788938856528,0.5838,1.7264,9.1328,-0.02397,0.0028,0.04474,24.83,-43.61,6.3,0.0,0.0,0.0,2.02,232.6,10.14,GNSS_LOCKED,9.09,332.78,6.22,-435.12,21.13,False,False,False,False
1788938856655,0.749,1.9059,9.7508,-0.04794,0.00706,0.0245,25.05,-43.58,5.83,0.0,0.0,0.0,2.02,232.6,10.14,GNSS_LOCKED,9.09,332.14,5.94,-435.39,21.14,False,False,False,False
1788938856767,0.6843,2.208,9.8106,-0.06232,0.01824,-0.00533,24.81,-43.13,5.18,0.0,0.0,0.0,2.02,232.6,10.14,GNSS_LOCKED,8.32,331.67,5.66,-435.66,21.14,False,False,False,False
1788938856895,0.0814,2.0542,8.2181,-0.00426,0.04328,-0.02077,24.41,-43.07,5.64,0.0,0.0,0.0,2.02,232.6,10.14,GNSS_LOCKED,8.59,331.46,5.38,-435.92,21.15,False,False,False,False
1788938857022,0.9691,1.5254,8.951,0.04953,-0.00253,0.03196,23.85,-42.88,5.21,0.0,0.0,0.0,2.16,231.7,10.19,GNSS_LOCKED,8.06,330.6,5.08,-436.21,21.15,False,False,False,False
1788938857140,0.0574,1.5565,11.3258,-0.22583,0.06458,0.0277,23.57,-42.36,4.89,0.0,0.0,0.0,2.16,231.7,10.19,GNSS_LOCKED,6.61,330.07,4.77,-436.5,21.15,False,False,False,False
1788938857267,1.398,1.9322,9.9398,0.03835,0.01345,0.05273,23.64,-43.16,4.88,0.0,0.0,0.0,2.16,231.7,10.19,GNSS_LOCKED,6.65,329.2,4.47,-436.79,21.16,False,False,False,False
1788938857391,-0.3739,1.9083,9.4558,-0.06338,0.08855,0.03941,22.93,-43.8,5.12,0.0,0.0,0.0,2.16,231.7,10.19,GNSS_LOCKED,6.8,328.71,4.17,-437.08,21.17,False,False,False,False
1788938857511,0.2943,1.3364,10.5093,-0.11664,-0.00839,0.08096,22.97,-43.59,4.93,0.0,0.0,0.0,2.16,231.7,10.19,GNSS_LOCKED,6.72,327.97,3.87,-437.36,21.17,False,False,False,False
1788938857631,-0.1035,1.87,8.7595,-0.00373,0.05766,-0.00479,22.52,-43.48,4.61,0.0,0.0,0.0,2.16,231.7,10.19,GNSS_LOCKED,6.74,327.78,3.57,-437.64,21.18,False,False,False,False
1788938857758,-0.7831,1.8197,14.7206,-0.89946,-0.13994,0.45046,22.35,-44.03,4.31,0.0,0.0,0.0,2.16,231.7,10.19,GNSS_LOCKED,14.98,325.05,3.28,-437.92,21.17,False,False,False,False
1788938857880,1.319,1.0445,7.3107,0.23475,-0.00945,-0.24607,20.66,-44.21,2.19,0.0,0.0,0.0,2.16,231.7,10.19,GNSS_LOCKED,15.07,326.16,2.98,-438.2,21.19,False,False,False,False
1788938858004,-0.3404,1.3244,6.6909,0.16711,-0.04567,0.03675,19.69,-44.27,1.48,0.0,0.0,0.0,1.92,228.7,10.16,GNSS_LOCKED,15.2,325.61,2.7,-438.48,21.19,False,False,False,False
