timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gnss_lat,gnss_lon,gnss_alt,gnss_speed,gnss_bearing,gnss_accuracy,engine_state,ml_speed,heading_deg,pos_e,pos_n,pos_u,nhc_enabled,vnhc_enabled,compass_accepted,map_accepted
1788944223237,0.5791,5.2008,8.2756,-0.04807,-0.01318,0.0016,23.31,21.47,-23.06,0.0,0.0,0.0,0.0,0.0,8.02,GNSS_LOCKED,1.78,286.57,4.19,-0.33,-8.38,False,False,False,False
1788944223357,0.7585,5.071,8.0554,-0.03582,0.01451,0.03249,23.18,21.45,-23.42,0.0,0.0,0.0,0.0,0.0,8.02,GNSS_LOCKED,1.52,286.05,3.95,-0.7,-8.36,False,False,False,False
1788944223490,0.5695,5.2295,7.7803,0.01318,-0.00466,0.00426,22.76,21.11,-22.48,0.0,0.0,0.0,0.0,0.0,8.02,GNSS_LOCKED,1.78,285.73,3.74,-1.04,-8.34,False,False,False,False
1788944223604,0.591,5.0853,8.2086,-0.01132,-0.00413,0.01012,22.61,20.96,-21.75,0.0,0.0,0.0,0.0,0.0,8.02,GNSS_LOCKED,1.79,285.38,3.53,-1.36,-8.32,False,False,False,False
1788944223718,0.524,5.2774,8.0626,0.0004,0.01558,-0.02557,23.03,20.34,-21.28,0.0,0.0,0.0,0.0,0.0,8.02,GNSS_LOCKED,1.83,285.16,3.34,-1.66,-8.31,False,False,False,False
1788944223836,0.6532,5.3396,8.1559,-0.01238,0.02623,0.01917,23.25,20.91,-21.34,0.0,0.0,0.0,0.0,0.0,8.02,GNSS_LOCKED,1.84,284.7,3.15,-1.95,-8.29,False,False,False,False
1788944223950,0.6006,4.0726,8.2253,-0.34354,0.05925,0.00692,23.53,21.39,-21.43,0.0,0.0,0.0,0.0,0.0,6.74,GNSS_LOCKED,2.05,284.18,2.92,-2.26,-8.15,False,False,False,False
1788944224067,0.4642,5.6602,6.5306,0.40133,-0.08349,-0.04101,23.34,21.21,-21.99,0.0,0.0,0.0,0.0,0.0,6.74,GNSS_LOCKED,4.04,284.36,2.7,-2.55,-8.02,False,False,False,False
1788944224191,0.6676,4.7312,9.5396,-0.4197,0.09494,0.00266,22.35,21.08,-21.49,0.0,0.0,0.0,0.0,0.0,6.74,GNSS_LOCKED,4.41,283.77,2.5,-2.84,-7.89,False,False,False,False
1788944224319,0.4187,4.9107,7.8592,0.02969,-0.0281,-0.04474,23.16,22.13,-20.83,0.0,0.0,0.0,0.0,0.0,6.74,GNSS_LOCKED,4.84,283.78,2.3,-3.1,-7.77,False,False,False,False
1788944224447,0.5264,4.9513,8.3378,-0.14927,-0.13888,0.049,22.28,21.58,-21.08,0.0,0.0,0.0,0.0,0.0,6.74,GNSS_LOCKED,7.97,283.63,2.11,-3.36,-7.66,False,False,False,False
1788944224574,0.7322,4.5206,8.8361,-0.1759,-0.19108,0.02716,22.09,21.73,-20.98,0.0,0.0,0.0,0.0,0.0,6.74,GNSS_LOCKED,7.99,283.7,1.93,-3.6,-7.55,False,False,False,False
1788944224700,1.2257,4.523,8.065,-0.03262,-0.03875,0.01332,21.99,25.63,-25.22,0.0,0.0,0.0,0.0,0.0,6.74,GNSS_LOCKED,7.87,283.46,1.76,-3.83,-7.45,False,False,False,False
1788944224828,1.264,4.3603,8.8289,0.01158,0.01771,0.00746,20.85,25.5,-24.41,0.0,0.0,0.0,0.0,0.0,6.74,GNSS_LOCKED,7.8,283.1,1.6,-4.05,-7.35,False,False,False,False
1788944224941,1.0337,4.4512,8.4431,-0.0273,-0.04567,-0.01704,21.06,25.84,-25.52,0.0,0.0,0.0,0.0,0.0,5.61,GNSS_LOCKED,7.73,283.03,1.4,-4.23,-7.26,False,False,False,False
1788944225077,1.8335,4.5111,9.1256,-0.05925,0.00226,0.03249,20.27,25.95,-25.18,0.0,0.0,0.0,0.0,0.0,5.61,GNSS_LOCKED,8.03,282.6,1.21,-4.4,-7.18,False,False,False,False
1788944225183,1.5248,4.2885,9.0012,0.03875,-0.05153,0.00586,20.29,26.38,-25.78,0.0,0.0,0.0,0.0,0.0,5.61,GNSS_LOCKED,7.68,282.43,1.02,-4.57,-7.09,False,False,False,False
1788944225296,1.3214,4.456,8.211,0.15166,0.0502,-0.0506,20.21,25.89,-25.91,0.0,0.0,0.0,0.0,0.0,5.61,GNSS_LOCKED,8.5,282.3,0.85,-4.72,-7.01,False,False,False,False
1788944225410,1.4578,4.602,7.9214,-0.16631,-0.17137,-0.02876,20.29,25.78,-26.18,0.0,0.0,0.0,0.0,0.0,5.61,GNSS_LOCKED,8.43,282.64,0.68,-4.87,-6.94,False,False,False,False
1788944225519,1.7163,4.3005,8.3234,0.00146,-0.00306,-0.00479,20.4,27.9,-28.93,0.0,0.0,0.0,0.0,0.0,5.61,GNSS_LOCKED,6.83,282.42,0.52,-5.02,-6.87,False,False,False,False
1788944225637,1.611,4.3507,8.7763,-0.00706,0.0028,-0.00107,20.01,27.21,-28.63,0.0,0.0,0.0,0.0,0.0,5.61,GNSS_LOCKED,3.78,282.16,0.36,-5.16,-6.8,False,False,False,False
1788944225747,1.7593,4.322,8.6064,0.03395,0.01877,0.01385,19.97,27.92,-29.21,0.0,0.0,0.0,0.0,0.0,5.61,GNSS_LOCKED,3.99,281.77,0.21,-5.29,-6.73,False,False,False,False
1788944225857,1.611,4.3651,8.6734,-0.01185,0.01345,-0.00692,19.74,28.16,-29.19,0.0,0.0,0.0,0.0,0.0,5.61,GNSS_LOCKED,3.92,281.51,0.07,-5.42,-6.67,False,False,False,False
1788944225964,1.6923,4.2909,8.5944,0.13089,0.05073,0.01438,19.41,27.53,-29.03,0.0,0.0,0.0,0.0,0.0,5.07,GNSS_LOCKED,3.93,281.05,-0.1,-5.49,-6.58,False,False,False,False
1788944226072,1.5942,4.5948,8.0267,0.12929,0.06991,-0.03196,19.86,27.09,-29.66,0.0,0.0,0.0,0.0,0.0,5.07,GNSS_LOCKED,3.9,280.78,-0.26,-5.55,-6.5,False,False,False,False
1788944226178,1.4818,4.7049,8.1846,0.2193,0.11731,0.00107,20.83,27.15,-29.79,0.0,0.0,0.0,0.0,0.0,5.07,GNSS_LOCKED,3.75,280.22,-0.41,-5.62,-6.42,False,False,False,False
1788944226288,0.9571,4.9992,8.1607,0.20439,0.13648,-0.02237,21.81,27.15,-32.55,0.0,0.0,0.0,0.0,0.0,5.07,GNSS_LOCKED,3.82,279.71,-0.56,-5.68,-6.35,False,False,False,False
1788944226398,1.0798,5.0375,7.9478,0.12503,0.0779,-0.00053,22.43,27.32,-32.31,0.0,0.0,0.0,0.0,0.0,5.07,GNSS_LOCKED,3.44,279.24,-0.71,-5.74,-6.27,False,False,False,False
1788944226509,0.9715,4.9729,8.2229,0.0233,0.03688,-0.00373,22.65,26.85,-32.74,0.0,0.0,0.0,0.0,0.0,5.07,GNSS_LOCKED,3.4,278.91,-0.84,-5.79,-6.2,False,False,False,False
1788944226627,0.9165,5.5549,7.6798,0.08296,-0.03289,0.0245,23.06,26.34,-31.54,0.0,0.0,0.0,0.0,0.0,5.07,GNSS_LOCKED,3.39,278.64,-0.98,-5.85,-6.14,False,False,False,False
1788944226740,1.1779,5.0183,8.4885,-0.0257,0.00972,-0.00107,24.36,26.51,-32.21,0.0,0.0,0.0,0.0,0.0,5.07,GNSS_LOCKED,3.56,278.37,-1.11,-5.9,-6.07,False,False,False,False
1788944226849,0.9954,5.2175,8.0602,-0.01025,-0.01318,-0.00586,23.25,26.57,-32.93,0.0,0.0,0.0,0.0,0.0,5.07,GNSS_LOCKED,3.61,278.2,-1.23,-5.95,-6.01,False,False,False,False
1788944226965,1.1683,5.1763,7.931,-0.00972,-0.0036,0.01118,23.04,25.93,-33.13,0.0,0.0,0.0,0.0,0.0,4.29,GNSS_LOCKED,3.25,277.91,-1.36,-5.99,-5.98,False,False,False,False
1788944227082,0.8542,5.2391,8.1655,0.00413,0.00067,-0.00692,23.46,26.38,-32.96,0.0,0.0,0.0,0.0,0.0,4.29,GNSS_LOCKED,2.93,277.7,-1.48,-6.03,-5.95,False,False,False,False
1788944227196,1.1252,5.0638,8.2038,-0.0257,-0.00306,0.00213,23.12,26.87,-32.66,0.0,0.0,0.0,0.0,0.0,4.29,GNSS_LOCKED,2.87,277.46,-1.6,-6.07,-5.93,False,False,False,False
1788944227308,1.0893,5.2271,7.8688,0.02863,-0.01585,-0.00107,22.69,26.08,-32.51,0.0,0.0,0.0,0.0,0.0,4.29,GNSS_LOCKED,2.66,277.27,-1.72,-6.1,-5.9,False,False,False,False
1788944227421,1.1444,5.2487,7.9382,-0.00866,-0.01371,0.01438,22.69,25.63,-32.93,0.0,0.0,0.0,0.0,0.0,4.29,GNSS_LOCKED,1.86,276.99,-1.83,-6.14,-5.88,False,False,False,False
1788944227537,1.0534,5.3372,7.7037,0.00413,0.00173,0.00746,23.59,26.01,-31.31,0.0,0.0,0.0,0.0,0.0,4.29,GNSS_LOCKED,2.08,276.71,-1.94,-6.17,-5.85,False,False,False,False
1788944227653,1.0217,5.2845,8.1583,-0.03316,0.01771,-0.00586,23.03,26.04,-32.78,0.0,0.0,0.0,0.0,0.0,4.29,GNSS_LOCKED,2.05,276.45,-2.04,-6.2,-5.83,False,False,False,False
1788944227770,1.0798,5.2774,8.0435,0.03449,-0.02437,0.01491,22.67,25.82,-33.83,0.0,0.0,0.0,0.0,0.0,4.29,GNSS_LOCKED,1.78,276.21,-2.15,-6.23,-5.81,False,False,False,False
1788944227889,1.1731,5.2702,8.0913,-0.04221,-0.00306,-0.00533,23.4,27.04,-32.76,0.0,0.0,0.0,0.0,0.0,4.29,GNSS_LOCKED,1.68,276.0,-2.25,-6.27,-5.79,False,False,False,False
1788944228003,1.1635,5.3611,8.0387,-0.04754,-0.01425,0.01332,23.27,26.87,-33.32,0.0,0.0,0.0,0.0,0.0,4.09,GNSS_LOCKED,1.68,275.74,-2.35,-6.3,-5.74,False,False,False,False
1788944228118,1.1683,5.1165,7.7396,-0.03529,-0.00945,0.00213,22.63,26.61,-33.04,0.0,0.0,0.0,0.0,0.0,4.09,GNSS_LOCKED,1.67,275.51,-2.44,-6.34,-5.69,False,False,False,False
1788944228235,0.9882,5.2798,7.8903,0.01744,-0.02224,0.00266,23.51,26.14,-32.14,0.0,0.0,0.0,0.0,0.0,4.09,GNSS_LOCKED,1.63,275.33,-2.54,-6.37,-5.65,False,False,False,False
1788944228349,1.1683,5.3755,8.0004,-0.00333,-0.0265,0.01438,23.31,26.48,-32.38,0.0,0.0,0.0,0.0,0.0,4.09,GNSS_LOCKED,1.63,275.1,-2.63,-6.4,-5.6,False,False,False,False
1788944228469,1.1228,5.2391,8.2086,-0.05073,0.01664,-0.01385,22.65,26.98,-32.64,0.0,0.0,0.0,0.0,0.0,4.09,GNSS_LOCKED,1.63,274.88,-2.72,-6.43,-5.56,False,False,False,False
1788944228586,1.1946,5.2845,7.8903,-0.00919,-0.00573,0.02184,22.24,25.8,-33.53,0.0,0.0,0.0,0.0,0.0,4.09,GNSS_LOCKED,1.63,274.55,-2.8,-6.47,-5.52,False,False,False,False
1788944228713,1.1276,5.4544,7.8162,-0.01398,0.01132,-0.01438,22.69,26.72,-32.4,0.0,0.0,0.0,0.0,0.0,4.09,GNSS_LOCKED,1.61,274.35,-2.89,-6.5,-5.48,False,False,False,False
1788944228827,1.0463,5.3683,7.8329,-0.02783,-0.00146,-0.00533,23.27,26.53,-31.41,0.0,0.0,0.0,0.0,0.0,4.09,GNSS_LOCKED,1.63,274.14,-2.97,-6.53,-5.44,False,False,False,False
1788944228942,1.4602,5.3563,7.8329,-0.02783,-0.03289,0.03675,22.95,26.25,-32.51,0.0,0.0,0.0,0.0,0.0,4.5,GNSS_LOCKED,1.62,273.81,-3.04,-6.57,-5.39,False,False,False,False
1788944229057,1.3741,5.409,8.0291,-0.0028,0.00493,-0.00799,23.31,26.42,-32.38,0.0,0.0,0.0,0.0,0.0,4.5,GNSS_LOCKED,1.68,273.58,-3.11,-6.61,-5.33,False,False,False,False
1788944229169,1.1204,5.3827,7.7133,-0.00706,0.02836,-0.04367,22.48,26.68,-31.88,0.0,0.0,0.0,0.0,0.0,4.5,GNSS_LOCKED,2.41,273.47,-3.18,-6.65,-5.28,False,False,False,False
1788944229284,1.0241,5.2798,7.9932,-0.01718,-0.01212,-0.02237,22.97,27.04,-31.67,0.0,0.0,0.0,0.0,0.0,4.5,GNSS_LOCKED,2.42,273.39,-3.25,-6.69,-5.23,False,False,False,False
1788944229403,1.5224,5.4018,7.785,-0.03102,-0.04461,0.04581,22.78,26.57,-32.31,0.0,0.0,0.0,0.0,0.0,4.5,GNSS_LOCKED,4.68,273.04,-3.32,-6.73,-5.19,False,False,False,False
1788944229516,1.2951,5.3707,7.931,-0.00493,-0.02224,0.01225,22.43,27.08,-32.06,0.0,0.0,0.0,0.0,0.0,4.5,GNSS_LOCKED,4.71,272.8,-3.38,-6.77,-5.14,False,False,False,False
1788944229630,1.0678,5.2965,7.8951,0.03608,-0.01585,-0.01385,22.29,26.87,-31.76,0.0,0.0,0.0,0.0,0.0,4.5,GNSS_LOCKED,2.82,272.68,-3.45,-6.8,-5.09,False,False,False,False
1788944229747,1.4698,5.4353,7.9262,-0.03529,-0.05153,0.03036,22.73,27.54,-32.16,0.0,0.0,0.0,0.0,0.0,4.5,GNSS_LOCKED,4.11,272.44,-3.51,-6.84,-5.05,False,False,False,False
1788944229860,1.1731,5.2152,7.1934,-0.0225,0.03955,-0.03196,22.93,26.31,-33.02,0.0,0.0,0.0,0.0,0.0,4.5,GNSS_LOCKED,6.44,272.24,-3.57,-6.87,-5.0,False,False,False,False
1788944229990,0.8734,5.9498,8.6327,-0.01398,-0.07816,-0.03728,22.05,27.41,-32.36,0.0,0.0,0.0,0.0,0.0,4.11,GNSS_LOCKED,7.82,272.45,-3.64,-6.9,-4.96,False,False,False,False
1788944230119,1.934,5.3372,6.9589,-0.1498,0.02943,0.00799,21.81,26.72,-33.83,0.0,0.0,0.0,0.0,0.0,4.11,GNSS_LOCKED,6.61,272.06,-3.7,-6.92,-4.92,False,False,False,False
1788944230238,1.5655,5.4736,7.7348,0.07124,0.00812,-0.01172,21.99,26.59,-34.39,0.0,0.0,0.0,0.0,0.0,4.11,GNSS_LOCKED,6.94,271.84,-3.76,-6.95,-4.88,False,False,False,False
1788944230364,1.4602,5.4832,7.9741,0.002,0.02676,-0.01385,22.86,26.76,-33.58,0.0,0.0,0.0,0.0,0.0,4.11,GNSS_LOCKED,4.52,271.58,-3.82,-6.97,-4.84,False,False,False,False
1788944230494,1.1779,5.208,8.0411,-0.12956,0.06671,-0.04048,22.28,27.02,-33.88,0.0,0.0,0.0,0.0,0.0,4.11,GNSS_LOCKED,6.69,271.35,-3.88,-6.99,-4.81,False,False,False,False
1788944230613,1.1827,5.7775,6.262,0.0036,-0.02916,0.05273,21.92,27.84,-34.13,0.0,0.0,0.0,0.0,0.0,4.11,GNSS_LOCKED,7.12,270.93,-3.94,-7.01,-4.77,False,False,False,False
1788944230729,1.3884,5.0495,7.6176,0.06485,0.00706,0.0277,22.2,28.39,-34.14,0.0,0.0,0.0,0.0,0.0,4.11,GNSS_LOCKED,7.46,270.53,-4.0,-7.04,-4.73,False,False,False,False
1788944230837,1.5248,5.3492,8.2229,-0.08588,-0.03768,-0.01012,22.14,27.47,-33.99,0.0,0.0,0.0,0.0,0.0,4.11,GNSS_LOCKED,7.56,270.45,-4.06,-7.06,-4.7,False,False,False,False
1788944230954,2.1619,5.2319,8.1512,-0.12157,-0.14474,0.06338,21.73,27.53,-33.98,0.0,0.0,0.0,0.0,0.0,3.89,GNSS_LOCKED,8.66,270.28,-4.11,-7.08,-4.69,False,False,False,False
1788944231063,1.5272,5.0375,7.7324,-0.28388,-0.04887,-0.04101,22.29,28.54,-33.64,0.0,0.0,0.0,0.0,0.0,3.89,GNSS_LOCKED,8.66,270.36,-4.17,-7.09,-4.68,False,False,False,False
1788944231178,1.9603,5.1021,8.5651,-0.16152,-0.18575,0.03622,21.39,28.54,-32.04,0.0,0.0,0.0,0.0,0.0,3.89,GNSS_LOCKED,8.24,270.43,-4.23,-7.11,-4.68,False,False,False,False
1788944231293,1.3932,4.7551,6.9589,0.13302,0.08322,-0.0277,21.34,28.37,-30.83,0.0,0.0,0.0,0.0,0.0,3.89,GNSS_LOCKED,8.78,270.1,-4.28,-7.12,-4.66,False,False,False,False
1788944231410,1.7234,4.8939,8.0578,0.15539,0.03688,-0.0016,21.34,29.31,-32.08,0.0,0.0,0.0,0.0,0.0,3.89,GNSS_LOCKED,8.48,269.76,-4.33,-7.14,-4.66,False,False,False,False
1788944231518,2.8654,4.9968,7.8832,0.18096,-0.08082,0.13315,21.19,30.15,-31.59,0.0,0.0,0.0,0.0,0.0,3.89,GNSS_LOCKED,10.67,269.03,-4.38,-7.16,-4.65,False,False,False,False
1788944231624,2.0249,5.2175,7.852,-0.09494,-0.10373,0.06125,21.24,29.72,-32.44,0.0,0.0,0.0,0.0,0.0,3.89,GNSS_LOCKED,9.61,268.75,-4.44,-7.17,-4.64,False,False,False,False
1788944231731,2.138,5.2463,7.1767,0.07976,0.13062,-0.01704,21.04,29.7,-33.47,0.0,0.0,0.0,0.0,0.0,3.89,GNSS_LOCKED,8.7,268.19,-4.49,-7.18,-4.63,False,False,False,False
1788944231843,1.6014,4.8556,8.278,-0.05446,0.18069,-0.06391,20.66,30.11,-33.77,0.0,0.0,0.0,0.0,0.0,3.89,GNSS_LOCKED,9.82,267.72,-4.54,-7.2,-4.63,False,False,False,False
1788944231955,1.0193,4.6642,8.0865,0.01371,0.1008,-0.10652,20.51,30.24,-32.4,0.0,0.0,0.0,0.0,0.0,3.82,GNSS_LOCKED,12.62,267.74,-4.59,-7.22,-4.62,False,False,False,False
1788944232061,1.5129,4.6857,8.4359,-0.07683,0.047,-0.02237,20.44,30.02,-31.73,0.0,0.0,0.0,0.0,0.0,3.82,GNSS_LOCKED,9.45,267.48,-4.64,-7.24,-4.61,False,False,False,False
1788944232166,1.4674,4.5111,8.2086,-0.18335,-0.0739,0.06764,20.49,30.13,-32.04,0.0,0.0,0.0,0.0,0.0,3.82,GNSS_LOCKED,11.21,267.1,-4.68,-7.25,-4.59,False,False,False,False
1788944232275,1.0893,4.3507,8.0507,-0.06351,-0.21398,0.09587,20.66,30.23,-32.34,0.0,0.0,0.0,0.0,0.0,3.82,GNSS_LOCKED,13.68,266.97,-4.73,-7.27,-4.58,False,False,False,False
1788944232390,1.2377,4.7408,8.9222,-0.35312,-0.07177,0.04261,20.18,30.0,-32.55,0.0,0.0,0.0,0.0,0.0,3.82,GNSS_LOCKED,14.27,266.72,-4.78,-7.28,-4.57,False,False,False,False
1788944232499,2.0997,4.6546,8.2588,-0.05872,-0.00466,0.04154,20.12,30.79,-31.84,0.0,0.0,0.0,0.0,0.0,3.82,GNSS_LOCKED,14.27,266.27,-4.82,-7.3,-4.56,False,False,False,False
1788944232610,1.611,4.7886,7.9621,-0.20413,0.04114,-0.03249,20.36,30.06,-31.61,0.0,0.0,0.0,0.0,0.0,3.82,GNSS_LOCKED,9.73,266.11,-4.87,-7.31,-4.55,False,False,False,False
1788944232722,2.3486,4.5135,9.3529,-0.35153,-2.22301,0.32703,19.88,30.75,-32.48,0.0,0.0,0.0,0.0,0.0,3.82,GNSS_LOCKED,15.93,269.5,-4.91,-7.33,-4.54,False,False,False,False
1788944232834,4.3286,4.0582,7.2532,0.07177,0.31318,0.14327,19.84,32.27,-35.85,0.0,0.0,0.0,0.0,0.0,3.82,GNSS_LOCKED,13.38,267.6,-4.96,-7.35,-4.53,False,False,False,False
1788944232941,2.729,2.7583,4.4859,0.45938,-0.06644,0.13102,20.48,31.01,-34.74,0.0,0.0,0.0,0.0,0.0,3.79,GNSS_LOCKED,14.28,266.74,-5.0,-7.36,-4.51,False,False,False,False
1788944233049,2.2816,4.4704,10.5165,0.26618,-0.15326,0.18588,23.42,32.85,-35.64,0.0,0.0,0.0,0.0,0.0,3.79,GNSS_LOCKED,13.43,265.89,-5.05,-7.37,-4.51,False,False,False,False
1788944233162,3.122,4.8389,8.1918,0.72516,0.0731,0.4201,24.53,32.83,-34.69,0.0,0.0,0.0,0.0,0.0,3.79,GNSS_LOCKED,14.28,263.18,-5.09,-7.38,-4.5,False,False,False,False
1788944233275,2.6357,4.9346,8.2301,-0.65885,-0.00679,0.18748,26.48,31.11,-35.25,0.0,0.0,0.0,0.0,0.0,3.79,GNSS_LOCKED,14.28,261.97,-5.14,-7.39,-4.49,False,False,False,False
