timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gnss_lat,gnss_lon,gnss_alt,gnss_speed,gnss_bearing,gnss_accuracy,engine_state,ml_speed,heading_deg,pos_e,pos_n,pos_u,nhc_enabled,vnhc_enabled,compass_accepted,map_accepted
1788930613337,-0.1872,2.6243,9.2094,0.00586,-0.00013,0.00226,-40.2,-3.08,-8.18,0.0,0.0,0.0,0.0,0.0,10.51,GNSS_LOCKED,1.39,231.99,1595.28,479.75,-56.32,False,False,False,False
1788930613450,-0.2901,2.732,9.3864,0.0016,0.002,-0.00093,-40.16,-2.59,-7.84,0.0,0.0,0.0,0.0,0.0,10.51,GNSS_LOCKED,1.4,232.04,1595.3,479.79,-56.32,False,False,False,False
1788930613565,-0.1896,2.6052,9.2931,-0.00373,0.00253,0.00013,-40.18,-3.04,-7.95,0.0,0.0,0.0,0.0,0.0,10.51,GNSS_LOCKED,0.96,232.05,1595.31,479.83,-56.32,False,False,False,False
1788930613676,-0.3595,2.7009,9.2931,0.00852,0.01265,-0.00253,-40.54,-2.61,-8.27,0.0,0.0,0.0,0.0,0.0,10.51,GNSS_LOCKED,0.96,232.08,1595.33,479.87,-56.32,False,False,False,False
1788930613793,-0.3332,2.7009,9.4893,-0.00479,0.002,-0.002,-40.22,-3.11,-8.27,0.0,0.0,0.0,0.0,0.0,10.51,GNSS_LOCKED,1.46,232.12,1595.35,479.9,-56.32,False,False,False,False
1788930613907,-0.3356,2.6267,9.3171,-0.0032,-0.0012,-0.002,-40.18,-2.87,-8.53,0.0,0.0,0.0,0.0,0.0,10.51,GNSS_LOCKED,1.46,232.16,1595.36,479.94,-56.31,False,False,False,False
1788930614020,-0.3069,2.6483,9.2501,0.00799,-0.00013,0.00439,-40.31,-3.06,-8.91,0.0,0.0,0.0,0.0,0.0,10.51,GNSS_LOCKED,1.48,232.17,1595.38,479.98,-56.31,False,False,False,False
1788930614134,-0.204,2.6339,9.2931,0.00053,-0.00226,0.0028,-40.22,-3.17,-8.23,0.0,0.0,0.0,0.0,0.0,10.59,GNSS_LOCKED,1.48,232.17,1595.4,480.02,-56.3,False,False,False,False
1788930614252,-0.283,2.677,9.4367,-0.00959,-0.0012,-0.00093,-40.44,-2.64,-8.78,0.0,0.0,0.0,0.0,0.0,10.59,GNSS_LOCKED,1.46,232.18,1595.42,480.06,-56.3,False,False,False,False
1788930614369,-0.259,2.7894,9.341,0.00692,0.0004,0.00013,-40.43,-3.08,-8.59,0.0,0.0,0.0,0.0,0.0,10.59,GNSS_LOCKED,1.39,232.25,1595.44,480.1,-56.29,False,False,False,False
1788930614484,-0.2853,2.9665,9.2836,-0.00586,-0.0012,0.00226,-39.86,-2.93,-9.09,0.0,0.0,0.0,0.0,0.0,10.59,GNSS_LOCKED,1.48,232.4,1595.45,480.14,-56.28,False,False,False,False
1788930614589,-0.2877,2.9785,9.195,-0.00266,0.00146,-0.0004,-40.37,-2.78,-8.96,0.0,0.0,0.0,0.0,0.0,10.59,GNSS_LOCKED,1.48,232.62,1595.47,480.17,-56.27,False,False,False,False
1788930614694,-0.2423,3.1029,9.2189,-0.01172,-0.00919,-0.002,-41.08,-3.06,-8.81,0.0,0.0,0.0,0.0,0.0,10.59,GNSS_LOCKED,1.48,232.92,1595.49,480.21,-56.26,False,False,False,False
1788930614810,-0.2495,3.2447,9.1161,0.01651,0.01265,-0.00413,-41.06,-3.43,-8.14,0.0,0.0,0.0,0.0,0.0,10.59,GNSS_LOCKED,1.52,233.26,1595.51,480.25,-56.25,False,False,False,False
1788930614924,-0.2495,3.3069,9.2405,0.0016,0.00786,-0.00786,-40.2,-3.51,-8.46,0.0,0.0,0.0,0.0,0.0,10.59,GNSS_LOCKED,1.08,233.64,1595.52,480.28,-56.25,False,False,False,False
1788930615046,-0.2901,3.4074,9.195,-0.01278,-0.0012,-0.00892,-40.82,-3.43,-8.98,0.0,0.0,0.0,0.0,0.0,10.73,GNSS_LOCKED,1.02,234.08,1595.54,480.32,-56.23,False,False,False,False
1788930615151,-0.271,3.4744,8.9653,0.00373,0.00679,-0.00573,-40.52,-2.64,-9.83,0.0,0.0,0.0,0.0,0.0,10.73,GNSS_LOCKED,1.8,234.53,1595.56,480.35,-56.21,False,False,False,False
1788930615259,-0.3069,3.5462,8.9198,-0.00053,0.00146,-0.00786,-40.09,-3.19,-9.71,0.0,0.0,0.0,0.0,0.0,10.73,GNSS_LOCKED,1.86,235.02,1595.58,480.38,-56.19,False,False,False,False
1788930615380,-0.2423,3.7089,9.0203,0.00586,-0.00493,-0.01212,-40.18,-3.66,-9.94,0.0,0.0,0.0,0.0,0.0,10.73,GNSS_LOCKED,1.86,235.56,1595.6,480.42,-56.17,False,False,False,False
1788930615504,-0.2997,3.8572,9.1687,0.00639,0.00146,-0.01158,-40.54,-3.47,-8.48,0.0,0.0,0.0,0.0,0.0,10.73,GNSS_LOCKED,1.61,236.08,1595.62,480.45,-56.15,False,False,False,False
1788930615621,-0.2853,3.7591,8.9366,0.00107,-0.00706,-0.01052,-40.61,-3.73,-8.36,0.0,0.0,0.0,0.0,0.0,10.73,GNSS_LOCKED,1.76,236.58,1595.64,480.48,-56.13,False,False,False,False
1788930615740,-0.1418,3.8118,9.0036,-0.00426,-0.01025,-0.01318,-40.56,-3.81,-8.94,0.0,0.0,0.0,0.0,0.0,10.73,GNSS_LOCKED,1.43,237.06,1595.66,480.51,-56.11,False,False,False,False
1788930615859,-0.1825,3.8548,9.0108,-0.01012,-0.01824,-0.01904,-40.65,-4.28,-8.93,0.0,0.0,0.0,0.0,0.0,10.73,GNSS_LOCKED,1.07,237.57,1595.67,480.54,-56.09,False,False,False,False
1788930615973,-0.2112,3.9458,8.7787,0.01118,-0.00333,-0.01957,-40.24,-3.99,-7.93,0.0,0.0,0.0,0.0,0.0,10.73,GNSS_LOCKED,1.86,238.06,1595.69,480.57,-56.08,False,False,False,False
1788930616092,-0.2207,4.0152,8.9031,-0.00692,-0.02197,-0.03182,-40.31,-3.58,-8.55,0.0,0.0,0.0,0.0,0.0,11.11,GNSS_LOCKED,1.43,238.65,1595.71,480.6,-56.05,False,False,False,False
1788930616215,-0.1633,3.9458,9.1208,-0.00053,-0.01292,-0.04035,-40.73,-3.84,-8.01,0.0,0.0,0.0,0.0,0.0,11.11,GNSS_LOCKED,0.95,239.2,1595.73,480.63,-56.02,False,False,False,False
1788930616332,-0.0724,4.0128,8.8146,0.00213,-0.02037,-0.03822,-40.97,-4.22,-7.84,0.0,0.0,0.0,0.0,0.0,11.11,GNSS_LOCKED,1.41,239.76,1595.75,480.66,-55.99,False,False,False,False
1788930616450,-0.2351,3.9912,8.7308,0.00479,-0.0028,-0.04141,-40.78,-4.39,-8.14,0.0,0.0,0.0,0.0,0.0,11.11,GNSS_LOCKED,1.85,240.28,1595.76,480.69,-55.97,False,False,False,False
1788930616564,-0.058,4.1372,9.0538,0.02663,0.00466,-0.0526,-40.91,-4.31,-6.88,0.0,0.0,0.0,0.0,0.0,11.11,GNSS_LOCKED,1.81,240.81,1595.78,480.72,-55.94,False,False,False,False
1788930616677,-0.35,4.0343,9.0921,-0.01758,-0.00226,-0.05366,-41.64,-4.39,-7.91,0.0,0.0,0.0,0.0,0.0,11.11,GNSS_LOCKED,1.81,241.34,1595.8,480.74,-55.92,False,False,False,False
1788930616793,-0.2949,3.1705,8.5777,-0.03355,-0.02397,-0.04088,-41.03,-4.91,-7.2,0.0,0.0,0.0,0.0,0.0,11.11,GNSS_LOCKED,1.76,241.71,1595.82,480.77,-55.89,False,False,False,False
1788930616900,-0.1178,3.2303,9.6431,0.01332,-0.05326,-0.03395,-40.93,-5.1,-6.77,0.0,0.0,0.0,0.0,0.0,11.11,GNSS_LOCKED,2.59,241.97,1595.83,480.8,-55.87,False,False,False,False
1788930617018,0.1053,3.8764,8.8074,0.0277,0.00839,-0.05419,-40.69,-4.61,-6.99,0.0,0.0,0.0,0.0,0.0,11.11,GNSS_LOCKED,2.94,242.29,1595.85,480.82,-55.84,False,False,False,False
1788930617133,-0.2686,3.8309,8.8816,0.00905,-0.00226,-0.04194,-40.33,-4.86,-7.31,0.0,0.0,0.0,0.0,0.0,11.04,GNSS_LOCKED,2.85,242.63,1595.87,480.85,-55.81,False,False,False,False
1788930617244,-0.0891,3.3882,9.3936,-0.02237,-0.02823,-0.03236,-41.1,-5.16,-7.18,0.0,0.0,0.0,0.0,0.0,11.04,GNSS_LOCKED,2.94,242.85,1595.9,480.88,-55.78,False,False,False,False
1788930617351,-0.326,3.3547,9.2094,0.02503,-0.00173,-0.03715,-40.63,-5.46,-6.79,0.0,0.0,0.0,0.0,0.0,11.04,GNSS_LOCKED,2.98,243.0,1595.93,480.91,-55.75,False,False,False,False
1788930617467,-0.2614,3.7472,9.329,0.02663,0.00786,-0.03395,-40.03,-5.76,-6.81,0.0,0.0,0.0,0.0,0.0,11.04,GNSS_LOCKED,2.98,243.17,1595.95,480.94,-55.72,False,False,False,False
1788930617581,-0.0604,3.7496,9.1256,0.01012,0.00945,-0.02277,-40.33,-5.34,-7.29,0.0,0.0,0.0,0.0,0.0,11.04,GNSS_LOCKED,2.94,243.28,1595.97,480.97,-55.69,False,False,False,False
1788930617693,-0.2279,3.3858,9.0395,-0.0213,0.00573,-0.01744,-40.58,-5.01,-6.83,0.0,0.0,0.0,0.0,0.0,11.04,GNSS_LOCKED,2.87,243.33,1596.0,481.0,-55.66,False,False,False,False
1788930617807,-0.137,3.5844,9.128,0.04953,0.01478,-0.002,-40.69,-5.68,-7.28,0.0,0.0,0.0,0.0,0.0,11.04,GNSS_LOCKED,2.89,243.29,1596.02,481.03,-55.63,False,False,False,False
1788930617923,-0.2638,3.8285,8.726,0.03515,0.01425,-0.01158,-40.91,-5.83,-8.12,0.0,0.0,0.0,0.0,0.0,11.04,GNSS_LOCKED,2.66,243.38,1596.05,481.06,-55.6,False,False,False,False
1788930618034,-0.6371,3.8692,9.5252,0.02716,0.0249,-0.01478,-40.71,-5.74,-7.5,0.0,0.0,0.0,0.0,0.0,11.04,GNSS_LOCKED,2.43,243.44,1596.07,481.08,-55.57,False,False,False,False
1788930618148,-0.1322,3.6299,8.7452,0.00053,0.00146,-0.01052,-40.29,-6.09,-7.67,0.0,0.0,0.0,0.0,0.0,10.9,GNSS_LOCKED,2.19,243.51,1596.1,481.12,-55.54,False,False,False,False
1788930618260,-0.4672,3.7089,9.1567,0.04314,0.00146,-0.00146,-40.33,-5.63,-7.84,0.0,0.0,0.0,0.0,0.0,10.9,GNSS_LOCKED,2.16,243.53,1596.13,481.15,-55.51,False,False,False,False
1788930618379,-0.3021,3.7208,9.1113,0.00586,-0.02823,0.00546,-40.95,-6.36,-6.92,0.0,0.0,0.0,0.0,0.0,10.9,GNSS_LOCKED,2.16,243.57,1596.15,481.18,-55.47,False,False,False,False
1788930618505,-0.149,3.74,9.3817,0.02184,-0.03409,-0.00839,-40.71,-5.66,-7.24,0.0,0.0,0.0,0.0,0.0,10.9,GNSS_LOCKED,2.17,243.65,1596.18,481.21,-55.44,False,False,False,False
1788930618622,-0.0269,3.7543,8.6423,0.02663,0.0004,0.00972,-40.93,-6.54,-6.99,0.0,0.0,0.0,0.0,0.0,10.9,GNSS_LOCKED,2.48,243.59,1596.21,481.24,-55.41,False,False,False,False
1788930618740,0.0431,3.6036,9.1998,-0.0032,-0.02716,0.0028,-40.31,-6.73,-6.79,0.0,0.0,0.0,0.0,0.0,10.9,GNSS_LOCKED,2.58,243.57,1596.23,481.27,-55.38,False,False,False,False
1788930618858,0.0455,3.5222,8.9916,-0.02823,-0.03995,0.00812,-40.52,-6.15,-7.07,0.0,0.0,0.0,0.0,0.0,10.9,GNSS_LOCKED,2.48,243.54,1596.26,481.3,-55.35,False,False,False,False
1788930618966,0.0072,3.3308,8.3904,-0.01545,-0.02144,0.00546,-40.82,-5.98,-7.69,0.0,0.0,0.0,0.0,0.0,10.9,GNSS_LOCKED,2.74,243.5,1596.29,481.33,-55.32,False,False,False,False
1788930619083,0.0048,3.7352,8.8935,-0.01491,-0.08415,0.01398,-40.82,-5.76,-6.75,0.0,0.0,0.0,0.0,0.0,10.78,GNSS_LOCKED,2.72,243.64,1596.31,481.36,-55.28,False,False,False,False
1788930619189,-0.2997,3.9434,8.8361,0.05379,0.06644,-0.01158,-40.99,-5.66,-6.99,0.0,0.0,0.0,0.0,0.0,10.78,GNSS_LOCKED,2.44,243.59,1596.34,481.39,-55.25,False,False,False,False
1788930619298,-0.3069,3.8907,9.3362,0.02024,0.002,0.00333,-40.39,-6.02,-6.92,0.0,0.0,0.0,0.0,0.0,10.78,GNSS_LOCKED,2.71,243.61,1596.36,481.42,-55.22,False,False,False,False
1788930619411,-0.1537,3.673,9.8776,-0.01651,-0.00866,0.00759,-41.08,-6.49,-7.26,0.0,0.0,0.0,0.0,0.0,10.78,GNSS_LOCKED,2.61,243.49,1596.39,481.45,-55.19,False,False,False,False
1788930619525,0.012,3.5605,9.2596,-0.03995,-0.03462,0.00333,-41.57,-6.47,-6.9,0.0,0.0,0.0,0.0,0.0,10.78,GNSS_LOCKED,2.73,243.45,1596.42,481.48,-55.15,False,False,False,False
1788930619644,-0.0604,3.8716,9.7914,-0.04048,0.01052,0.00866,-41.03,-5.76,-6.84,0.0,0.0,0.0,0.0,0.0,10.78,GNSS_LOCKED,2.73,243.28,1596.44,481.51,-55.12,False,False,False,False
1788930619763,0.2608,3.4744,9.7819,-0.09001,0.00679,-0.00093,-41.19,-5.74,-6.73,0.0,0.0,0.0,0.0,0.0,10.78,GNSS_LOCKED,2.79,243.09,1596.47,481.54,-55.09,False,False,False,False
1788930619869,-0.4839,3.5366,8.4383,0.00799,0.05419,-0.00093,-40.86,-5.42,-7.16,0.0,0.0,0.0,0.0,0.0,10.78,GNSS_LOCKED,2.96,242.98,1596.49,481.57,-55.05,False,False,False,False
1788930619986,-0.7567,3.7208,11.2158,0.07137,0.1522,0.00866,-41.23,-5.96,-6.9,0.0,0.0,0.0,0.0,0.0,10.78,GNSS_LOCKED,3.67,242.4,1596.51,481.59,-55.02,False,False,False,False
1788930620100,0.603,2.0207,9.6191,-0.12676,-0.04048,0.02943,-40.73,-5.57,-7.56,0.0,0.0,0.0,0.0,0.0,10.66,GNSS_LOCKED,4.54,241.89,1596.54,481.63,-54.98,False,False,False,False
1788930620221,-0.9793,2.3468,9.0108,-0.11078,0.02756,-0.00093,-40.48,-5.7,-6.94,0.0,0.0,0.0,0.0,0.0,10.66,GNSS_LOCKED,4.59,241.54,1596.56,481.66,-54.95,False,False,False,False
1788930620341,-0.6323,2.3539,9.5396,-0.05326,0.03875,0.00972,-40.71,-5.59,-6.54,0.0,0.0,0.0,0.0,0.0,10.66,GNSS_LOCKED,4.52,241.12,1596.59,481.69,-54.92,False,False,False,False
1788930620457,-0.3093,2.3468,9.006,0.01704,0.03662,0.0028,-40.91,-5.57,-7.76,0.0,0.0,0.0,0.0,0.0,10.66,GNSS_LOCKED,4.66,240.8,1596.61,481.72,-54.89,False,False,False,False
1788930620572,-0.2734,2.4736,9.6191,0.05379,0.05206,0.00972,-40.37,-5.66,-7.82,0.0,0.0,0.0,0.0,0.0,10.66,GNSS_LOCKED,4.52,240.4,1596.63,481.75,-54.86,False,False,False,False
1788930620689,-1.1713,3.259,10.5906,0.12516,0.15486,-0.00573,-40.44,-5.78,-7.73,0.0,0.0,0.0,0.0,0.0,10.66,GNSS_LOCKED,4.69,239.93,1596.65,481.78,-54.83,False,False,False,False
1788930620797,-0.6251,2.0112,8.6877,-0.1012,-0.08096,0.03422,-40.84,-5.36,-7.69,0.0,0.0,0.0,0.0,0.0,10.66,GNSS_LOCKED,4.58,239.77,1596.68,481.8,-54.8,False,False,False,False
1788930620916,-1.0128,2.4664,10.416,0.00266,-0.03941,0.03529,-40.78,-5.64,-8.23,0.0,0.0,0.0,0.0,0.0,10.66,GNSS_LOCKED,4.47,239.47,1596.7,481.83,-54.77,False,False,False,False
1788930621028,-1.815,3.8501,10.4614,0.12623,0.13089,-0.01957,-40.44,-5.7,-7.76,0.0,0.0,0.0,0.0,0.0,10.66,GNSS_LOCKED,4.48,239.32,1596.72,481.86,-54.74,False,False,False,False
1788930621147,-1.2096,1.5565,7.785,-0.06817,0.06591,0.0225,-39.94,-4.86,-7.43,0.0,0.0,0.0,0.0,0.0,10.93,GNSS_LOCKED,4.01,238.98,1596.74,481.89,-54.71,False,False,False,False
1788930621263,-1.815,2.1864,6.8656,0.17417,0.05047,-0.01585,-39.99,-4.63,-7.44,0.0,0.0,0.0,0.0,0.0,10.93,GNSS_LOCKED,4.47,239.0,1596.76,481.92,-54.68,False,False,False,False
1788930621377,1.7833,2.2558,8.3282,0.00533,-0.00173,0.16045,-40.07,-4.54,-7.95,0.0,0.0,0.0,0.0,0.0,10.93,GNSS_LOCKED,10.04,238.01,1596.79,481.95,-54.66,False,False,False,False
1788930621492,-0.3212,1.9801,10.4136,-0.10333,0.10106,-0.03023,-40.33,-4.76,-8.49,0.0,0.0,0.0,0.0,0.0,10.93,GNSS_LOCKED,10.73,237.61,1596.81,481.98,-54.64,False,False,False,False
1788930621612,-1.8317,1.1426,7.2317,0.14807,0.19747,-0.04993,-40.16,-5.4,-8.68,0.0,0.0,0.0,0.0,0.0,10.93,GNSS_LOCKED,10.1,237.23,1596.83,482.01,-54.61,False,False,False,False
1788930621733,-0.5677,1.6642,10.4901,0.04687,0.14474,-0.02969,-39.84,-5.57,-9.15,0.0,0.0,0.0,0.0,0.0,10.93,GNSS_LOCKED,9.06,236.72,1596.85,482.04,-54.59,False,False,False,False
1788930621850,-1.4321,1.8269,10.4112,-0.03995,-0.08522,0.04913,-40.33,-5.68,-9.6,0.0,0.0,0.0,0.0,0.0,10.93,GNSS_LOCKED,9.24,236.38,1596.87,482.06,-54.57,False,False,False,False
1788930621957,-0.2064,1.0804,10.0403,-0.20133,-0.17363,0.03102,-39.88,-5.61,-8.76,0.0,0.0,0.0,0.0,0.0,10.93,GNSS_LOCKED,8.99,236.29,1596.89,482.09,-54.55,False,False,False,False
1788930622082,-1.4034,0.6036,7.5021,-0.06871,-0.01558,-0.00573,-39.73,-5.49,-9.09,0.0,0.0,0.0,0.0,0.0,11.26,GNSS_LOCKED,9.75,236.15,1596.91,482.12,-54.52,False,False,False,False
1788930622203,-1.7838,1.6307,10.3633,0.11345,-0.02344,0.02091,-39.79,-4.73,-9.62,0.0,0.0,0.0,0.0,0.0,11.26,GNSS_LOCKED,9.82,235.92,1596.94,482.15,-54.51,False,False,False,False
1788930622327,-0.0843,2.1386,11.3952,-0.03409,0.01052,0.0012,-40.26,-5.14,-8.74,0.0,0.0,0.0,0.0,0.0,11.26,GNSS_LOCKED,10.05,235.71,1596.96,482.18,-54.49,False,False,False,False
1788930622434,-0.4816,1.0445,9.6359,-0.14647,-0.11345,0.02463,-39.94,-4.39,-8.18,0.0,0.0,0.0,0.0,0.0,11.26,GNSS_LOCKED,9.24,235.62,1596.98,482.21,-54.46,False,False,False,False
1788930622557,-0.393,0.6156,9.0754,-0.03089,0.04248,-0.01105,-39.83,-4.8,-7.99,0.0,0.0,0.0,0.0,0.0,11.26,GNSS_LOCKED,8.3,235.41,1597.01,482.23,-54.44,False,False,False,False
1788930622678,-0.941,1.5398,10.2532,-0.00053,-0.06764,0.00706,-40.29,-4.61,-8.68,0.0,0.0,0.0,0.0,0.0,11.26,GNSS_LOCKED,7.84,235.37,1597.03,482.26,-54.42,False,False,False,False
1788930622785,-0.5677,1.4345,9.3458,-0.03142,-0.01025,-0.00626,-39.92,-4.39,-8.59,0.0,0.0,0.0,0.0,0.0,11.26,GNSS_LOCKED,5.89,235.34,1597.05,482.29,-54.4,False,False,False,False
1788930622893,-0.405,1.7767,9.4558,0.02077,-0.00493,-0.00146,-39.88,-4.84,-8.7,0.0,0.0,0.0,0.0,0.0,11.26,GNSS_LOCKED,4.61,235.32,1597.07,482.31,-54.38,False,False,False,False
1788930623013,-0.4098,2.7153,10.1695,0.03409,0.0462,-0.0233,-40.09,-4.73,-9.15,0.0,0.0,0.0,0.0,0.0,11.26,GNSS_LOCKED,4.46,235.41,1597.09,482.34,-54.36,False,False,False,False
1788930623137,-0.2638,1.413,9.2812,0.00746,-0.01824,0.01664,-40.24,-4.8,-9.58,0.0,0.0,0.0,4.34,90.3,11.71,GNSS_LOCKED,4.12,239.07,1597.43,482.36,-54.32,False,False,False,False
1788930623253,-1.2215,1.9896,9.8728,0.18162,0.05899,-0.03289,-40.07,-4.8,-8.72,0.0,0.0,0.0,4.34,90.3,11.71,GNSS_LOCKED,5.06,242.83,1597.86,482.38,-54.29,False,False,False,False
1788930623361,-0.7113,2.6243,8.4144,0.13262,0.01691,-0.02064,-39.69,-5.06,-9.36,0.0,0.0,0.0,4.34,90.3,11.71,GNSS_LOCKED,4.44,242.44,1598.33,482.4,-54.27,False,False,False,False
1788930623483,-0.4911,3.2423,8.9294,0.01864,0.01052,0.02304,-39.09,-5.4,-9.28,0.0,0.0,0.0,4.34,90.3,11.71,GNSS_LOCKED,4.54,242.49,1598.8,482.42,-54.24,False,False,False,False
1788930623604,-1.078,3.0861,8.9079,-0.16618,0.04141,-0.00253,-39.92,-5.33,-9.34,0.0,0.0,0.0,4.34,90.3,11.71,GNSS_LOCKED,4.72,243.22,1599.27,482.44,-54.22,False,False,False,False
1788930623723,-1.2168,3.6993,9.0371,-0.13848,-0.00599,-0.02224,-39.15,-4.91,-8.91,0.0,0.0,0.0,4.34,90.3,11.71,GNSS_LOCKED,4.38,244.84,1599.75,482.46,-54.19,False,False,False,False
1788930623846,-0.5103,2.208,10.4207,-0.14168,-0.07137,0.07044,-39.83,-4.59,-9.77,0.0,0.0,0.0,4.34,90.3,11.71,GNSS_LOCKED,8.0,244.92,1600.22,482.47,-54.17,False,False,False,False
1788930623967,-0.8644,2.8325,9.9948,0.11291,-0.0028,-0.0004,-40.61,-4.03,-9.13,0.0,0.0,0.0,4.34,90.3,11.71,GNSS_LOCKED,7.54,245.48,1600.68,482.49,-54.14,False,False,False,False
1788930624084,-0.0269,3.6921,9.0132,0.15552,0.10692,0.01345,-40.31,-4.09,-8.61,0.0,0.0,0.0,3.19,88.4,11.58,GNSS_LOCKED,7.74,254.19,1601.12,482.52,-54.11,False,False,False,False
1788930624201,-0.9434,2.1984,8.2134,0.17363,0.12343,-0.05153,-40.14,-5.19,-9.94,0.0,0.0,0.0,3.19,88.4,11.58,GNSS_LOCKED,8.73,256.13,1601.53,482.54,-54.08,False,False,False,False
1788930624320,-2.1314,6.3188,10.325,-0.11931,-0.06285,-0.05899,-39.66,-5.83,-10.65,0.0,0.0,0.0,3.19,88.4,11.58,GNSS_LOCKED,10.7,260.31,1601.91,482.57,-54.06,False,False,False,False
1788930624442,-0.4313,3.3069,13.4447,-0.16618,0.07869,0.04754,-39.75,-6.09,-11.49,0.0,0.0,0.0,3.19,88.4,11.58,GNSS_LOCKED,9.76,260.07,1602.3,482.59,-54.03,False,False,False,False
1788930624564,-1.7264,2.4377,8.3306,-0.24487,0.11651,-0.02437,-40.24,-5.68,-12.54,0.0,0.0,0.0,3.19,88.4,11.58,GNSS_LOCKED,9.57,260.2,1602.68,482.62,-53.99,False,False,False,False
1788930624683,-1.2742,0.8453,4.0211,-0.14114,0.1,-0.0281,-38.91,-4.86,-11.55,0.0,0.0,0.0,3.19,88.4,11.58,GNSS_LOCKED,10.46,260.5,1603.06,482.65,-53.95,False,False,False,False
1788930624791,-1.0875,0.7448,4.1336,0.17789,0.09094,0.07843,-39.13,-5.42,-12.58,0.0,0.0,0.0,3.19,88.4,11.58,GNSS_LOCKED,10.69,260.24,1603.43,482.68,-53.93,False,False,False,False
1788930624910,-1.8843,4.4345,9.2548,0.71038,-0.21251,0.1253,-38.72,-5.31,-13.63,0.0,0.0,0.0,3.19,88.4,11.58,GNSS_LOCKED,12.11,261.1,1603.8,482.71,-53.92,False,False,False,False
1788930625029,-0.1394,5.0686,14.1081,0.03249,-0.06232,0.11198,-39.19,-6.34,-11.36,0.0,0.0,0.0,3.19,88.4,11.58,GNSS_LOCKED,11.52,261.03,1604.16,482.73,-53.91,False,False,False,False
1788930625146,-0.2542,5.0207,9.5372,-0.19334,-0.09587,0.0273,-39.21,-6.75,-9.98,0.0,0.0,0.0,0.74,81.1,11.66,GNSS_LOCKED,11.98,276.19,1604.38,482.75,-53.88,False,False,False,False
1788930625260,-0.326,2.1434,5.3976,-0.31784,0.02863,0.00706,-39.04,-6.23,-10.28,0.0,0.0,0.0,0.74,81.1,11.66,GNSS_LOCKED,8.43,280.39,1604.56,482.78,-53.84,False,False,False,False
1788930625379,-1.3507,1.48,5.2229,-0.04687,0.08349,-0.08082,-39.09,-5.64,-10.58,0.0,0.0,0.0,0.74,81.1,11.66,GNSS_LOCKED,10.18,281.87,1604.71,482.81,-53.81,False,False,False,False
1788930625485,-2.1027,3.941,10.9837,0.36751,-0.08309,-0.01158,-39.13,-5.36,-11.19,0.0,0.0,0.0,0.74,81.1,11.66,GNSS_LOCKED,9.03,282.67,1604.85,482.84,-53.8,False,False,False,False
1788930625602,0.4164,4.7336,11.144,0.01704,0.08349,0.05446,-39.41,-5.46,-10.59,0.0,0.0,0.0,0.74,81.1,11.66,GNSS_LOCKED,9.17,282.1,1604.99,482.87,-53.79,False,False,False,False
1788930625724,-0.8166,4.0774,7.9813,-0.00373,-0.01931,-0.00466,-39.17,-6.02,-9.41,0.0,0.0,0.0,0.74,81.1,11.66,GNSS_LOCKED,9.13,281.98,1605.12,482.9,-53.76,False,False,False,False
1788930625846,-1.2502,3.5797,7.7827,-0.06977,0.03023,-0.01531,-39.43,-5.23,-10.37,0.0,0.0,0.0,0.74,81.1,11.66,GNSS_LOCKED,8.96,281.81,1605.25,482.93,-53.73,False,False,False,False
1788930625961,-0.941,3.5868,9.3553,-0.00692,-0.02503,0.03102,-39.69,-5.06,-9.73,0.0,0.0,0.0,0.74,81.1,11.66,GNSS_LOCKED,8.85,281.63,1605.38,482.96,-53.71,False,False,False,False
1788930626083,-0.8692,3.3141,8.8505,-0.00586,-0.04847,0.01185,-39.6,-4.8,-10.03,0.0,0.0,0.0,3.17,79.3,11.6,GNSS_LOCKED,8.9,277.97,1605.68,483.05,-53.68,False,False,False,False
1788930626202,-0.4696,4.2909,9.3051,0.0506,-0.05113,0.01718,-39.49,-4.67,-10.26,0.0,0.0,0.0,3.17,79.3,11.6,GNSS_LOCKED,9.85,275.57,1606.04,483.14,-53.66,False,False,False,False
1788930626325,-0.271,4.4177,9.3147,-0.0245,0.01318,0.00919,-40.26,-5.1,-9.73,0.0,0.0,0.0,3.17,79.3,11.6,GNSS_LOCKED,9.7,274.61,1606.42,483.22,-53.63,False,False,False,False
1788930626448,-0.4863,3.4911,8.592,-0.05806,-0.01718,-0.00253,-39.83,-5.03,-9.69,0.0,0.0,0.0,3.17,79.3,11.6,GNSS_LOCKED,9.33,274.62,1606.81,483.3,-53.6,False,False,False,False
1788930626566,-0.6921,3.7998,9.4774,-0.00053,0.01265,-0.00253,-40.56,-4.67,-9.34,0.0,0.0,0.0,3.17,79.3,11.6,GNSS_LOCKED,5.08,274.74,1607.19,483.38,-53.57,False,False,False,False
1788930626687,-0.7831,3.9314,9.5013,-0.01971,0.0217,0.0028,-40.65,-5.27,-10.05,0.0,0.0,0.0,3.17,79.3,11.6,GNSS_LOCKED,3.36,274.92,1607.58,483.46,-53.54,False,False,False,False
1788930626803,-0.5366,3.4911,8.8313,-0.0522,-0.00919,0.01824,-40.78,-4.41,-9.98,0.0,0.0,0.0,3.17,79.3,11.6,GNSS_LOCKED,2.78,275.03,1607.96,483.54,-53.51,False,False,False,False
