timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gnss_lat,gnss_lon,gnss_alt,gnss_speed,gnss_bearing,gnss_accuracy,engine_state,ml_speed,heading_deg,pos_e,pos_n,pos_u,nhc_enabled,vnhc_enabled,compass_accepted,map_accepted
1788952017235,0.9523,3.8668,8.6925,0.04048,0.10346,-0.06152,24.43,23.29,-24.62,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,4.19,340.38,-147.21,-96.99,-79.29,True,False,False,false
1788952017360,1.063,4.1037,9.1759,-0.04953,-0.13502,-0.05939,24.3,22.74,-24.62,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,3.54,341.33,-147.2,-96.73,-79.36,True,False,False,false
1788952017479,0.6772,4.13,8.7739,-0.16498,-0.01957,-0.13821,24.11,23.18,-24.49,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,5.09,342.11,-147.39,-96.31,-79.4,True,False,False,false
1788952017599,0.7322,3.9721,7.7276,0.06551,0.05659,-0.06684,23.85,24.32,-23.72,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,4.99,342.61,-147.41,-95.81,-79.49,True,False,False,false
1788952017718,1.0726,3.9266,8.738,0.15286,-0.08282,-0.03116,23.63,23.51,-23.38,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,4.88,343.33,-147.36,-95.29,-79.61,True,True,False,false
1788952017844,1.0774,4.1085,8.4622,0.18908,0.09707,-0.02477,23.94,23.14,-24.0,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,5.01,343.37,-147.44,-94.78,-79.68,True,True,False,false
1788952017964,0.7729,4.0415,9.0227,0.07244,-0.00093,-0.0269,23.93,24.49,-23.98,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,5.0,343.55,-147.57,-94.3,-79.73,True,True,False,false
1788952018084,0.3182,4.5948,9.8752,-0.05166,-0.16271,-0.06738,24.24,24.11,-25.18,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,5.19,344.27,-147.71,-93.8,-79.76,True,False,False,false
1788952018208,0.6652,4.3962,9.8465,-0.24434,-0.06684,-0.06258,24.53,24.62,-24.73,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,5.02,344.74,-147.85,-93.31,-79.78,True,False,False,false
1788952018325,0.7178,4.1444,8.7858,-0.13622,-0.09401,-0.03382,24.06,24.54,-25.33,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,5.03,345.12,-147.97,-92.81,-79.8,True,True,False,false
1788952018443,0.4666,4.4393,9.6335,0.10013,-0.0759,-0.0743,24.21,24.56,-24.9,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,5.12,345.65,-148.1,-92.31,-79.82,True,False,False,false
1788952018562,0.2656,4.4704,8.2804,-0.32263,-0.11052,-0.03542,24.3,24.92,-25.24,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,5.11,346.07,-148.2,-91.8,-79.83,True,True,False,false
1788952018682,1.5057,4.6451,8.6447,0.08202,-0.09507,0.0008,23.93,24.77,-26.34,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,4.02,346.3,-148.32,-91.36,-79.83,True,True,False,false
1788952018801,0.4953,3.9649,7.6247,0.1518,0.18974,-0.03329,24.38,24.83,-25.16,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,4.03,346.04,-148.45,-90.93,-79.84,True,True,False,false
1788952018930,0.3972,4.389,7.9454,0.18375,0.00706,0.03435,24.21,25.18,-25.54,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,5.13,345.81,-148.54,-90.44,-79.87,True,True,False,false
1788952019044,0.4092,4.4082,10.2772,-0.12983,-0.21385,-0.03435,23.93,25.14,-25.16,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,5.57,346.45,-148.62,-89.91,-79.89,True,True,False,false
1788952019161,1.2329,4.5278,9.9302,-0.24807,-0.25432,0.1004,23.57,25.07,-25.13,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,8.59,346.45,-148.71,-89.35,-79.9,True,False,False,false
1788952019282,0.7777,3.594,7.0475,0.11291,0.31225,-0.09081,23.63,25.24,-25.41,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,9.58,346.14,-148.8,-88.74,-79.92,True,False,False,false
1788952019402,-0.9242,5.7583,9.073,0.45592,-0.16804,-0.11265,24.43,23.61,-25.93,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,9.1,347.06,-148.89,-88.07,-79.95,True,False,False,false
1788952019524,1.6134,4.6929,8.1535,-0.35459,-0.04873,0.12969,24.3,23.68,-28.26,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,12.36,346.44,-149.02,-87.39,-79.97,True,False,False,false
1788952019650,0.2034,4.8197,7.215,0.07031,0.16631,-0.05885,24.64,23.87,-28.46,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,12.51,346.23,-149.17,-86.65,-80.0,True,False,False,false
1788952019771,1.0193,4.9035,9.1304,-0.02237,-0.1249,0.14887,24.94,24.13,-27.43,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,12.96,345.69,-149.31,-85.82,-80.04,True,False,False,false
1788952019896,0.3637,4.669,7.7061,0.12144,0.0715,-0.01039,24.23,24.04,-27.54,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,12.9,345.54,-149.46,-84.87,-80.1,True,True,False,false
1788952020019,0.0383,4.5541,7.4183,0.0261,0.07363,0.06578,24.58,24.08,-28.35,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,12.91,345.03,-149.58,-83.79,-80.18,True,False,False,false
1788952020157,0.7872,4.7839,9.7603,-0.47762,-0.4434,0.1462,25.14,24.21,-26.27,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,13.45,345.29,-149.76,-82.61,-80.24,True,False,False,false
1788952020286,0.4403,3.9864,11.132,-0.56018,0.1759,-0.04128,23.59,26.61,-25.31,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,13.15,345.55,-149.77,-81.19,-80.38,True,True,False,false
1788952020404,0.2297,4.7097,8.3856,-0.00586,0.15726,-0.01784,23.89,26.66,-25.73,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,12.92,345.66,-149.79,-79.64,-80.5,True,True,False,false
1788952020519,0.8231,3.7424,7.1312,0.2221,0.15406,0.14567,24.15,26.55,-25.46,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,13.56,344.56,-149.97,-78.1,-80.56,True,False,False,false
1788952020639,1.0654,4.7862,6.5976,0.64274,0.12263,0.04075,23.55,25.95,-25.48,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,13.99,344.45,-149.99,-76.44,-80.73,True,True,False,false
1788952020758,-0.2901,4.3316,10.7755,-0.2209,0.01771,0.04288,23.81,25.69,-25.95,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,14.85,344.55,-150.07,-74.82,-80.88,True,True,False,false
1788952020878,-0.2806,4.657,8.2995,0.05912,0.0257,0.02636,23.4,24.58,-25.14,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,9.97,344.44,-150.29,-73.89,-80.92,True,True,False,false
1788952021011,0.3589,4.925,9.2118,-0.07297,0.23395,0.03009,24.38,24.94,-25.91,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,7.59,343.72,-150.54,-72.92,-80.94,True,True,False,false
1788952021128,0.8375,2.0758,5.1009,1.31956,-0.04301,-0.54979,24.79,24.73,-26.34,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,14.14,346.58,-151.02,-71.47,-80.97,True,False,False,false
1788952021248,0.1531,5.8828,9.8608,0.49746,-0.8667,0.35126,22.74,22.44,-27.58,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,13.63,347.42,-151.54,-70.13,-80.97,True,False,False,false
1788952021374,0.8638,6.1795,8.6758,-0.35299,-0.32996,0.35818,22.59,22.22,-29.03,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,15.02,346.62,-152.14,-68.75,-80.93,True,False,False,false
1788952021500,-0.1418,4.0654,6.4223,0.3952,0.07736,0.10679,23.42,21.84,-29.06,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,15.23,345.81,-152.65,-67.3,-80.93,True,False,False,false
1788952021628,-0.9099,5.2965,10.124,0.01065,-0.2442,0.00666,23.03,21.15,-28.61,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,14.91,346.63,-153.01,-65.87,-81.0,True,True,False,false
1788952021745,-0.4289,4.6666,8.6423,-0.28854,-0.20799,0.0972,23.23,20.63,-28.43,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,14.93,346.88,-153.25,-64.39,-81.03,True,False,False,false
1788952021864,0.0144,4.5374,8.4383,0.06285,0.17164,0.11105,23.81,21.08,-27.43,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,13.69,345.85,-153.48,-63.01,-81.07,True,False,False,false
1788952021984,-0.5462,5.3492,9.6042,-0.14261,-0.13449,-0.05193,23.76,21.17,-27.73,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,14.54,346.77,-153.63,-61.56,-81.14,True,True,False,false
1788952022104,-0.3021,4.8867,8.9055,-0.38335,-0.16058,0.13662,23.51,21.45,-27.75,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,14.34,346.57,-153.87,-60.15,-81.14,True,False,False,false
1788952022219,0.1723,3.7448,7.4734,0.42822,0.07204,0.44753,23.48,21.69,-25.65,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,13.6,344.06,-154.13,-58.78,-81.15,True,False,False,false
1788952022338,-1.456,5.0997,14.0267,-0.49893,-0.28841,0.07004,23.96,22.33,-25.29,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,12.46,344.95,-154.18,-57.4,-81.23,True,False,False,false
1788952022455,2.9228,2.6267,4.8808,0.30359,-0.09987,0.76124,24.32,22.48,-24.13,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,15.83,341.29,-154.6,-56.09,-81.13,False,False,False,false
1788952022573,0.4977,3.2638,7.8401,0.80252,-0.05406,0.04181,25.78,23.98,-23.93,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,15.89,341.17,-155.01,-54.73,-81.05,False,True,False,false
1788952022690,-0.8357,4.3412,11.412,-0.47922,-0.151,0.04767,25.89,23.36,-23.48,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,14.43,341.33,-155.22,-53.3,-81.01,False,True,False,false
1788952022815,1.0439,3.3021,9.4487,0.14168,0.04008,0.03542,25.88,24.13,-22.99,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,17.63,340.96,-155.34,-51.82,-80.98,False,True,False,false
1788952022942,0.3541,3.728,7.7563,0.07616,0.13861,0.02956,25.59,24.3,-22.67,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,17.85,340.31,-155.38,-50.29,-80.97,False,True,False,false
1788952023062,0.0861,3.8548,7.2772,0.47403,-0.10359,0.1004,25.99,23.4,-22.91,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,17.93,340.08,-155.43,-48.72,-80.97,False,False,False,false
1788952023183,1.0265,3.5701,8.6016,0.16351,-0.05939,0.14833,26.38,23.25,-23.49,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,17.85,339.5,-155.45,-47.08,-80.99,False,False,False,false
1788952023304,1.1252,3.1729,6.5665,0.11931,0.0779,0.09294,25.63,23.7,-25.11,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,17.85,338.71,-155.41,-45.33,-81.04,False,False,False,false
1788952023424,0.3517,4.3244,8.0315,0.20666,0.00652,-0.01678,26.27,22.73,-24.68,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,17.85,338.69,-155.31,-43.49,-81.12,False,True,False,false
1788952023550,0.9141,4.4034,8.5292,0.09481,0.0715,0.07963,26.1,22.11,-24.6,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,17.97,337.99,-155.26,-41.6,-81.2,False,False,False,false
1788952023667,0.1412,4.3771,8.8002,-0.05539,0.12104,-0.04767,25.65,22.28,-23.76,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,11.2,337.7,-155.48,-40.19,-81.19,False,True,False,false
1788952023788,0.682,4.2287,9.2931,-0.30825,-0.06152,0.00932,26.03,22.31,-24.32,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,12.88,337.79,-155.44,-38.83,-81.3,False,True,False,false
1788952023911,1.5966,4.0822,7.3537,-0.22516,0.19294,0.03329,26.61,22.44,-24.49,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,12.67,336.91,-155.37,-37.42,-81.42,False,True,False,false
1788952024035,-0.8357,4.2383,9.6215,-0.00213,0.10346,-0.11851,26.83,21.88,-24.21,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,18.44,337.06,-155.5,-35.87,-81.48,False,False,False,false
1788952024154,0.1771,4.8126,11.9103,-0.80026,-0.14034,0.02264,26.78,21.28,-24.53,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,18.51,337.31,-155.63,-34.29,-81.52,False,True,False,false
1788952024273,1.5823,5.0255,3.1663,-0.44513,0.23289,-0.03222,26.64,21.36,-23.91,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,17.54,336.76,-155.73,-32.61,-81.62,False,True,False,false
1788952024399,-0.3667,4.0702,7.4447,0.41225,-0.00839,0.09188,26.72,20.7,-23.4,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,9.84,336.24,-155.72,-31.28,-81.71,False,False,False,false
1788952024515,0.0359,4.8485,14.2684,-0.81197,-0.17443,-0.02051,26.61,20.12,-22.84,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,9.84,336.74,-155.57,-30.04,-81.84,False,True,False,false
1788952024642,0.4259,4.6714,8.6423,-0.45153,0.43102,-0.12437,26.81,19.89,-22.61,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,15.06,336.33,-155.6,-28.35,-81.99,False,False,False,false
1788952024761,-0.1059,2.5071,4.7731,0.62729,-0.14993,-0.69467,26.91,18.34,-21.9,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,17.57,340.27,-155.55,-26.66,-82.15,False,False,False,false
1788952024881,-0.4576,5.1906,8.7715,0.66191,-0.31558,0.22503,25.52,18.3,-22.63,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,16.06,339.92,-155.5,-24.83,-82.31,False,False,False,false
1788952025009,0.7681,2.854,7.3992,-0.16231,-0.53288,0.89227,25.54,18.53,-21.9,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,17.74,336.85,-155.49,-23.11,-82.4,False,False,False,false
1788952025129,-0.7878,3.3093,7.9765,-0.36631,0.26484,0.74207,25.91,18.17,-23.06,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,15.24,332.19,-155.42,-21.35,-82.53,False,False,False,false
1788952025253,-0.2686,4.5278,9.5659,0.50332,0.30426,-0.34474,26.38,18.04,-22.37,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,17.49,333.1,-155.29,-19.6,-82.7,False,False,False,false
1788952025376,1.3023,4.5254,7.0451,0.42822,0.02943,-0.12224,26.34,17.1,-22.74,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,17.77,333.56,-155.14,-17.79,-82.89,False,False,False,false
1788952025495,-0.7089,5.7942,9.1663,-0.16018,-0.08442,-0.03329,26.83,15.99,-22.95,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,15.06,333.9,-155.02,-15.99,-83.05,False,True,False,false
1788952025610,-0.9458,4.6187,8.4861,-0.35619,-0.12703,0.15739,26.12,15.94,-23.4,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,15.11,333.4,-155.12,-14.27,-83.13,False,False,False,false
1788952025728,0.1436,5.4162,9.1567,-0.19907,-0.151,0.22397,25.8,16.28,-23.38,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,15.11,332.57,-155.22,-12.57,-83.18,False,False,False,false
1788952025849,1.855,5.0973,6.2453,0.00373,-0.00945,0.24634,25.63,16.99,-24.11,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,16.6,331.24,-155.35,-10.9,-83.22,False,False,False,false
1788952025977,0.3087,4.5876,8.3426,0.04953,0.13808,0.00346,26.01,16.35,-23.61,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,19.02,330.78,-155.41,-9.22,-83.31,False,True,False,false
1788952026104,-1.0175,5.7416,10.0977,-0.13622,0.18548,-0.13555,25.86,16.29,-23.14,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,16.89,330.93,-155.4,-7.48,-83.45,False,False,False,false
1788952026231,0.6078,4.5781,7.8903,-0.22197,0.11571,0.26231,25.91,15.45,-23.63,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,16.64,329.19,-155.4,-5.79,-83.57,False,False,False,false
1788952026346,0.6748,3.7974,9.5492,0.08149,0.00759,0.30865,26.51,15.36,-21.66,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,19.02,327.47,-155.48,-4.12,-83.64,False,False,False,false
1788952026461,-0.1537,4.7982,10.9071,-0.1016,-0.08655,0.01358,27.15,15.36,-22.18,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,19.02,327.54,-155.63,-2.42,-83.64,False,True,False,false
1788952026579,1.4267,3.35,7.124,-0.22996,0.00439,0.31131,26.78,14.83,-22.03,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,19.02,325.78,-155.99,-0.78,-83.6,False,False,False,false
1788952026700,0.6508,5.004,9.9183,0.4245,-0.16538,-0.11957,27.15,14.33,-22.48,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,19.02,326.75,-156.43,0.98,-83.5,False,False,False,false
1788952026819,0.4905,4.1904,7.4423,-0.24594,0.2462,0.09028,26.57,14.49,-21.94,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,19.02,325.6,-156.85,2.77,-83.43,False,False,False,false
1788952026942,-0.0006,4.5996,6.8871,0.36644,0.06351,-0.0466,26.29,13.63,-21.62,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,18.83,325.63,-157.28,4.65,-83.36,False,True,False,false
1788952027074,-0.4074,4.1641,6.8297,0.05166,-0.07803,0.10785,25.99,13.8,-21.28,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,19.02,325.19,-158.1,6.51,-83.18,False,False,False,false
1788952027203,0.4618,4.8915,14.5053,-0.03355,0.33302,-0.01678,26.23,13.39,-21.06,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,18.05,324.36,-158.87,8.41,-83.03,False,True,False,false
1788952027326,-0.8405,4.4058,4.8999,-0.63262,0.06458,0.09987,26.61,13.93,-20.96,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,17.85,323.61,-160.23,10.23,-82.66,False,False,False,false
1788952027448,-0.5366,4.8652,9.655,0.23648,0.11518,0.14354,26.46,12.45,-19.37,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,17.77,322.52,-161.36,12.02,-82.37,False,False,False,false
1788952027579,-0.6538,3.8931,9.9924,-0.02983,0.21691,0.00186,26.59,12.3,-19.35,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,16.78,321.95,-161.89,13.85,-82.3,False,True,False,false
1788952027703,-0.8596,4.0654,9.5181,-0.26671,0.13915,0.04234,26.79,12.02,-19.05,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,16.19,321.36,-162.44,15.61,-82.25,False,True,False,false
1788952027836,-0.6036,3.5797,10.1743,-0.05646,0.05872,0.0759,26.83,11.48,-19.73,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,12.91,320.76,-162.13,17.42,-82.43,False,False,False,false
1788952027972,-0.4217,4.2622,8.479,0.11877,0.11358,0.04607,26.72,11.08,-18.96,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,9.59,320.21,-162.15,19.15,-82.52,False,True,False,false
1788952028099,0.6078,3.4792,6.1448,0.38455,-0.18668,0.19946,26.79,11.27,-18.92,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,13.56,319.5,-162.23,20.8,-82.67,False,False,False,false
1788952028224,0.4881,4.2239,10.191,0.21145,0.16791,-0.05992,27.21,9.62,-18.81,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,12.24,319.35,-162.11,22.39,-82.86,False,False,False,false
1788952028354,-1.0104,3.9936,9.3362,-0.03941,-0.10466,0.05779,26.91,9.04,-17.42,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,11.87,319.23,-162.2,23.87,-83.01,False,False,False,false
1788952028477,-0.2183,4.4106,9.7579,-0.14154,0.02783,-0.01678,26.79,9.75,-18.26,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,13.56,319.19,-162.48,25.52,-83.07,False,True,False,false
1788952028601,0.3541,3.4816,7.8879,-0.04261,-0.11105,0.06951,26.12,9.3,-17.93,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,12.69,319.01,-162.85,27.01,-83.12,False,False,False,false
1788952028728,0.1938,3.4959,7.5817,0.04794,-0.13289,0.10519,26.66,9.38,-18.41,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,12.5,318.7,-163.19,28.49,-83.19,False,False,False,false
1788952028845,-0.2877,3.9697,10.3202,-0.02344,-0.01425,-0.01571,26.42,8.72,-18.43,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,13.87,314.28,-168.23,30.55,-81.05,False,True,False,true
1788952028969,0.5719,3.2566,6.6957,0.36697,0.08855,0.04501,25.35,9.08,-18.77,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,14.32,313.76,-170.21,31.1,-80.27,False,True,False,false
1788952029088,0.055,4.3771,11.1129,-0.1474,-0.11212,0.04927,24.99,8.68,-19.28,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,14.43,313.71,-172.49,32.02,-79.35,False,True,False,false
1788952029204,0.2393,3.2997,7.3777,-0.08881,-0.14887,0.0253,24.98,9.19,-19.37,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,14.37,313.85,-174.22,33.34,-78.71,False,True,False,false
1788952029328,0.9236,4.063,7.9597,-0.21504,0.06884,-0.04554,25.35,9.47,-20.93,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,12.29,313.88,-174.25,34.69,-79.02,False,True,False,false
1788952029463,0.6891,3.8094,9.9039,-0.23209,-0.16112,0.04554,24.94,9.69,-21.56,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,9.3,313.91,-174.54,35.88,-79.22,False,True,False,false
1788952029582,0.5121,4.3555,10.7252,-0.09893,0.04594,-0.04501,24.69,9.66,-20.85,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,11.4,314.0,-175.01,37.0,-79.27,False,True,False,false
1788952029703,-0.0221,3.1681,7.8855,-0.21291,0.08162,-0.03489,25.11,9.69,-21.11,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,11.91,313.97,-175.41,38.36,-79.31,False,True,False,false
1788952029821,-0.4146,2.7033,6.9039,0.18482,-0.09241,0.02636,25.18,9.56,-20.12,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,9.53,313.94,-176.31,39.1,-79.15,False,True,False,false
1788952029943,1.5224,3.2207,10.2197,0.1763,0.00919,0.05885,24.84,9.69,-20.36,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,9.42,313.54,-177.04,39.94,-79.05,False,False,False,false
1788952030066,-0.5318,4.5063,12.8465,-0.42063,0.31651,-0.21638,25.18,9.84,-21.02,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,17.86,311.73,-179.3,41.72,-78.25,False,False,False,true
1788952030186,-0.1561,2.9426,7.7252,-0.75445,0.16951,0.03489,25.11,9.71,-20.01,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,17.54,311.2,-179.68,42.9,-78.26,False,True,False,false
1788952030301,0.0287,1.9178,10.3155,-0.63368,0.12317,0.53115,25.44,9.81,-19.09,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,18.06,308.0,-180.42,43.72,-78.12,False,False,False,false
1788952030425,2.406,0.6562,7.2389,0.14967,-0.5707,0.68561,25.82,11.19,-17.44,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,18.06,304.63,-181.78,43.99,-77.65,False,False,False,false
1788952030549,-0.5462,1.3412,10.136,0.15765,0.25526,-0.13768,26.7,10.28,-17.72,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,17.97,305.08,-183.14,44.38,-77.22,False,False,False,false
1788952030672,-0.4863,2.6722,11.9198,0.1454,0.10772,-0.46244,24.68,13.35,-18.43,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,17.97,307.52,-184.04,45.38,-77.02,False,False,False,false
1788952030798,0.4116,3.4528,10.404,0.43408,-0.15579,-0.61104,23.4,12.84,-19.09,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,17.97,311.12,-183.92,47.56,-77.3,False,False,False,false
1788952030923,-0.5581,3.3045,9.8919,-0.16338,0.30159,-0.08069,22.35,12.73,-20.48,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,17.97,311.05,-183.61,49.92,-77.69,False,False,False,false
1788952031046,-0.5342,2.921,10.0642,0.01438,0.17323,-0.0221,22.71,12.83,-19.74,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,17.97,310.86,-183.17,52.43,-78.17,False,True,False,false
1788952031170,-0.4265,3.1125,12.0036,-0.06125,-0.13981,0.08762,22.89,13.11,-21.68,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,13.85,310.52,-183.16,54.53,-78.5,False,False,False,false
1788952031294,0.0766,2.677,8.4718,-0.00799,0.03209,-0.07483,21.99,13.35,-22.26,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,14.65,310.83,-182.95,56.78,-78.88,False,False,False,false
1788952031414,-0.1274,3.6108,10.8425,-0.3498,0.22277,0.04288,20.96,13.41,-22.46,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,15.25,310.24,-182.94,58.69,-79.2,False,True,False,false
1788952031541,0.7059,2.9163,10.6146,0.34727,0.00866,-0.54287,21.92,13.39,-24.04,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,15.15,313.2,-182.31,61.42,-79.77,False,False,False,false
1788952031659,-1.2287,2.9545,8.4838,-0.16391,0.32716,-0.15153,20.7,12.75,-24.06,0.0,0.0,0.0,0.0,0.0,10.72,DEAD_RECKONING,15.37,313.52,-181.6,64.12,-80.39,False,False,False,false
