timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gnss_lat,gnss_lon,gnss_alt,gnss_speed,gnss_bearing,gnss_accuracy,engine_state,ml_speed,heading_deg,pos_e,pos_n,pos_u,nhc_enabled,vnhc_enabled,compass_accepted,map_accepted
1788947226566,-0.1107,-0.1316,9.8536,-0.00107,0.00053,-0.00013,-35.27,26.31,-7.48,0.0,0.0,0.0,0.0,0.0,9.74,GNSS_LOCKED,0.14,236.62,-13.85,19.88,0.39,False,False,False,False
1788947226688,-0.1155,-0.1364,9.8489,-0.00213,0.00053,-0.00013,-36.49,26.89,-8.19,0.0,0.0,0.0,0.0,0.0,9.74,GNSS_LOCKED,0.14,236.03,-13.74,19.59,0.43,False,False,False,False
1788947226798,-0.1083,-0.1507,9.8345,-0.00213,-0.00053,-0.00013,-35.79,26.68,-8.78,0.0,0.0,0.0,0.0,0.0,9.74,GNSS_LOCKED,0.14,235.45,-13.64,19.3,0.47,False,False,False,False
1788947226919,-0.1107,-0.1364,9.8345,-0.0016,0.00053,-0.00013,-35.64,25.82,-8.29,0.0,0.0,0.0,0.0,0.0,9.62,GNSS_LOCKED,0.14,234.86,-13.54,19.02,0.51,False,False,False,False
1788947227030,-0.0987,-0.1436,9.8489,-0.0016,0.00053,-0.00013,-36.02,25.71,-7.93,0.0,0.0,0.0,0.0,0.0,9.62,GNSS_LOCKED,0.14,234.28,-13.44,18.75,0.55,False,False,False,False
1788947227151,-0.1059,-0.1292,9.8441,-0.0016,0.00053,-0.00013,-36.43,26.55,-8.36,0.0,0.0,0.0,0.0,0.0,9.62,GNSS_LOCKED,0.14,233.71,-13.35,18.49,0.59,False,False,False,False
1788947227275,-0.1083,-0.134,9.8345,-0.0016,-0.00053,-0.00013,-35.64,26.12,-8.81,0.0,0.0,0.0,0.0,0.0,9.62,GNSS_LOCKED,0.14,233.12,-13.25,18.23,0.63,False,False,False,False
1788947227398,-0.1107,-0.146,9.8513,-0.00107,-0.0,-0.00013,-35.03,25.95,-7.65,0.0,0.0,0.0,0.0,0.0,9.62,GNSS_LOCKED,0.14,232.55,-13.16,17.98,0.67,False,False,False,False
1788947227512,-0.1178,-0.146,9.8536,-0.00213,0.00053,-0.00013,-36.0,25.86,-7.65,0.0,0.0,0.0,0.0,0.0,9.62,GNSS_LOCKED,0.14,231.97,-13.07,17.73,0.71,False,False,False,False
1788947227631,-0.1107,-0.1388,9.8608,-0.00213,0.00053,-0.00013,-35.7,27.15,-8.21,0.0,0.0,0.0,0.0,0.0,9.62,GNSS_LOCKED,0.14,231.39,-12.98,17.49,0.75,False,False,False,False
1788947227754,-0.1011,-0.1436,9.8441,-0.00213,-0.0,-0.00013,-35.76,26.44,-8.34,0.0,0.0,0.0,0.0,0.0,9.62,GNSS_LOCKED,0.14,230.81,-12.9,17.26,0.78,False,False,False,False
1788947227878,-0.1131,-0.1388,9.8345,-0.00213,0.00053,-0.00013,-36.02,25.69,-7.63,0.0,0.0,0.0,0.0,0.0,9.62,GNSS_LOCKED,0.14,230.24,-12.81,17.03,0.82,False,False,False,False
1788947227998,-0.1035,-0.1388,9.8513,-0.00107,0.00053,-0.00013,-36.62,26.12,-8.48,0.0,0.0,0.0,0.0,0.0,9.32,GNSS_LOCKED,0.14,229.66,-12.73,16.81,0.85,False,False,False,False
1788947228112,-0.1035,-0.1507,9.8417,-0.00213,0.00053,-0.00013,-35.74,25.69,-7.91,0.0,0.0,0.0,0.0,0.0,9.32,GNSS_LOCKED,0.14,229.09,-12.65,16.59,0.89,False,False,False,False
1788947228238,-0.1083,-0.134,9.8417,-0.00213,0.00053,-0.00013,-35.66,26.1,-8.04,0.0,0.0,0.0,0.0,0.0,9.32,GNSS_LOCKED,0.14,228.52,-12.57,16.37,0.92,False,False,False,False
1788947228359,-0.1107,-0.1364,9.8441,-0.0016,0.00053,-0.00013,-36.02,26.33,-8.55,0.0,0.0,0.0,0.0,0.0,9.32,GNSS_LOCKED,0.14,227.95,-12.5,16.16,0.96,False,False,False,False
1788947228478,-0.1059,-0.134,9.8465,-0.00213,0.00107,-0.00013,-35.96,26.16,-8.64,0.0,0.0,0.0,0.0,0.0,9.32,GNSS_LOCKED,0.14,227.38,-12.42,15.96,0.99,False,False,False,False
1788947228598,-0.1011,-0.1244,9.8536,-0.00213,-0.00053,-0.00013,-36.0,26.61,-8.81,0.0,0.0,0.0,0.0,0.0,9.32,GNSS_LOCKED,0.14,226.8,-12.35,15.75,1.03,False,False,False,False
1788947228720,-0.1131,-0.1412,9.8441,-0.00213,-0.0,-0.00013,-36.0,26.76,-8.12,0.0,0.0,0.0,0.0,0.0,9.32,GNSS_LOCKED,0.14,226.23,-12.28,15.56,1.06,False,False,False,False
1788947228840,-0.1059,-0.1436,9.8536,-0.0016,-0.00053,0.0004,-35.85,26.25,-8.34,0.0,0.0,0.0,0.0,0.0,9.32,GNSS_LOCKED,0.14,225.66,-12.21,15.36,1.09,False,False,False,False
1788947228964,-0.1131,-0.1436,9.8513,-0.00213,0.00053,-0.00067,-35.93,26.12,-8.61,0.0,0.0,0.0,0.0,0.0,8.41,GNSS_LOCKED,0.14,225.09,-12.14,15.18,1.12,False,False,False,False
1788947229079,-0.1107,-0.1436,9.856,-0.00266,0.00053,-0.00013,-35.78,26.16,-8.4,0.0,0.0,0.0,0.0,0.0,8.41,GNSS_LOCKED,0.14,224.52,-12.07,14.99,1.15,False,False,False,False
1788947229197,-0.1178,-0.1244,9.8465,-0.00213,0.00053,-0.00013,-35.25,26.31,-8.14,0.0,0.0,0.0,0.0,0.0,8.41,GNSS_LOCKED,0.14,223.95,-12.0,14.81,1.19,False,False,False,False
1788947229318,-0.1131,-0.146,9.8465,-0.00213,-0.0,-0.00067,-35.85,26.51,-9.34,0.0,0.0,0.0,0.0,0.0,8.41,GNSS_LOCKED,0.14,223.38,-11.94,14.63,1.22,False,False,False,False
1788947229434,-0.1035,-0.1244,9.8704,-0.00213,0.00107,-0.00067,-35.74,26.29,-8.94,0.0,0.0,0.0,0.0,0.0,8.41,GNSS_LOCKED,0.14,222.82,-11.87,14.46,1.25,False,False,False,False
1788947229556,-0.1107,-0.1388,9.8632,-0.00107,0.00053,-0.00013,-36.28,25.84,-9.28,0.0,0.0,0.0,0.0,0.0,8.41,GNSS_LOCKED,0.14,222.25,-11.81,14.29,1.28,False,False,False,False
1788947229679,-0.1155,-0.1507,9.8536,-0.00213,-0.0,-0.0012,-35.87,26.4,-9.77,0.0,0.0,0.0,0.0,0.0,8.41,GNSS_LOCKED,0.14,221.69,-11.75,14.12,1.3,False,False,False,False
1788947229799,-0.1059,-0.1388,9.8536,-0.00213,-0.0,-0.00067,-36.19,26.55,-8.36,0.0,0.0,0.0,0.0,0.0,8.41,GNSS_LOCKED,0.14,221.12,-11.69,13.95,1.33,False,False,False,False
1788947229918,-0.0987,-0.1388,9.8489,-0.00266,0.00053,-0.00013,-35.48,27.02,-7.44,0.0,0.0,0.0,0.0,0.0,9.28,GNSS_LOCKED,0.14,220.56,-11.63,13.79,1.36,False,False,False,False
1788947230030,-0.1059,-0.134,9.8632,-0.00213,0.00107,-0.00013,-35.51,25.86,-7.97,0.0,0.0,0.0,0.0,0.0,9.28,GNSS_LOCKED,0.14,219.99,-11.57,13.63,1.39,False,False,False,False
1788947230151,-0.1131,-0.1507,9.8513,-0.0032,0.00053,-0.00067,-36.02,26.29,-7.95,0.0,0.0,0.0,0.0,0.0,9.28,GNSS_LOCKED,0.14,219.43,-11.51,13.48,1.42,False,False,False,False
1788947230273,-0.0556,-0.1268,9.8536,-0.00213,0.00107,0.0004,-36.28,25.93,-7.89,0.0,0.0,0.0,0.0,0.0,9.28,GNSS_LOCKED,0.14,218.87,-11.46,13.32,1.44,False,False,False,False
1788947230393,-0.1178,-0.1388,9.8513,-0.0016,0.00053,0.0004,-35.59,26.25,-8.04,0.0,0.0,0.0,0.0,0.0,9.28,GNSS_LOCKED,0.14,218.31,-11.4,13.17,1.47,False,False,False,False
1788947230510,-0.1322,-0.1172,9.8584,-0.0004,0.00013,-0.00053,-35.98,26.25,-7.86,0.0,0.0,0.0,0.0,0.0,9.28,GNSS_LOCKED,0.14,217.74,-11.35,13.03,1.5,False,False,False,False
1788947230630,-0.1035,-0.1555,9.8465,-0.00146,0.00013,0.0,-35.7,26.83,-7.82,0.0,0.0,0.0,0.0,0.0,9.28,GNSS_LOCKED,0.14,217.18,-11.3,12.88,1.52,False,False,False,False
1788947230750,-0.082,-0.1699,9.8369,0.00013,0.00013,0.0,-35.59,27.08,-8.64,0.0,0.0,0.0,0.0,0.0,9.28,GNSS_LOCKED,0.14,216.61,-11.24,12.74,1.55,False,False,False,False
1788947230863,-0.0987,-0.1507,9.8393,-0.0004,0.00067,0.0,-35.42,26.85,-9.04,0.0,0.0,0.0,0.0,0.0,9.28,GNSS_LOCKED,0.14,216.05,-11.19,12.6,1.58,False,False,False,False
1788947230986,-0.1059,-0.1244,9.8632,0.00013,0.00067,0.0,-36.15,26.57,-8.87,0.0,0.0,0.0,0.0,0.0,9.59,GNSS_LOCKED,0.14,215.49,-11.14,12.46,1.6,False,False,False,False
1788947231112,-0.1059,-0.1555,9.8465,-0.00093,0.00013,0.0,-35.81,26.74,-9.62,0.0,0.0,0.0,0.0,0.0,9.59,GNSS_LOCKED,0.14,214.93,-11.09,12.33,1.62,False,False,False,False
1788947231233,-0.1011,-0.1507,9.8489,0.00013,-0.0004,0.0,-36.04,26.25,-8.85,0.0,0.0,0.0,0.0,0.0,9.59,GNSS_LOCKED,0.14,214.36,-11.04,12.19,1.65,False,False,False,False
1788947231357,-0.1178,-0.1196,9.856,0.0012,0.00013,0.0,-35.42,26.14,-8.51,0.0,0.0,0.0,0.0,0.0,9.59,GNSS_LOCKED,0.14,213.8,-11.0,12.06,1.67,False,False,False,False
1788947231468,-0.1083,-0.1196,9.8584,0.00067,0.00013,0.0,-35.74,26.16,-8.63,0.0,0.0,0.0,0.0,0.0,9.59,GNSS_LOCKED,0.14,213.23,-10.95,11.93,1.7,False,False,False,False
1788947231579,-0.1059,-0.1412,9.8584,-0.0004,-0.0004,0.0,-35.81,26.59,-8.55,0.0,0.0,0.0,0.0,0.0,9.59,GNSS_LOCKED,0.14,212.67,-10.9,11.81,1.72,False,False,False,False
1788947231692,-0.0915,-0.1388,9.8393,-0.00146,-0.00093,0.00053,-36.26,26.74,-9.45,0.0,0.0,0.0,0.0,0.0,9.59,GNSS_LOCKED,0.14,212.1,-10.86,11.68,1.74,False,False,False,False
1788947231812,-0.0963,-0.1507,9.8536,0.00067,0.00013,0.00053,-36.49,26.16,-9.34,0.0,0.0,0.0,0.0,0.0,9.59,GNSS_LOCKED,0.14,211.54,-10.81,11.56,1.77,False,False,False,False
1788947231932,-0.1083,-0.1364,9.8513,-0.0004,0.00013,0.0,-35.96,26.79,-8.29,0.0,0.0,0.0,0.0,0.0,11.83,GNSS_LOCKED,0.14,210.98,-10.77,11.44,1.79,False,False,False,False
1788947232043,-0.1155,-0.1484,9.8489,-0.0004,0.00067,0.0,-35.59,26.89,-7.84,0.0,0.0,0.0,0.0,0.0,11.83,GNSS_LOCKED,0.14,210.41,-10.72,11.32,1.81,False,False,False,False
1788947232165,-0.1035,-0.134,9.8536,-0.0004,0.00013,0.0,-35.66,26.59,-8.03,0.0,0.0,0.0,0.0,0.0,11.83,GNSS_LOCKED,0.14,209.85,-10.68,11.2,1.83,False,False,False,False
1788947232275,-0.1011,-0.1388,9.8536,-0.0004,0.00013,0.0,-35.96,26.29,-8.01,0.0,0.0,0.0,0.0,0.0,11.83,GNSS_LOCKED,0.14,209.29,-10.64,11.09,1.86,False,False,False,False
1788947232386,-0.1083,-0.122,9.8584,0.00067,-0.0004,0.0,-36.15,26.66,-8.51,0.0,0.0,0.0,0.0,0.0,11.83,GNSS_LOCKED,0.14,208.73,-10.6,10.98,1.88,False,False,False,False
1788947232499,-0.1107,-0.1436,9.8393,-0.00093,0.00013,0.0,-35.81,26.12,-7.91,0.0,0.0,0.0,0.0,0.0,11.83,GNSS_LOCKED,0.14,208.16,-10.56,10.86,1.9,False,False,False,False
1788947232616,-0.1131,-0.146,9.8441,0.00013,0.00013,0.0,-36.08,26.78,-8.16,0.0,0.0,0.0,0.0,0.0,11.83,GNSS_LOCKED,0.14,207.6,-10.52,10.75,1.92,False,False,False,False
1788947232736,-0.1011,-0.1101,9.8656,0.00067,-0.0004,0.00053,-36.3,26.79,-9.04,0.0,0.0,0.0,0.0,0.0,11.83,GNSS_LOCKED,0.14,207.04,-10.48,10.65,1.94,False,False,False,False
1788947232852,-0.0843,-0.1316,9.8441,-0.0004,-0.0004,-0.00053,-35.33,26.03,-8.36,0.0,0.0,0.0,0.0,0.0,11.83,GNSS_LOCKED,0.14,206.48,-10.44,10.54,1.96,False,False,False,False
1788947232966,-0.1035,-0.1531,9.8345,-0.0004,0.00013,0.00053,-35.57,26.31,-7.46,0.0,0.0,0.0,0.0,0.0,12.14,GNSS_LOCKED,0.14,205.92,-10.4,10.43,1.98,False,False,False,False
1788947233087,-0.0963,-0.1627,9.8489,-0.0004,-0.00093,0.0,-35.03,26.36,-7.56,0.0,0.0,0.0,0.0,0.0,12.14,GNSS_LOCKED,0.14,205.36,-10.37,10.33,2.01,False,False,False,False
1788947233207,-0.1202,-0.1292,9.8513,0.00067,0.00013,0.0,-35.55,26.08,-8.79,0.0,0.0,0.0,0.0,0.0,12.14,GNSS_LOCKED,0.14,204.8,-10.33,10.23,2.03,False,False,False,False
1788947233332,-0.1083,-0.122,9.8536,-0.0004,0.00067,0.0,-35.98,26.18,-8.48,0.0,0.0,0.0,0.0,0.0,12.14,GNSS_LOCKED,0.14,204.24,-10.29,10.13,2.05,False,False,False,False
1788947233454,-0.0915,-0.1531,9.8321,-0.00093,0.00013,0.0,-36.09,26.87,-7.93,0.0,0.0,0.0,0.0,0.0,12.14,GNSS_LOCKED,0.14,203.68,-10.26,10.03,2.07,False,False,False,False
1788947233574,-0.1035,-0.146,9.8465,0.00013,0.00013,0.0,-36.0,26.49,-6.9,0.0,0.0,0.0,0.0,0.0,12.14,GNSS_LOCKED,0.14,203.12,-10.22,9.93,2.09,False,False,False,False
1788947233693,-0.1202,-0.1196,9.8608,-0.0004,0.00013,0.0,-36.11,26.01,-7.61,0.0,0.0,0.0,0.0,0.0,12.14,GNSS_LOCKED,0.14,202.56,-10.19,9.84,2.1,False,False,False,False
1788947233814,-0.1202,-0.1388,9.8465,-0.00146,0.00013,0.00053,-36.0,26.18,-8.14,0.0,0.0,0.0,0.0,0.0,12.14,GNSS_LOCKED,0.14,202.0,-10.15,9.74,2.12,False,False,False,False
1788947233933,-0.1059,-0.146,9.8465,-0.00093,0.00067,0.0,-35.83,26.59,-8.1,0.0,0.0,0.0,0.0,0.0,12.44,GNSS_LOCKED,0.14,201.44,-10.12,9.65,2.14,False,False,False,False
1788947234055,-0.0963,-0.146,9.8417,-0.0004,0.00067,0.0,-35.49,26.59,-8.85,0.0,0.0,0.0,0.0,0.0,12.44,GNSS_LOCKED,0.14,200.88,-10.09,9.55,2.16,False,False,False,False
1788947234176,-0.1035,-0.134,9.8393,-0.0004,-0.0004,0.0,-35.42,26.57,-8.44,0.0,0.0,0.0,0.0,0.0,12.44,GNSS_LOCKED,0.14,200.32,-10.05,9.46,2.18,False,False,False,False
1788947234301,-0.1107,-0.1316,9.8513,-0.0004,-0.0004,0.0,-35.94,26.66,-7.52,0.0,0.0,0.0,0.0,0.0,12.44,GNSS_LOCKED,0.14,199.77,-10.02,9.37,2.2,False,False,False,False
1788947234422,-0.1155,-0.1388,9.8393,-0.0004,0.00013,0.0,-36.0,25.78,-8.61,0.0,0.0,0.0,0.0,0.0,12.44,GNSS_LOCKED,0.14,199.21,-9.99,9.29,2.22,False,False,False,False
1788947234542,-0.1107,-0.1364,9.8321,-0.0004,-0.0004,0.0,-35.21,25.52,-7.63,0.0,0.0,0.0,0.0,0.0,12.44,GNSS_LOCKED,0.14,198.65,-9.96,9.2,2.24,False,False,False,False
1788947234663,-0.1011,-0.1292,9.8536,-0.00093,0.00067,0.0,-35.33,26.18,-8.18,0.0,0.0,0.0,0.0,0.0,12.44,GNSS_LOCKED,0.14,198.09,-9.93,9.11,2.25,False,False,False,False
1788947234774,-0.1011,-0.1316,9.8417,-0.0004,0.00013,0.0,-36.24,26.14,-8.36,0.0,0.0,0.0,0.0,0.0,12.44,GNSS_LOCKED,0.14,197.54,-9.9,9.03,2.27,False,False,False,False
1788947234896,-0.0939,-0.1436,9.8441,0.00013,0.00013,-0.00107,-36.0,26.4,-8.18,0.0,0.0,0.0,0.0,0.0,12.44,GNSS_LOCKED,0.14,196.99,-9.87,8.94,2.29,False,False,False,False
1788947235014,-0.0796,-0.134,9.8393,-0.0004,0.00013,0.0,-36.13,26.31,-8.83,0.0,0.0,0.0,0.0,0.0,11.77,GNSS_LOCKED,0.14,196.44,-9.84,8.86,2.31,False,False,False,False
1788947235134,-0.1346,-0.1412,9.8441,-0.00093,0.00013,0.0,-36.41,26.23,-7.86,0.0,0.0,0.0,0.0,0.0,11.77,GNSS_LOCKED,0.14,195.88,-9.81,8.78,2.32,False,False,False,False
1788947235255,-0.1107,-0.122,9.8536,0.00067,0.0012,0.0,-35.57,26.29,-7.59,0.0,0.0,0.0,0.0,0.0,11.77,GNSS_LOCKED,0.14,195.33,-9.78,8.7,2.34,False,False,False,False
1788947235374,-0.1035,-0.134,9.8465,0.00013,0.00013,0.0,-35.91,26.31,-7.28,0.0,0.0,0.0,0.0,0.0,11.77,GNSS_LOCKED,0.14,194.78,-9.75,8.62,2.36,False,False,False,False
1788947235494,-0.082,-0.1388,9.8584,-0.0004,0.00013,0.0,-35.48,25.71,-7.16,0.0,0.0,0.0,0.0,0.0,11.77,GNSS_LOCKED,0.14,194.22,-9.72,8.54,2.37,False,False,False,False
1788947235614,-0.1298,-0.134,9.8393,0.00013,0.00013,0.0,-35.53,26.16,-7.31,0.0,0.0,0.0,0.0,0.0,11.77,GNSS_LOCKED,0.14,193.67,-9.69,8.46,2.39,False,False,False,False
1788947235734,-0.1035,-0.134,9.8513,0.00013,0.00013,0.0,-36.45,26.68,-7.91,0.0,0.0,0.0,0.0,0.0,11.77,GNSS_LOCKED,0.14,193.12,-9.66,8.38,2.41,False,False,False,False
1788947235854,-0.0843,-0.134,9.8345,-0.0004,0.00013,0.00053,-36.08,26.76,-8.49,0.0,0.0,0.0,0.0,0.0,11.77,GNSS_LOCKED,0.14,192.56,-9.64,8.31,2.42,False,False,False,False
1788947235974,-0.1083,-0.1484,9.8297,-0.00093,0.00013,-0.00053,-35.79,26.14,-7.86,0.0,0.0,0.0,0.0,0.0,11.32,GNSS_LOCKED,0.14,192.02,-9.61,8.23,2.44,False,False,False,False
1788947236096,-0.1202,-0.0957,9.8513,0.00013,0.00013,-0.00053,-35.06,26.34,-7.48,0.0,0.0,0.0,0.0,0.0,11.32,GNSS_LOCKED,0.14,191.46,-9.58,8.16,2.46,False,False,False,False
1788947236219,-0.1178,-0.1292,9.8441,-0.0004,0.00013,0.0,-35.85,26.12,-8.34,0.0,0.0,0.0,0.0,0.0,11.32,GNSS_LOCKED,0.14,190.91,-9.56,8.09,2.47,False,False,False,False
1788947236343,-0.1083,-0.1555,9.8417,-0.00146,0.00013,-0.00053,-36.3,26.23,-8.25,0.0,0.0,0.0,0.0,0.0,11.32,GNSS_LOCKED,0.14,190.36,-9.53,8.01,2.49,False,False,False,False
1788947236462,-0.1059,-0.1316,9.8513,0.00173,-0.00093,0.0,-35.94,26.36,-7.88,0.0,0.0,0.0,0.0,0.0,11.32,GNSS_LOCKED,0.14,189.81,-9.5,7.94,2.5,False,False,False,False
1788947236582,-0.0652,-0.0981,9.8489,0.00067,0.00013,0.0,-36.24,26.51,-7.99,0.0,0.0,0.0,0.0,0.0,11.32,GNSS_LOCKED,0.14,189.26,-9.48,7.87,2.52,False,False,False,False
1788947236702,-0.137,-0.1316,9.8369,0.00067,0.00013,0.0,-36.02,26.4,-7.56,0.0,0.0,0.0,0.0,0.0,11.32,GNSS_LOCKED,0.14,188.71,-9.45,7.8,2.53,False,False,False,False
1788947236822,-0.0724,-0.1149,9.8656,-0.0004,0.00067,-0.00107,-35.42,26.34,-7.43,0.0,0.0,0.0,0.0,0.0,11.32,GNSS_LOCKED,0.14,188.17,-9.43,7.73,2.55,False,False,False,False
1788947236943,-0.2088,-0.2321,9.856,0.00067,0.00013,0.00053,-35.7,26.66,-7.33,0.0,0.0,0.0,0.0,0.0,10.7,GNSS_LOCKED,0.14,187.61,-9.41,7.67,2.56,False,False,False,False
1788947237064,-0.0365,-0.0526,9.8584,0.00226,-0.0004,-0.00053,-35.72,26.31,-7.5,0.0,0.0,0.0,0.0,0.0,10.7,GNSS_LOCKED,0.14,187.06,-9.38,7.6,2.58,False,False,False,False
1788947237188,-0.1777,-0.1819,9.8201,-0.00146,-0.0004,0.00107,-35.93,26.12,-8.06,0.0,0.0,0.0,0.0,0.0,10.7,GNSS_LOCKED,0.14,186.5,-9.36,7.53,2.59,False,False,False,False
1788947237309,-0.1394,-0.1771,9.8249,0.0012,-0.00093,0.00053,-36.3,26.03,-8.08,0.0,0.0,0.0,0.0,0.0,10.7,GNSS_LOCKED,0.14,185.94,-9.33,7.47,2.61,False,False,False,False
1788947237430,-0.1107,-0.1412,9.8321,0.0012,-0.00093,0.00053,-36.11,26.18,-7.46,0.0,0.0,0.0,0.0,0.0,10.7,GNSS_LOCKED,0.14,185.39,-9.31,7.4,2.62,False,False,False,False
1788947237551,-0.0102,-0.0598,9.8656,0.00013,0.00013,-0.00053,-35.48,26.23,-8.55,0.0,0.0,0.0,0.0,0.0,10.7,GNSS_LOCKED,0.14,184.85,-9.29,7.34,2.63,False,False,False,False
1788947237675,-0.216,-0.2154,9.8058,-0.00093,0.00013,0.0,-35.7,25.74,-8.29,0.0,0.0,0.0,0.0,0.0,10.7,GNSS_LOCKED,0.14,184.3,-9.26,7.28,2.65,False,False,False,False
1788947237798,-0.0772,-0.122,9.8345,0.00067,-0.0004,-0.00053,-36.08,26.48,-8.79,0.0,0.0,0.0,0.0,0.0,10.7,GNSS_LOCKED,0.14,183.75,-9.24,7.21,2.66,False,False,False,False
1788947237915,-0.015,-0.1005,9.8632,-0.0004,-0.0004,-0.00107,-35.48,26.36,-7.84,0.0,0.0,0.0,0.0,0.0,10.59,GNSS_LOCKED,0.14,183.22,-9.22,7.15,2.68,False,False,False,False
1788947238027,-0.0461,-0.1196,9.8584,-0.0004,0.00013,0.0,-35.46,26.03,-7.97,0.0,0.0,0.0,0.0,0.0,10.59,GNSS_LOCKED,0.14,182.69,-9.2,7.09,2.69,False,False,False,False
1788947238144,-0.1777,-0.1531,9.8178,0.00013,0.00013,-0.00053,-36.0,26.14,-8.36,0.0,0.0,0.0,0.0,0.0,10.59,GNSS_LOCKED,0.14,182.14,-9.18,7.03,2.7,False,False,False,False
1788947238270,-0.0437,-0.055,9.8776,0.00226,-0.0004,0.00053,-36.21,26.55,-8.74,0.0,0.0,0.0,0.0,0.0,10.59,GNSS_LOCKED,0.14,181.6,-9.15,6.97,2.72,False,False,False,False
1788947238391,-0.0724,-0.0766,9.8871,0.0012,0.00013,0.00053,-36.21,26.42,-8.66,0.0,0.0,0.0,0.0,0.0,10.59,GNSS_LOCKED,0.14,181.06,-9.13,6.91,2.73,False,False,False,False
1788947238510,-0.1418,-0.1125,9.8489,-0.00093,-0.0004,0.0,-35.87,26.04,-8.03,0.0,0.0,0.0,0.0,0.0,10.59,GNSS_LOCKED,0.14,180.51,-9.11,6.85,2.74,False,False,False,False
1788947238631,-0.07,-0.1364,9.8345,0.00067,0.00013,-0.00053,-35.83,26.01,-8.16,0.0,0.0,0.0,0.0,0.0,10.59,GNSS_LOCKED,0.14,179.97,-9.09,6.8,2.76,False,False,False,False
1788947238755,-0.0796,-0.1005,9.8608,0.0012,-0.0004,0.0,-36.09,26.7,-7.86,0.0,0.0,0.0,0.0,0.0,10.59,GNSS_LOCKED,0.14,179.43,-9.07,6.74,2.77,False,False,False,False
1788947238878,-0.1298,-0.1484,9.8441,-0.00093,-0.0004,0.0,-36.96,26.03,-7.86,0.0,0.0,0.0,0.0,0.0,10.59,GNSS_LOCKED,0.14,178.89,-9.05,6.68,2.78,False,False,False,False
1788947238998,-0.1178,-0.1651,9.8321,0.00013,-0.00093,0.0,-36.11,26.14,-7.37,0.0,0.0,0.0,0.0,0.0,10.54,GNSS_LOCKED,0.14,178.34,-9.03,6.63,2.79,False,False,False,False
1788947239120,-0.0867,-0.1292,9.8513,0.00067,-0.0004,0.0,-35.66,26.76,-7.31,0.0,0.0,0.0,0.0,0.0,10.54,GNSS_LOCKED,0.14,177.79,-9.01,6.57,2.81,False,False,False,False
1788947239241,-0.1178,-0.1196,9.8489,0.00013,0.00067,0.0,-35.27,26.44,-7.46,0.0,0.0,0.0,0.0,0.0,10.54,GNSS_LOCKED,0.14,177.25,-8.99,6.52,2.82,False,False,False,False
1788947239364,-0.1226,-0.1101,9.8536,-0.00093,-0.0004,0.0,-36.09,25.44,-7.52,0.0,0.0,0.0,0.0,0.0,10.54,GNSS_LOCKED,0.14,176.71,-8.97,6.46,2.83,False,False,False,False
1788947239486,-0.0891,-0.1531,9.8345,-0.0004,-0.0004,0.0,-35.78,25.88,-7.89,0.0,0.0,0.0,0.0,0.0,10.54,GNSS_LOCKED,0.14,176.16,-8.95,6.41,2.84,False,False,False,False
1788947239607,-0.1178,-0.1412,9.8369,0.00067,0.00013,0.0,-35.38,26.19,-7.16,0.0,0.0,0.0,0.0,0.0,10.54,GNSS_LOCKED,0.14,175.62,-8.93,6.36,2.85,False,False,False,False
1788947239726,-0.1059,-0.146,9.8369,0.00173,0.00067,0.0,-35.25,26.04,-7.22,0.0,0.0,0.0,0.0,0.0,10.54,GNSS_LOCKED,0.14,175.08,-8.91,6.3,2.87,False,False,False,False
1788947239845,-0.1059,-0.134,9.8345,0.0012,0.00013,-0.00053,-35.89,25.93,-7.33,0.0,0.0,0.0,0.0,0.0,10.54,GNSS_LOCKED,0.14,174.54,-8.9,6.25,2.88,False,False,False,False
1788947239967,-0.0867,-0.1436,9.8417,-0.0004,0.00067,0.00053,-35.83,26.06,-7.71,0.0,0.0,0.0,0.0,0.0,9.94,GNSS_LOCKED,0.14,174.0,-8.88,6.2,2.89,False,False,False,False
1788947240091,-0.1178,-0.1412,9.8441,0.00013,0.00013,0.0,-35.76,26.38,-7.67,0.0,0.0,0.0,0.0,0.0,9.94,GNSS_LOCKED,0.14,173.46,-8.86,6.15,2.9,False,False,False,False
1788947240214,-0.0987,-0.1292,9.8465,-0.0004,0.00013,0.0,-35.74,26.04,-8.49,0.0,0.0,0.0,0.0,0.0,9.94,GNSS_LOCKED,0.14,172.93,-8.84,6.1,2.91,False,False,False,False
1788947240334,-0.1107,-0.1364,9.8465,0.00013,0.00067,-0.00107,-35.66,25.99,-7.86,0.0,0.0,0.0,0.0,0.0,9.94,GNSS_LOCKED,0.14,172.39,-8.82,6.05,2.92,False,False,False,False
1788947240455,-0.1107,-0.0263,9.8871,-0.0004,0.00013,0.00053,-35.76,26.27,-7.54,0.0,0.0,0.0,0.0,0.0,9.94,GNSS_LOCKED,0.14,171.85,-8.8,6.0,2.93,False,False,False,False
1788947240575,-0.1202,-0.1986,9.8106,-0.00253,-0.0004,-0.00107,-35.57,25.93,-7.26,0.0,0.0,0.0,0.0,0.0,9.94,GNSS_LOCKED,0.14,171.32,-8.79,5.95,2.95,False,False,False,False
